Time (s),Current (A),Voltage(V)
0.4270238876,-2.9996132851,3.8580157757
1.4270815849,-2.9996476173,3.8314197063
2.4271383286,-2.9996592999,3.8180713654
3.4271960258,-2.9996891022,3.8081271648
4.4272527695,-2.9996995926,3.7998712063
5.4273104668,-2.9996824265,3.7926414013
6.4273672104,-2.9997110367,3.7861225605
7.4274249077,-2.9997138977,3.7801191807
8.4274816513,-2.9997017384,3.7745380402
9.4275393486,-2.9997279644,3.7692992687
10.4275960922,-2.9997143745,3.7643415928
11.4276537895,-2.9997317791,3.7596337795
12.4277105331,-2.9997141361,3.7551465034
13.4277682304,-2.9997341633,3.750836134
14.4278249741,-2.9997153282,3.7466869354
15.4278821945,-2.9997329712,3.7427139282
16.427939415,-2.999733448,3.7388963699
17.4269967079,-2.9997274876,3.7351868153
18.4270534515,-2.9997487068,3.7316012383
19.4271111488,-2.9997365475,3.7281322479
20.4271678925,-2.9997551441,3.7247579098
21.4272255898,-2.9997487068,3.7214934826
22.4272823334,-2.9997336864,3.7183084488
23.4273400307,-2.999723196,3.7152175903
24.4273967743,-2.9997286797,3.7122206688
25.4274544716,-2.9997291565,3.7092733383
26.4275112152,-2.9997227192,3.7064092159
27.4275689125,-2.9997415543,3.7036395073
28.4276256561,-2.9997384548,3.7009093761
29.4276833534,-2.9997320175,3.6982336044
30.427740097,-2.9997255802,3.6956493855
31.4277977943,-2.9997296333,3.6930823326
32.427854538,-2.999710083,3.6905961037
33.4279122353,-2.9997239113,3.688147068
34.4269690514,-2.9997291565,3.6857378483
35.427025795,-2.9997253418,3.6833736897
36.4270830154,-2.9997315407,3.6810698509
37.4271402359,-2.9997291565,3.6787834167
38.4271974564,-2.9997427464,3.6765618324
39.4272546768,-2.9997155666,3.6743617058
40.4273118973,-2.9997410774,3.6721823215
41.4273691177,-2.9997415543,3.6700646877
42.4274263382,-2.9997370243,3.667943716
43.4274835587,-2.9997160435,3.6658842564
44.4275407791,-2.9997360706,3.6638429165
45.4275979996,-2.9997251034,3.6618170738
46.42765522,-2.9997332096,3.6598315239
47.4277124405,-2.9997265339,3.6578412056
48.4277696609,-2.9997205734,3.655913353
49.4278268814,-2.9997098446,3.6539878845
50.4278841019,-2.9997105598,3.6520833969
51.4279413223,-2.9997291565,3.6501934528
52.4269986153,-2.999735117,3.648332119
53.4270558357,-2.9997282028,3.6464772224
54.4271130562,-2.9997282028,3.6446630955
55.4271697998,-2.9997279644,3.6428725719
56.4272270203,-2.9997279644,3.6410682201
57.4272842407,-2.9997363091,3.6393039227
58.4273414612,-2.9997081757,3.6375463009
59.4273986816,-2.9997186661,3.6358110905
60.4274559021,-2.9997060299,3.6340966225
61.4275131226,-2.9997177124,3.6323876381
62.427570343,-2.9997200966,3.6306955814
63.4276275635,-2.9997138977,3.6290338039
64.4276847839,-2.9997150898,3.6273832321
65.4277420044,-2.9997186661,3.625733614
66.4277992249,-2.9997310638,3.6241047382
67.4278564453,-2.9997384548,3.6224985123
68.4279136658,-2.9997472763,3.6208972931
69.4269709587,-2.9997286797,3.6193311214
70.4270281792,-2.9997491837,3.6177539825
71.4270853996,-2.9997344017,3.6162054539
72.4271426201,-2.9997265339,3.6146810055
73.4271998405,-2.9997291565,3.6131665707
74.4272565842,-2.9997358322,3.6116578579
75.4273138046,-2.9997398853,3.6101951599
76.4273710251,-2.9997522831,3.6087076664
77.4274282455,-2.9997346401,3.6072585583
78.427485466,-2.999745369,3.605820179
79.4275426865,-2.9997427464,3.6044127941
80.4275999069,-2.9997534752,3.6029949188
81.4276571274,-2.9997398853,3.6015954018
82.4277143478,-2.999756813,3.6002070904
83.4277715683,-2.9997401237,3.5988388062
84.4278287888,-2.9997560978,3.5974941254
85.4278860092,-2.9997415543,3.5961515903
86.4279432297,-2.9997506142,3.5948116779
87.4270005226,-2.9997451305,3.5934967995
88.4270577431,-2.9997286797,3.5922057629
89.4271149635,-2.9997317791,3.590921402
90.427172184,-2.9997456074,3.5896406174
91.4272294044,-2.9997415543,3.5883877277
92.4272866249,-2.9997386932,3.5871436596
93.4273438454,-2.9997322559,3.5858952999
94.427400589,-2.9997336864,3.5846796036
95.4274578094,-2.9997336864,3.5834641457
96.4275150299,-2.9997315407,3.5822639465
97.4275722504,-2.9997391701,3.5810673237
98.4276294708,-2.9997329712,3.5798990726
99.4276866913,-2.9997377396,3.5787189007
100.4277439117,-2.9997427464,3.5775511265
101.4278011322,-2.9997427464,3.5764064789
102.4278583527,-2.9997441769,3.5752687454
103.4279155731,-2.9997508526,3.5741286278
104.4269728661,-2.9997413158,3.5730206966
105.4270300865,-2.9997425079,3.5719013214
106.427087307,-2.999753952,3.5707914829
107.4271445274,-2.9997456074,3.569719553
108.4272017479,-2.9997465611,3.5686104298
109.4272589684,-2.9997496605,3.56752491
110.4273161888,-2.9997565746,3.5664572716
111.4273734093,-2.9997589588,3.5653874874
112.4274306297,-2.9997661114,3.5643281937
113.4274878502,-2.9997451305,3.5632963181
114.4275445938,-2.9997432232,3.5622587204
115.4276018143,-2.9997437,3.5612072945
116.4276590347,-2.9997487068,3.5601673126
117.4277162552,-2.9997494221,3.5591506958
118.4277734756,-2.9997341633,3.5581321716
119.4278306961,-2.9997236729,3.557115078
120.4278879166,-2.9997465611,3.5561037064
121.427945137,-2.9997437,3.5550992489
122.42700243,-2.999751091,3.5540931225
123.4270591736,-2.9997525215,3.5531084538
124.4271168709,-2.9997372627,3.5521287918
125.4271736145,-2.99974823,3.5511293411
126.4272313118,-2.9997451305,3.550141573
127.4272880554,-2.9997360706,3.5491881371
128.4273457527,-2.9997401237,3.5481967926
129.4274024963,-2.9997525215,3.5472362041
130.4274601936,-2.9997384548,3.5462779999
131.4275169373,-2.9997673035,3.5453286171
132.4275746346,-2.9997439384,3.5443842411
133.4276313782,-2.999756813,3.5434341431
134.4276885986,-2.999751091,3.5424940586
135.4277458191,-2.999767065,3.5415229797
136.4278030396,-2.9997591972,3.5405955315
137.4278597832,-2.9997677803,3.5396797657
138.4279174805,-2.9997508526,3.5387480259
139.4269742966,-2.9997498989,3.5378057957
140.4270319939,-2.9997575283,3.5368812084
141.4270887375,-2.999751091,3.5359632969
142.4271464348,-2.9997479916,3.5350403786
143.4272031784,-2.9997546673,3.5341312885
144.4272608757,-2.9997439384,3.5332107544
145.4273176193,-2.9997520447,3.5323073864
146.4273753166,-2.9997620583,3.5314149857
147.4274320602,-2.9997479916,3.5305082798
148.4274897575,-2.9997513294,3.5296139717
149.4275465012,-2.9997484684,3.5286962986
150.4276041985,-2.9997560978,3.527807951
151.4276609421,-2.9997601509,3.5269124508
152.4277186394,-2.9997491837,3.5260362625
153.427775383,-2.9997575283,3.5251374245
