Time (s),Current (A),Voltage(V)
0.4340248108,-2.99958992,3.8652608395
1.4340820313,-2.999600172,3.839943409
2.4341392517,-2.9996027946,3.8271410465
3.4341964722,-2.9996316433,3.8175635338
4.4342536926,-2.9996440411,3.8096075058
5.4343109131,-2.9996528625,3.8026425838
6.4343681335,-2.9996523857,3.7963347435
7.4334249496,-2.9996755123,3.7905347347
8.4334821701,-2.9996705055,3.7851297855
9.4335393906,-2.9996752739,3.7800271511
10.433596611,-2.9996790886,3.7752029896
11.4336538315,-2.9996776581,3.7706019878
12.4337110519,-2.9996850491,3.7662043571
13.4337682724,-2.9996981621,3.7619886398
14.4338254929,-2.9996790886,3.7579503059
15.4338827133,-2.9997031689,3.7540519238
16.4339399338,-2.999694109,3.7502882481
17.4339971542,-2.9996922016,3.7466526031
18.4340543747,-2.9996910095,3.7431168556
19.4341115952,-2.9996926785,3.7397127151
20.4341688156,-2.9997029305,3.7364041805
21.4342260361,-2.9997045994,3.7332010269
22.4342832565,-2.999704361,3.730091095
23.434340477,-2.9997160435,3.7270319462
24.4333972931,-2.9996986389,3.7241084576
25.4334545135,-2.9997086525,3.7212107182
26.433511734,-2.9996933937,3.718416214
27.4335689545,-2.9997017384,3.715685606
28.4336261749,-2.9997050762,3.7130086422
29.4336833954,-2.9996960163,3.7103881836
30.4337406158,-2.9996891022,3.7078368664
31.4337978363,-2.9996857643,3.7053129673
32.4338550568,-2.9996893406,3.7028653622
33.4339122772,-2.9997017384,3.7004630566
34.4339694977,-2.9996871948,3.6980831623
35.4340267181,-2.999707222,3.6957271099
36.4340839386,-2.9997158051,3.6934587955
37.4341411591,-2.9997007847,3.6911787987
38.4341983795,-2.9997103214,3.6889269352
39.4342556,-2.999702692,3.6867141724
40.4343128204,-2.9997034073,3.6845400333
41.4343700409,-2.9997022152,3.6823906898
42.4334273338,-2.9996905327,3.6802663803
43.4334840775,-2.9996759892,3.6781671047
44.4335412979,-2.9996938705,3.676056385
45.4335985184,-2.9997022152,3.6740028858
46.4336557388,-2.999689579,3.671987772
47.4337129593,-2.9996836185,3.6699542999
48.4337701797,-2.9996972084,3.6679594517
49.4338274002,-2.9996893406,3.6659650803
50.4338846207,-2.9997050762,3.6639938354
51.4339418411,-2.999707222,3.6620469093
52.4339990616,-2.999710083,3.6601231098
53.434056282,-2.9996795654,3.6582348347
54.4341135025,-2.9997029305,3.6563329697
55.434170723,-2.9996948242,3.6544494629
56.4342279434,-2.9996950626,3.6525807381
57.4342851639,-2.9997041225,3.6507303715
58.4343423843,-2.9997060299,3.6489264965
59.4333992004,-2.9997067451,3.6471066475
60.4334568977,-2.9996957779,3.6453313828
61.4335136414,-2.999694109,3.6435477734
62.4335708618,-2.9996879101,3.6417989731
63.4336280823,-2.9997289181,3.6400227547
64.4336853027,-2.999694109,3.6383295059
65.4337425232,-2.9997048378,3.636613369
66.4337997437,-2.9997062683,3.6349184513
67.4338564873,-2.9997045994,3.6332511902
