Time (s),Current (A),Voltage(V)
0.4360246658,-2.9996037483,3.8141875267
1.4360818863,-2.999620676,3.7796728611
2.4361391068,-2.9996397495,3.7630984783
3.4361963272,-2.9996631145,3.7508182526
4.4362535477,-2.9996809959,3.7406973839
5.4353108406,-2.9997081757,3.7318999767
6.4353680611,-2.9997022152,3.724032402
7.4354252815,-2.9997048378,3.7168414593
8.435482502,-2.9996995926,3.7101609707
9.4355397224,-2.9997069836,3.70394063
10.4355969429,-2.9997169971,3.6980741024
11.4356541634,-2.9997084141,3.6925377846
12.4357113838,-2.9997115135,3.6872804165
13.4357686043,-2.9997117519,3.6822590828
14.4358258247,-2.9997198582,3.677438736
15.4358825684,-2.9997150898,3.6728336811
16.4359397888,-2.9997191429,3.668435812
17.4359970093,-2.9997200966,3.6641833782
18.4360542297,-2.9997141361,3.6600613594
19.4361114502,-2.9997358322,3.6560788155
20.4361686707,-2.9997389317,3.6522395611
21.4362258911,-2.9997348785,3.6484930515
22.4352831841,-2.9997370243,3.6448850632
23.4353404045,-2.9997224808,3.6413578987
24.435397625,-2.9997253418,3.6379346848
25.4354548454,-2.9997205734,3.6345920563
26.4355120659,-2.9997286797,3.6313369274
27.4355692863,-2.999733448,3.628177166
28.4356265068,-2.9997274876,3.6250357628
29.4356837273,-2.9997196198,3.6220080853
30.4357409477,-2.9997212887,3.61901474
31.4357981682,-2.9997293949,3.6160731316
32.4358553886,-2.9997279644,3.613193512
33.4359126091,-2.9997246265,3.6103949547
34.4359693527,-2.9997360706,3.607619524
35.4360265732,-2.9997234344,3.6049160957
36.4360837936,-2.9997549057,3.6022303104
37.4361410141,-2.9997224808,3.5995867252
38.4361982346,-2.999730587,3.5969872475
39.436255455,-2.9997320175,3.5944347382
40.435312748,-2.9997417927,3.5919101238
41.4353699684,-2.9997358322,3.5894415379
42.4354271889,-2.9997324944,3.5869939327
43.4354844093,-2.999727726,3.5845725536
44.4355416298,-2.9997370243,3.5821936131
45.4355988503,-2.9997386932,3.579857111
46.4356560707,-2.9997241497,3.5775158405
47.4357132912,-2.9997265339,3.5752336979
