Time (s),Current (A),Voltage(V)
0.4350252151,-2.9996092319,3.8684792519
1.4350824356,-2.9996016026,3.8429777622
2.4351396561,-2.9996330738,3.8301892281
3.4351968765,-2.9996461868,3.8206326962
4.435254097,-2.9996442795,3.8126950264
5.4353113174,-2.9996657372,3.8057348728
6.4353685379,-2.9996945858,3.7994580269
7.4354257584,-2.9996852875,3.7936854362
8.4354829788,-2.9996974468,3.7882938385
9.4355401993,-2.9996931553,3.7832159996
10.4355974197,-2.9996886253,3.7784047127
11.4356546402,-2.9996991158,3.7738287449
12.4357118607,-2.9996974468,3.7694752216
13.4357690811,-2.9996976852,3.7652685642
14.4358263016,-2.9996845722,3.761234045
15.435883522,-2.9996843338,3.7573564053
16.434940815,-2.9996979237,3.7535951138
17.4349975586,-2.9996986389,3.7499761581
18.4350547791,-2.9996988773,3.746461153
19.4351119995,-2.9996988773,3.7430300713
20.43516922,-2.999702692,3.7397568226
21.4352264404,-2.9997296333,3.7365252972
22.4352836609,-2.9997105598,3.7334113121
23.4353408813,-2.9997215271,3.7303652763
24.4353981018,-2.9997160435,3.7274081707
25.4354553223,-2.9997205734,3.7245311737
26.4355125427,-2.9997029305,3.7217068672
27.4355697632,-2.9997112751,3.7189657688
28.4356269836,-2.9997224808,3.7162764072
29.4356842041,-2.9997150898,3.7136521339
30.4357414246,-2.9997329712,3.7110934258
31.435798645,-2.9997177124,3.7085814476
32.4358558655,-2.9997253418,3.7060945034
33.4359130859,-2.9997153282,3.7036747932
34.434969902,-2.999704361,3.7012779713
35.4350275993,-2.9997222424,3.6989462376
36.435084343,-2.9997186661,3.6966392994
37.4351415634,-2.9997153282,3.6943662167
38.4351987839,-2.9997141361,3.6921343803
39.4352560043,-2.9997191429,3.6899178028
40.4353132248,-2.9997286797,3.6877439022
41.4353704453,-2.9997181892,3.6855721474
42.4354271889,-2.9997117519,3.6834616661
43.4354848862,-2.9997179508,3.6813440323
44.4355416298,-2.9997239113,3.6792538166
45.4355993271,-2.9997172356,3.6772015095
46.4356560707,-2.9997005463,3.6751456261
47.435713768,-2.9997136593,3.6731362343
48.4357705116,-2.9997110367,3.6711456776
49.4358282089,-2.9996862411,3.6691565514
50.4358849525,-2.9997014999,3.6671853065
51.4349422455,-2.9997141361,3.6652383804
52.4349994659,-2.999724865,3.6633105278
53.4350566864,-2.9997088909,3.661386013
54.4351139069,-2.9996995926,3.6594922543
55.4351711273,-2.9997251034,3.6576163769
56.4352283478,-2.9997081757,3.6557450294
57.4352855682,-2.9997110367,3.6538836956
58.4353427887,-2.9997091293,3.6520628929
59.4354000092,-2.9997224808,3.6502423286
60.4354567528,-2.9997265339,3.648427248
61.4355139732,-2.9997136593,3.6466479301
62.4355711937,-2.9997279644,3.6448776722
63.4356284142,-2.9997274876,3.643112421
64.4356856346,-2.9997193813,3.6413574219
65.4357428551,-2.9997251034,3.6396369934
66.4358000755,-2.9997332096,3.6379313469
67.435857296,-2.9997122288,3.6362464428
68.4359145164,-2.9997227192,3.6345617771
69.4349718094,-2.9997158051,3.6328995228
70.4350290298,-2.9997184277,3.6312565804
71.4350862503,-2.9997315407,3.6296265125
72.4351434708,-2.9997172356,3.6280043125
73.4352006912,-2.9997034073,3.6264088154
74.4352579117,-2.9997255802,3.624840498
75.4353151321,-2.9997057915,3.6232640743
76.4353723526,-2.9997186661,3.6217181683
77.4354295731,-2.9997403622,3.6201994419
78.4354867935,-2.9997136593,3.6186871529
79.435544014,-2.9997296333,3.6171574593
80.4356007576,-2.9997220039,3.6156926155
81.4356579781,-2.9997262955,3.6142268181
82.4357151985,-2.9997322559,3.6127686501
83.435772419,-2.9997236729,3.6113245487
84.4358296394,-2.9997234344,3.6098992825
