Time (s),Current (A),Voltage(V)
0.4380249977,-2.9996044636,3.8462805748
1.4380822182,-2.9996092319,3.8173928261
2.4381394386,-2.9996008873,3.8032412529
3.4381966591,-2.9996283054,3.7926683426
4.4382538795,-2.9996433258,3.7839188576
5.4383106232,-2.9996476173,3.7762725353
6.4383683205,-2.9996609688,3.7693562508
7.4384250641,-2.9996802807,3.7630195618
8.4384827614,-2.9996881485,3.7571394444
9.438539505,-2.9997012615,3.7516107559
10.4385972023,-2.9996850491,3.7463805676
11.4386539459,-2.9996826649,3.7414124012
12.4387116432,-2.9997088909,3.7366783619
13.4377684593,-2.9997031689,3.7321715355
14.4378261566,-2.999707222,3.7278163433
15.4378829002,-2.9996800423,3.7236428261
16.4379405975,-2.9997034073,3.719604969
17.4379973412,-2.9996900558,3.7157039642
18.4380550385,-2.9997262955,3.7119529247
19.4381117821,-2.9997000694,3.7083039284
20.4381690025,-2.9997112751,3.7047848701
21.438226223,-2.9997155666,3.7013602257
22.4382834435,-2.9997227192,3.6980228424
23.4383406639,-2.9997110367,3.6947894096
24.4383978844,-2.9997236729,3.6916327477
25.438454628,-2.9997186661,3.6885631084
26.4385123253,-2.9997205734,3.6855826378
27.4385690689,-2.9997193813,3.6826527119
28.4386267662,-2.9997255802,3.6798057556
29.4386835098,-2.9997210503,3.6770138741
30.4377408028,-2.9997222424,3.6742882729
31.4377980232,-2.9997208118,3.6716370583
32.4378552437,-2.9997293949,3.6690337658
33.4379124641,-2.9997289181,3.6664817333
34.4379696846,-2.9997279644,3.6639676094
35.4380269051,-2.999723196,3.6614911556
36.4380841255,-2.9997332096,3.6590685844
37.438141346,-2.9997386932,3.6566860676
38.4381985664,-2.9997186661,3.6543390751
39.4382557869,-2.9997196198,3.6520588398
40.4383130074,-2.9997160435,3.6498086452
41.4383702278,-2.9997210503,3.6475625038
42.4384274483,-2.9997169971,3.6453502178
43.4384841919,-2.9997103214,3.643201828
44.4385414124,-2.9997222424,3.6410589218
45.4385986328,-2.9997239113,3.6389379501
46.4386558533,-2.9997210503,3.6368496418
47.4387130737,-2.9997227192,3.6348159313
48.4377703667,-2.9996993542,3.6327753067
49.4378275871,-2.9997031689,3.6307723522
50.4378848076,-2.999710083,3.6288020611
51.437942028,-2.9997167587,3.6268305779
52.4379992485,-2.9997241497,3.6248989105
53.438056469,-2.9997117519,3.6229851246
54.4381136894,-2.9997098446,3.6210954189
55.4381709099,-2.9997303486,3.619228363
56.4382281303,-2.9997212887,3.61739254
57.4382853508,-2.9997141361,3.6155481339
58.4383425713,-2.9997067451,3.6137378216
59.4383997917,-2.9997184277,3.6119508743
60.4384570122,-2.9997160435,3.6101713181
61.4385142326,-2.9997274876,3.6084303856
62.4385714531,-2.9997301102,3.6067047119
63.4386281967,-2.9997138977,3.604984045
64.4386854172,-2.9997196198,3.6032726765
65.4377427101,-2.9997320175,3.6016123295
66.4377999306,-2.9997375011,3.5999660492
67.437857151,-2.9997310638,3.5983171463
68.4379143715,-2.9997372627,3.5967204571
69.4379715919,-2.9997386932,3.5951337814
70.4380288124,-2.9997332096,3.5935454369
71.4380860329,-2.9997191429,3.5919811726
72.4381432533,-2.9997391701,3.5904266834
73.4382004738,-2.9997186661,3.5889027119
74.4382576942,-2.9997105598,3.5873947144
75.4383149147,-2.9997432232,3.5858850479
76.4383721352,-2.9997210503,3.5844240189
77.4384293556,-2.9997262955,3.5829482079
78.4384865761,-2.9997253418,3.5815095901
79.4385437965,-2.999733448,3.5800888538
80.438601017,-2.9997460842,3.5786662102
81.4386582375,-2.9997291565,3.57725811
82.4387154579,-2.9997308254,3.5758805275
83.437772274,-2.9997384548,3.5745103359
84.4378294945,-2.9997360706,3.5731503963
85.4378867149,-2.9997220039,3.5718188286
86.4379439354,-2.9997515678,3.5704948902
87.4380011559,-2.9997389317,3.5691757202
88.4380583763,-2.9997310638,3.5678582191
89.4381155968,-2.9997506142,3.5665762424
90.4381728172,-2.999735117,3.5652885437
91.4382300377,-2.9997286797,3.5640234947
92.4382872581,-2.9997513294,3.5627827644
93.4383444786,-2.9997456074,3.5615346432
94.4384016991,-2.9997355938,3.560305357
95.4384589195,-2.9997508526,3.5590851307
96.43851614,-2.9997375011,3.5578739643
97.4385733604,-2.9997267723,3.5566799641
98.4386305809,-2.9997484684,3.5554866791
99.4386878014,-2.9997410774,3.5543212891
100.4377446175,-2.9997329712,3.5531353951
101.4378018379,-2.9997427464,3.5519585609
102.4378590584,-2.9997124672,3.5508124828
103.4379162788,-2.9997370243,3.5496599674
104.4379734993,-2.9997427464,3.548520565
105.4380307198,-2.9997377396,3.5473964214
106.4380879402,-2.9997320175,3.5462663174
107.4381451607,-2.9997498989,3.5451333523
108.4382023811,-2.9997363091,3.5440340042
109.4382596016,-2.9997460842,3.542951107
110.4383168221,-2.9997358322,3.5418565273
111.4383740425,-2.9997372627,3.5407614708
112.438431263,-2.999756813,3.5396783352
113.4384884834,-2.9997451305,3.5386023521
114.4385457039,-2.9997391701,3.537550211
115.4386029243,-2.9997332096,3.5364780426
116.4386601448,-2.9997377396,3.5353922844
117.4387173653,-2.9997596741,3.5343556404
118.4377741814,-2.9997363091,3.5333166122
119.4378314018,-2.9997348785,3.5322773457
120.4378886223,-2.9997553825,3.5312576294
121.4379458427,-2.9997320175,3.5302155018
122.4380030632,-2.9997401237,3.5291967392
123.4380602837,-2.9997375011,3.5281684399
124.4381170273,-2.99974823,3.5271472931
125.4381747246,-2.999733448,3.5261454582
126.4382314682,-2.9997520447,3.5251429081
127.4382891655,-2.9997534752,3.5241382122
128.4383459091,-2.9997479916,3.5231628418
129.4384036064,-2.9997465611,3.5221569538
130.43846035,-2.999753952,3.5211904049
131.4385180473,-2.9997484684,3.5202093124
132.438574791,-2.9997329712,3.5192258358
133.4386324883,-2.9997322559,3.5182266235
134.4386892319,-2.9997487068,3.5172514915
135.4377470016,-2.9997401237,3.51628685
136.4378037453,-2.9997363091,3.5153338909
137.4378614426,-2.9997565746,3.5143759251
138.4379181862,-2.999745369,3.5134139061
139.4379754066,-2.9997410774,3.5124599934
140.4380326271,-2.9997315407,3.5114974976
141.4380898476,-2.9997456074,3.5105531216
142.438147068,-2.9997479916,3.5096082687
143.4382042885,-2.9997384548,3.5086727142
144.4382610321,-2.999745369,3.5077390671
145.4383187294,-2.9997577667,3.5068032742
146.438375473,-2.9997537136,3.5058701038
147.4384331703,-2.9997520447,3.5049543381
148.4384899139,-2.9997494221,3.5040311813
149.4385476112,-2.9997456074,3.5031099319
150.4386043549,-2.9997467995,3.5021822453
151.4386620522,-2.9997706413,3.501270771
152.4387187958,-2.9997451305,3.5003638268
153.4377760887,-2.9997615814,3.4994499683
154.4378333092,-2.9997515678,3.4985663891
155.4378905296,-2.9997465611,3.4976620674
156.4379477501,-2.9997386932,3.4967513084
157.4380049706,-2.9997506142,3.495849371
158.438062191,-2.9997382164,3.4949800968
159.4381194115,-2.9997475147,3.494083643
160.4381766319,-2.9997680187,3.4931941032
161.4382338524,-2.9997565746,3.4923088551
162.438290596,-2.9997375011,3.4914319515
163.4383478165,-2.9997494221,3.4905533791
164.4384050369,-2.9997432232,3.4896755219
165.4384622574,-2.9997560978,3.4887917042
166.4385194778,-2.9997460842,3.4879276752
167.4385766983,-2.9997479916,3.4870502949
168.4386339188,-2.9997527599,3.4861800671
169.4386911392,-2.9997582436,3.4853379726
170.4377484322,-2.9997537136,3.4844715595
171.4378056526,-2.999753952,3.4836053848
172.4378628731,-2.9997375011,3.4827611446
173.4379200935,-2.9997549057,3.4818820953
174.437977314,-2.9997549057,3.4810619354
175.4380345345,-2.9997553825,3.4802005291
176.4380917549,-2.9997508526,3.4793524742
177.4381489754,-2.9997525215,3.4785232544
178.4382061958,-2.9997606277,3.4776670933
179.4382634163,-2.9997446537,3.476829052
180.4383206367,-2.9997498989,3.4759874344
181.4383778572,-2.9997711182,3.4751543999
182.4384346008,-2.9997608662,3.4743211269
183.4384918213,-2.9997479916,3.4735081196
184.4385490417,-2.9997620583,3.4726700783
185.4386062622,-2.999755621,3.471861124
186.4386634827,-2.9997494221,3.4710309505
187.4387207031,-2.9997725487,3.4702050686
188.4377779961,-2.9997634888,3.4693889618
189.4378352165,-2.9997596741,3.4685645103
190.437892437,-2.9997730255,3.4677495956
191.4379496574,-2.9997663498,3.4669499397
192.4380068779,-2.9997601509,3.466145277
193.4380640984,-2.9997754097,3.4653384686
194.4381213188,-2.9997649193,3.4645214081
195.4381785393,-2.9997625351,3.4637093544
196.4382357597,-2.9997851849,3.4629073143
197.4382929802,-2.9997634888,3.4621257782
198.4383502007,-2.999767065,3.4613544941
199.4384074211,-2.9997541904,3.4605464935
200.4384646416,-2.9997508526,3.4597406387
201.438521862,-2.9997620583,3.4589629173
202.4385786057,-2.9997620583,3.4581742287
203.4386358261,-2.9997401237,3.4573726654
204.4386930466,-2.9997541904,3.4565861225
205.4377503395,-2.999751091,3.4558134079
206.43780756,-2.9997391701,3.4550335407
207.4378647804,-2.9997563362,3.4542562962
208.4379220009,-2.9997498989,3.4534814358
209.4379792213,-2.9997596741,3.452704668
210.4380364418,-2.9997534752,3.4519295692
211.4380936623,-2.99974823,3.451154232
212.4381508827,-2.9997639656,3.4503872395
213.4382081032,-2.9997425079,3.4496190548
214.4382653236,-2.999755621,3.4488511086
215.4383225441,-2.9997506142,3.4481034279
216.4383797646,-2.9997444153,3.4473445415
217.438436985,-2.9997639656,3.4465882778
218.4384942055,-2.9997589588,3.4458208084
219.4385514259,-2.9997460842,3.4450676441
220.4386086464,-2.9997701645,3.4443023205
221.4386658669,-2.9997479916,3.4435710907
222.4387226105,-2.9997637272,3.442807436
223.4377799034,-2.9997534752,3.442066431
224.4378371239,-2.9997594357,3.4413120747
225.4378943443,-2.9997515678,3.4405584335
226.4379515648,-2.9997496605,3.4398288727
227.4380087852,-2.9997446537,3.4390954971
228.4380660057,-2.999753952,3.4383323193
229.4381232262,-2.999758482,3.4376060963
230.4381804466,-2.9997406006,3.4368746281
231.4382376671,-2.9997515678,3.4361360073
232.4382948875,-2.9997446537,3.4354352951
233.438352108,-2.999745369,3.4346818924
234.4384093285,-2.999758482,3.4339637756
235.4384665489,-2.9997472763,3.4332563877
236.4385237694,-2.9997508526,3.4325256348
237.4385809898,-2.9997389317,3.4318134785
238.4386382103,-2.9997491837,3.4310917854
239.4386954308,-2.9997451305,3.4303593636
240.4377522469,-2.9997465611,3.429664135
241.4378094673,-2.9997529984,3.4289243221
242.4378666878,-2.999751091,3.42821908
243.4379234314,-2.999758482,3.4275245667
244.4379811287,-2.9997498989,3.426803112
245.4380378723,-2.9997651577,3.4261052608
246.4380955696,-2.9997615814,3.4253931046
247.4381523132,-2.9997527599,3.4246854782
248.4382100105,-2.9997496605,3.4239909649
249.4382667542,-2.9997651577,3.4232735634
250.4383244514,-2.9997611046,3.4225888252
251.4383811951,-2.9997794628,3.4218947887
252.4384388924,-2.9997332096,3.4212017059
253.438495636,-2.9997651577,3.4204928875
254.4385533333,-2.9997563362,3.419811964
255.4386100769,-2.9997527599,3.419126749
256.4386677742,-2.9997725487,3.4184346199
257.4387245178,-2.9997527599,3.4177486897
258.4377818108,-2.9997615814,3.4170761108
259.4378390312,-2.9997384548,3.4163825512
260.4378962517,-2.9997768402,3.4156999588
261.4379529953,-2.9997456074,3.415053606
262.4380106926,-2.999756813,3.4143648148
263.4380674362,-2.9997255802,3.4136948586
264.4381251335,-2.9997515678,3.4130299091
265.4381818771,-2.9997634888,3.412330389
266.4382395744,-2.9997534752,3.4116544724
267.4382963181,-2.999751091,3.4110031128
268.4383540154,-2.9997498989,3.4103384018
269.438410759,-2.9997591972,3.4096708298
270.4384684563,-2.9997375011,3.4090003967
271.4385251999,-2.9997603893,3.4083337784
272.4385828972,-2.9997644424,3.4076857567
273.4386396408,-2.9997415543,3.4070196152
274.4386973381,-2.9997456074,3.4063780308
275.4377541542,-2.9997608662,3.4057407379
276.4378113747,-2.9997582436,3.4050376415
277.4378685951,-2.9997787476,3.4044010639
278.4379258156,-2.9997570515,3.4037623405
279.437983036,-2.9997766018,3.40310812
280.4380402565,-2.999777317,3.4024732113
281.4380970001,-2.9997758865,3.4018278122
282.4381542206,-2.9997854233,3.4011855125
283.438211441,-2.9997844696,3.4005482197
284.4382686615,-2.9997735023,3.3999035358
285.438325882,-2.9997842312,3.3992774487
286.4383831024,-2.9997649193,3.3986420631
287.4384403229,-2.9997563362,3.398005724
288.4384975433,-2.9997684956,3.3973870277
289.4385547638,-2.999776125,3.3967516422
290.4386119843,-2.9997520447,3.3961350918
291.4386692047,-2.9997701645,3.3955078125
292.4387264252,-2.9997739792,3.3948814869
293.4377837181,-2.9997630119,3.3942539692
294.4378409386,-2.9997706413,3.3936223984
295.437898159,-2.9997725487,3.3930127621
296.4379553795,-2.9997882843,3.3924174309
297.4380125999,-2.9997601509,3.3917946815
298.4380698204,-2.9997467995,3.3911724091
299.4381270409,-2.9997856617,3.3905777931
300.4381842613,-2.9997797012,3.3899679184
301.4382410049,-2.9997699261,3.3893575668
302.4382982254,-2.9997820854,3.3887555599
303.4383554459,-2.9997766018,3.3881485462
304.4384126663,-2.9997608662,3.3875386715
305.4384698868,-2.999786377,3.3869702816
306.4385271072,-2.9997630119,3.3863565922
307.4385843277,-2.9997718334,3.385748148
308.4386415482,-2.9997954369,3.3851594925
309.4386987686,-2.999768734,3.3845758438
310.4377560616,-2.9997594357,3.3839700222
311.437813282,-2.9997785091,3.3833813667
312.4378705025,-2.999778986,3.3828058243
313.4379277229,-2.9997699261,3.3821959496
314.4379849434,-2.9997742176,3.3816223145
315.4380421638,-2.9997766018,3.3810460567
316.4380993843,-2.9997718334,3.3804633617
317.4381566048,-2.9997801781,3.3798627853
318.4382138252,-2.9997677803,3.3792808056
319.4382710457,-2.9997918606,3.378714323
320.4383282661,-2.999758482,3.3781445026
321.4383850098,-2.9997808933,3.3775599003
322.4384422302,-2.9997711182,3.3770182133
323.4384994507,-2.9997649193,3.376447916
324.4385566711,-2.9997675419,3.3758890629
325.4386138916,-2.9997646809,3.3753147125
326.4386711121,-2.9997618198,3.3747560978
327.4387283325,-2.9997677803,3.3741970062
328.4377856255,-2.9997665882,3.3736448288
329.4378428459,-2.9997739792,3.3730781078
330.4379000664,-2.999774456,3.372528553
331.4379572868,-2.9997661114,3.3719911575
332.4380145073,-2.9997766018,3.3714497089
333.4380717278,-2.9997582436,3.3708832264
334.4381289482,-2.9997735023,3.3703420162
335.4381861687,-2.9997675419,3.3697872162
336.4382433891,-2.9997563362,3.369238615
337.4383006096,-2.9997732639,3.3686964512
338.43835783,-2.9997541904,3.3681519032
339.4384150505,-2.9997713566,3.3676183224
340.4384717941,-2.999755621,3.3670716286
341.4385290146,-2.9997701645,3.3665382862
342.438586235,-2.9997701645,3.3659927845
343.4386434555,-2.9997727871,3.3654768467
344.438700676,-2.999745369,3.3649475574
345.4377579689,-2.9997577667,3.3644192219
346.4378151894,-2.9997649193,3.3638868332
347.4378724098,-2.9997467995,3.3633778095
348.4379296303,-2.9997701645,3.362850666
349.4379868507,-2.9997575283,3.3623251915
350.4380440712,-2.9997527599,3.3618047237
351.4381012917,-2.9997606277,3.3612794876
352.4381585121,-2.9997656345,3.3607618809
353.4382157326,-2.9997432232,3.3602433205
354.438272953,-2.99974823,3.3597171307
355.4383301735,-2.9997756481,3.3592135906
356.438387394,-2.9997611046,3.3587129116
357.4384446144,-2.9997625351,3.358191967
358.4385018349,-2.9997692108,3.3576958179
359.4385590553,-2.9997515678,3.3571717739
360.438615799,-2.9997465611,3.3566756248
361.4386730194,-2.9997663498,3.3561687469
362.4387302399,-2.9997444153,3.3556604385
363.4377875328,-2.999774456,3.3551588058
364.4378442764,-2.9997630119,3.3546583652
365.4379019737,-2.9997694492,3.3541622162
366.4379587173,-2.9997563362,3.3536679745
367.4380164146,-2.9997527599,3.3531708717
368.4380731583,-2.9997661114,3.3526654243
369.4381308556,-2.9997704029,3.352175951
370.4381875992,-2.999774456,3.3516891003
371.4382452965,-2.9997689724,3.3511805534
372.4383020401,-2.9997630119,3.35070467
373.4383597374,-2.9997644424,3.3502078056
374.438416481,-2.9997746944,3.3497288227
375.4384741783,-2.9997634888,3.3492460251
376.4385309219,-2.9997749329,3.3487577438
377.4385886192,-2.999778986,3.3482835293
378.4386453629,-2.9997565746,3.3477973938
379.4387030602,-2.9997806549,3.3473098278
380.4377593994,-2.9997742176,3.3468365669
381.4378170967,-2.9997785091,3.3463478088
382.4378738403,-2.9997937679,3.3458662033
383.4379315376,-2.9997692108,3.345386982
384.4379882813,-2.9997749329,3.3449041843
385.4380459785,-2.9997713566,3.3444521427
386.4381027222,-2.9997806549,3.3439671993
387.4381604195,-2.9997663498,3.3435149193
388.4382171631,-2.9997770786,3.3430473804
389.4382748604,-2.999758482,3.3425655365
390.438331604,-2.999778986,3.3421127796
391.4383893013,-2.9997606277,3.3416233063
392.4384460449,-2.9998006821,3.3411548138
393.4385037422,-2.9997704029,3.3406889439
394.4385604858,-2.9997806549,3.3402223587
395.4386181831,-2.9997844696,3.339764595
396.4386749268,-2.9997673035,3.3392848969
397.4387326241,-2.9997897148,3.3388388157
398.4377894402,-2.9997684956,3.3383953571
399.4378466606,-2.9997854233,3.3379318714
400.4379034042,-2.9997663498,3.3374700546
401.4379606247,-2.9997646809,3.3370072842
402.4380178452,-2.9997799397,3.336555481
403.4380750656,-2.9997677803,3.3360967636
404.4381322861,-2.9997828007,3.3356387615
405.4381895065,-2.999771595,3.3351933956
406.438246727,-2.9997808933,3.3347525597
407.4383039474,-2.9997758865,3.3342926502
408.4383611679,-2.999753952,3.3338489532
409.4384183884,-2.9997808933,3.333391428
410.4384756088,-2.9997549057,3.3329527378
411.4385328293,-2.9997665882,3.3324987888
412.4385900497,-2.9997601509,3.3320479393
413.4386472702,-2.9997742176,3.3316261768
414.4387044907,-2.999751091,3.3311700821
415.4377617836,-2.9997701645,3.3307232857
416.4378190041,-2.9997656345,3.3302955627
417.4378762245,-2.9997656345,3.3298282623
418.437933445,-2.9997701645,3.3293862343
419.4379906654,-2.9997694492,3.3289451599
420.4380474091,-2.9997861385,3.3284873962
421.4381046295,-2.9997546673,3.3280739784
422.43816185,-2.9997618198,3.3276145458
423.4382190704,-2.9997766018,3.3271822929
424.4382762909,-2.9997506142,3.3267526627
425.4383335114,-2.9997735023,3.3263089657
426.4383907318,-2.9997596741,3.3258676529
427.4384479523,-2.9997801781,3.3254373074
428.4385051727,-2.9997632504,3.3250048161
429.4385623932,-2.9997417927,3.3245785236
430.4386196136,-2.9997756481,3.3241386414
431.4386768341,-2.9997663498,3.3237023354
432.4387340546,-2.9997663498,3.3232564926
433.4377913475,-2.9997699261,3.3228232861
434.437848568,-2.9997704029,3.3223986626
435.4379057884,-2.9997622967,3.321958065
436.4379630089,-2.9997706413,3.3215224743
437.4380202293,-2.9997661114,3.321085453
438.4380774498,-2.9997899532,3.32066679
439.4381341934,-2.9997808933,3.320243597
440.4381914139,-2.9997797012,3.3197953701
441.4382486343,-2.9997854233,3.3193604946
442.4383058548,-2.9997823238,3.3189256191
443.4383630753,-2.9997851849,3.3184993267
444.4384202957,-2.9997684956,3.3180735111
445.4384775162,-2.9997746944,3.3176372051
446.4385347366,-2.9997885227,3.3172166348
447.4385919571,-2.9997718334,3.3167860508
448.4386491776,-2.9997742176,3.3163530827
449.438706398,-2.9997782707,3.3159201145
450.4377636909,-2.9997844696,3.3155055046
451.4378209114,-2.9997620583,3.3150808811
452.4378781319,-2.999778986,3.314656496
453.4379353523,-2.9997766018,3.31422472
454.4379925728,-2.9997758865,3.3138022423
455.4380497932,-2.9997882843,3.3133571148
456.4381070137,-2.9997739792,3.312936306
457.4381642342,-2.9997785091,3.3125123978
458.4382214546,-2.999778986,3.3120939732
459.4382781982,-2.9997725487,3.311653614
460.4383354187,-2.9997596741,3.3112313747
461.4383926392,-2.9997694492,3.310808897
462.4384498596,-2.9997813702,3.3103652
463.4385070801,-2.9997882843,3.3099677563
464.4385643005,-2.9997749329,3.309535265
465.438621521,-2.9997739792,3.3090920448
466.4386787415,-2.9997730255,3.3086731434
467.4387359619,-2.999774456,3.308262825
468.4377932549,-2.9997856617,3.3078284264
469.4378504753,-2.9997808933,3.3074030876
470.4379076958,-2.9997727871,3.3069720268
471.4379649162,-2.9997746944,3.3065679073
472.4380221367,-2.9997713566,3.306129694
473.4380793571,-2.9997775555,3.3056941032
474.4381365776,-2.999771595,3.3052880764
475.4381937981,-2.9997720718,3.3048591614
476.4382510185,-2.9997637272,3.3044319153
477.438308239,-2.9997806549,3.3040244579
478.4383654594,-2.9997553825,3.3035933971
479.4384222031,-2.9997916222,3.3031723499
480.4384794235,-2.9997758865,3.3027510643
481.438536644,-2.9997620583,3.3023200035
482.4385938644,-2.9997677803,3.3018846512
483.4386510849,-2.999771595,3.3014626503
484.4387083054,-2.9997882843,3.3010511398
485.4377651215,-2.9997739792,3.3006086349
486.4378228188,-2.9997711182,3.3001844883
487.4378795624,-2.9997992516,3.2997560501
488.4379372597,-2.9997732639,3.2993257046
489.4379940033,-2.9997706413,3.298899889
490.4380517006,-2.9997937679,3.2984855175
491.4381084442,-2.9997754097,3.2980487347
492.4381661415,-2.9997911453,3.2976160049
