Time (s),Current (A),Voltage(V)
0.4270243645,-2.9996044636,3.8018767834
1.4270815849,-2.9996151924,3.7655289173
2.4271388054,-2.9996232986,3.747995615
3.427195549,-2.9996604919,3.7349998951
4.4272527695,-2.9996554852,3.7243273258
5.4273099899,-2.9996900558,3.7150292397
6.4273672104,-2.9996907711,3.7067074776
7.4274244308,-2.999710083,3.6991252899
8.4274816513,-2.9996960163,3.6921100616
9.4275388718,-2.9997005463,3.6855647564
10.4275960922,-2.9997122288,3.6794028282
11.4276533127,-2.9997081757,3.6735918522
12.4277105331,-2.9996891022,3.6680557728
13.4277677536,-2.9996891022,3.6628110409
14.4278249741,-2.9996986389,3.6577706337
15.4278821945,-2.9997117519,3.652961731
16.427939415,-2.9997191429,3.6483333111
17.4269967079,-2.9997177124,3.6438782215
18.4270539284,-2.9996850491,3.6395583153
19.4271111488,-2.9997160435,3.6353833675
20.4271683693,-2.9997265339,3.6313354969
21.4272255898,-2.9997208118,3.6274018288
22.4272823334,-2.9997186661,3.6235888004
23.4273395538,-2.9997098446,3.6198744774
24.4273967743,-2.999735117,3.6162493229
25.4274539948,-2.9997262955,3.6127181053
26.4275112152,-2.9997158051,3.6092731953
27.4275684357,-2.9997155666,3.6059017181
28.4276256561,-2.9997084141,3.6025869846
29.4276828766,-2.9997191429,3.5993449688
30.427740097,-2.9997315407,3.5961711407
31.4277973175,-2.9997236729,3.5930461884
32.427854538,-2.9997062683,3.5899784565
33.4279117584,-2.9997320175,3.5869617462
34.4279689789,-2.9997179508,3.5840022564
35.4270262718,-2.9997262955,3.5810778141
36.4270834923,-2.99974823,3.5782089233
37.4271407127,-2.9997234344,3.57538867
38.4271979332,-2.9997141361,3.5726010799
39.4272551537,-2.999727726,3.569861412
40.4273123741,-2.9997215271,3.5671668053
41.4273695946,-2.9997124672,3.5644888878
42.4274263382,-2.9997348785,3.5618624687
43.4274835587,-2.9997110367,3.5592734814
44.4275407791,-2.999704361,3.5567348003
45.4275979996,-2.9997167587,3.5541892052
46.42765522,-2.9997172356,3.5517055988
47.4277124405,-2.999724865,3.5492501259
48.4277696609,-2.9997103214,3.5468366146
49.4278268814,-2.9997196198,3.5444514751
50.4278841019,-2.9997200966,3.5420870781
51.4279413223,-2.9997034073,3.5397627354
52.4269986153,-2.9997084141,3.5374655724
53.4270558357,-2.9997155666,3.5351643562
54.4271130562,-2.9997196198,3.5329349041
55.4271702766,-2.9997167587,3.5307273865
56.4272274971,-2.9997222424,3.5285310745
57.4272847176,-2.9997265339,3.5264043808
58.427341938,-2.9997437,3.5242788792
59.4273991585,-2.9997308254,3.5221741199
60.4274563789,-2.9997291565,3.5200946331
61.4275135994,-2.9997270107,3.5180535316
62.427570343,-2.9997215271,3.5160312653
63.4276275635,-2.999724865,3.5140316486
64.4276847839,-2.9997127056,3.512055397
65.4277420044,-2.9997205734,3.5100944042
66.4277992249,-2.9997191429,3.5081429482
67.4278564453,-2.9997360706,3.5062246323
