Time (s),Current (A),Voltage(V)
0.4350247383,-2.999617815,3.8031356335
1.4350819588,-2.9996390343,3.7665407658
2.4351391792,-2.999673605,3.7490313053
3.4351963997,-2.9996755123,3.7360913754
4.4352536201,-2.9997036457,3.7254273891
5.4353103638,-2.999702692,3.7161719799
6.4353675842,-2.9997117519,3.7078809738
7.4354248047,-2.9997150898,3.7003319263
8.4354820251,-2.9997167587,3.6933281422
9.4355392456,-2.9997196198,3.6868052483
10.4355964661,-2.9997091293,3.6806724072
11.4356536865,-2.9997115135,3.6748762131
12.435710907,-2.9997155666,3.6693482399
13.4357681274,-2.9997167587,3.6641082764
14.4348254204,-2.9997220039,3.659100771
15.4348826408,-2.9997270107,3.6542778015
16.4349398613,-2.9997310638,3.6496548653
17.4349970818,-2.9997224808,3.6452105045
18.4350543022,-2.9997515678,3.6409096718
19.4351115227,-2.9997467995,3.6367490292
20.4351687431,-2.9997446537,3.6327340603
21.4352259636,-2.9997398853,3.6288151741
22.4352831841,-2.9997413158,3.6250052452
23.4353404045,-2.9997382164,3.621311903
24.435397625,-2.9997179508,3.6176929474
25.4354543686,-2.9997570515,3.6141774654
26.4355115891,-2.9997451305,3.6107397079
27.4355688095,-2.9997384548,3.6073920727
28.43562603,-2.9997460842,3.6040825844
29.4356832504,-2.9997494221,3.6008563042
30.4357404709,-2.9997377396,3.5976924896
31.4347977638,-2.9997348785,3.5945923328
32.4348549843,-2.9997260571,3.5915381908
33.4349122047,-2.9997401237,3.5885314941
34.4349694252,-2.9997329712,3.5855977535
35.4350266457,-2.9997286797,3.5826954842
36.4350838661,-2.9997222424,3.5798406601
37.4351410866,-2.9997341633,3.5770287514
38.435198307,-2.9997336864,3.5742499828
39.4352555275,-2.9997153282,3.5715119839
40.435312748,-2.9997251034,3.5688214302
41.4353699684,-2.9997324944,3.5661706924
42.4354271889,-2.9997401237,3.5635511875
43.4354844093,-2.9997267723,3.5609807968
44.435541153,-2.9997301102,3.5584218502
45.4355983734,-2.9997196198,3.5559089184
46.4356555939,-2.9997279644,3.5534243584
47.4357128143,-2.9997377396,3.5509905815
48.4357700348,-2.9997317791,3.5485751629
49.4348273277,-2.9997472763,3.546192646
50.4348845482,-2.9997315407,3.5438408852
51.4349417686,-2.9997301102,3.541533947
52.4349989891,-2.9997348785,3.5392243862
53.4350562096,-2.9997241497,3.5369784832
54.43511343,-2.9997286797,3.5347371101
55.4351706505,-2.9997332096,3.5325419903
56.4352278709,-2.9997348785,3.530354023
57.4352850914,-2.9997475147,3.5282073021
58.4353423119,-2.9997525215,3.5260863304
59.4353995323,-2.9997451305,3.5240039825
60.4354567528,-2.9997417927,3.5219271183
61.4355139732,-2.9997415543,3.5198843479
62.4355711937,-2.9997467995,3.5178670883
63.4356284142,-2.9997458458,3.5158565044
64.4356851578,-2.9997382164,3.513892889
65.4357423782,-2.9997396469,3.5119423866
66.4347996712,-2.9997365475,3.5100092888
67.4348568916,-2.9997413158,3.5081174374
68.4349141121,-2.9997310638,3.5062317848
69.4349713326,-2.9997324944,3.5043714046
70.435028553,-2.9997389317,3.5025401115
71.4350857735,-2.9997382164,3.5007147789
72.4351429939,-2.9997317791,3.4989192486
73.4352002144,-2.9997324944,3.4971365929
74.4352574348,-2.9997415543,3.4953782558
75.4353146553,-2.9997346401,3.4936344624
76.4353718758,-2.9997358322,3.4919054508
77.4354290962,-2.9997651577,3.4901924133
78.4354863167,-2.9997565746,3.4885118008
79.4355435371,-2.9997513294,3.486811161
80.4356007576,-2.9997429848,3.4851596355
81.4356579781,-2.9997515678,3.4835135937
82.4357151985,-2.9997501373,3.4819102287
83.435772419,-2.9997417927,3.4802761078
84.4348292351,-2.9997506142,3.4786798954
85.4348859787,-2.9997417927,3.4771049023
86.434943676,-2.9997413158,3.4755387306
87.4350004196,-2.9997417927,3.4739761353
88.4350581169,-2.9997515678,3.4724478722
89.4351148605,-2.999745369,3.4709076881
90.4351725578,-2.9997432232,3.4693963528
91.4352293015,-2.9997515678,3.4679067135
92.4352869987,-2.9997508526,3.4664137363
93.4353437424,-2.9997553825,3.4649324417
94.4354014397,-2.9997496605,3.4634709358
95.4354581833,-2.9997460842,3.4620246887
96.4355158806,-2.9997441769,3.4605891705
97.4355726242,-2.9997467995,3.4591653347
98.4356303215,-2.9997501373,3.4577400684
99.4356870651,-2.9997336864,3.4563372135
100.4357447624,-2.9997341633,3.4549593925
101.4348015785,-2.9997372627,3.4535622597
102.434858799,-2.9997332096,3.4521915913
103.4349160194,-2.9997441769,3.4508321285
104.4349727631,-2.9997308254,3.4494798183
105.4350299835,-2.9997458458,3.4481067657
106.435087204,-2.9997491837,3.4467976093
107.4351444244,-2.999758482,3.4454619884
108.4352016449,-2.9997520447,3.4441440105
109.4352588654,-2.9997582436,3.4428329468
110.4353160858,-2.9997491837,3.4415259361
111.4353733063,-2.9997537136,3.4402475357
112.4354305267,-2.9997365475,3.4389660358
113.4354877472,-2.9997529984,3.4376907349
114.4355449677,-2.9997525215,3.4364442825
115.4356021881,-2.999765873,3.435182333
116.4356594086,-2.9997546673,3.4339454174
117.435716629,-2.9997732639,3.4326918125
118.4357738495,-2.9997494221,3.4314644337
119.4348311424,-2.9997498989,3.4302430153
120.4348883629,-2.9997677803,3.429009676
121.4349455833,-2.9997732639,3.4278175831
122.4350028038,-2.9997851849,3.4266035557
123.4350600243,-2.9997673035,3.4254252911
124.4351167679,-2.9997689724,3.4242217541
125.4351739883,-2.9997677803,3.4230434895
126.4352312088,-2.9997549057,3.4218869209
127.4352884293,-2.9997718334,3.4207088947
128.4353456497,-2.999771595,3.4195523262
129.4354028702,-2.9997603893,3.4183862209
130.4354600906,-2.9997494221,3.4172587395
131.4355173111,-2.9997470379,3.4160983562
132.4355745316,-2.9997618198,3.4149706364
133.435631752,-2.9997787476,3.4138371944
134.4356889725,-2.9997758865,3.4127261639
135.4357461929,-2.9997630119,3.4116063118
136.4348034859,-2.9997692108,3.4104986191
137.4348607063,-2.9997646809,3.4093868732
138.4349179268,-2.9997825623,3.4082798958
139.4349751472,-2.999758482,3.4072022438
140.4350323677,-2.9997534752,3.4061181545
141.4350895882,-2.9997661114,3.4050364494
142.4351468086,-2.9997634888,3.4039714336
143.4352035522,-2.9997611046,3.4029068947
144.4352607727,-2.9997606277,3.4018142223
145.4353179932,-2.999768734,3.4007613659
146.4353752136,-2.9997718334,3.3997168541
147.4354324341,-2.9997637272,3.3986728191
148.4354896545,-2.999771595,3.3976268768
149.435546875,-2.9997766018,3.3965890408
150.4356040955,-2.9997663498,3.3955590725
151.4356613159,-2.9997718334,3.3945455551
152.4357185364,-2.9997665882,3.3935115337
153.4357757568,-2.999774456,3.3925075531
154.4348330498,-2.9997460842,3.3915035725
155.4348902702,-2.9997706413,3.3905134201
156.4349474907,-2.9997622967,3.3894934654
157.4350047112,-2.9997603893,3.3884966373
158.4350619316,-2.9997565746,3.3875210285
159.4351191521,-2.9997732639,3.3865194321
160.4351763725,-2.9997899532,3.3855483532
161.435233593,-2.9997725487,3.3845739365
162.4352908134,-2.9997861385,3.3835937977
163.4353475571,-2.9997594357,3.3826496601
164.4354047775,-2.9997673035,3.3816719055
165.435461998,-2.9997720718,3.3807044029
166.4355192184,-2.999753952,3.3797631264
167.4355764389,-2.9997487068,3.3788127899
168.4356336594,-2.9997546673,3.377862215
169.4356908798,-2.9997551441,3.376922369
170.4357481003,-2.9997549057,3.375985384
171.4348053932,-2.9997735023,3.3750550747
172.4348626137,-2.9997780323,3.3741106987
173.4349198341,-2.999765873,3.3732068539
174.4349770546,-2.9997823238,3.3722906113
175.4350342751,-2.9997987747,3.3713693619
176.4350914955,-2.9997677803,3.3704714775
177.435148716,-2.999787569,3.3695631027
178.4352059364,-2.9997713566,3.36866045
179.4352631569,-2.9997742176,3.3677668571
180.4353203773,-2.9997591972,3.3668503761
181.4353775978,-2.999755621,3.3659801483
182.4354348183,-2.9997732639,3.3650925159
183.4354915619,-2.999774456,3.3642106056
184.4355487823,-2.999787569,3.3633322716
185.4356060028,-2.9997758865,3.3624722958
186.4356632233,-2.9997758865,3.3615956306
187.4357204437,-2.9997694492,3.3607311249
188.4357776642,-2.9997808933,3.3598592281
189.4348349571,-2.9997501373,3.3589911461
190.4348921776,-2.9997732639,3.3581473827
191.434949398,-2.999786377,3.3572952747
192.4350066185,-2.9997782707,3.3564560413
193.435063839,-2.9997835159,3.3556334972
194.4351210594,-2.9997735023,3.3547852039
195.4351782799,-2.9997646809,3.3539452553
196.4352355003,-2.9997596741,3.3531076908
197.4352927208,-2.9997603893,3.3522720337
198.4353499413,-2.9997634888,3.3514616489
199.4354071617,-2.9997675419,3.3506293297
200.4354643822,-2.9997739792,3.349820137
201.4355216026,-2.9997780323,3.3490161896
202.4355788231,-2.9997797012,3.3482050896
203.4356355667,-2.9997718334,3.3473958969
204.4356927872,-2.9997856617,3.3465862274
205.4357500076,-2.9997625351,3.3457872868
206.4348068237,-2.9997720718,3.3449749947
207.434864521,-2.9997622967,3.3441767693
208.4349212646,-2.9997456074,3.3433973789
209.4349789619,-2.9997665882,3.3426280022
210.4350357056,-2.9997730255,3.3418257236
211.4350934029,-2.9997770786,3.3410384655
212.4351501465,-2.9997828007,3.3402705193
213.4352078438,-2.9997699261,3.3394913673
214.4352645874,-2.9997828007,3.338711977
215.4353222847,-2.9997797012,3.3379423618
216.4353790283,-2.9997794628,3.3371751308
217.4354367256,-2.9997727871,3.3364067078
218.4354934692,-2.9997565746,3.3356604576
219.4355511665,-2.9997570515,3.3349125385
220.4356079102,-2.9997591972,3.33416152
221.4356656075,-2.9997630119,3.333411932
222.4357223511,-2.9997711182,3.3326544762
223.4357795715,-2.999768734,3.3319172859
224.4348363876,-2.9997684956,3.3312048912
225.4348936081,-2.9997816086,3.3304638863
226.4349508286,-2.9997611046,3.3297410011
227.435008049,-2.9997618198,3.3290169239
228.4350652695,-2.9997639656,3.328302145
229.4351224899,-2.9997720718,3.3275799751
230.4351797104,-2.9997649193,3.3268609047
231.4352369308,-2.9997806549,3.3261394501
232.4352941513,-2.9997663498,3.3254141808
233.4353513718,-2.9997749329,3.3247168064
234.4354085922,-2.9997701645,3.3240184784
235.4354658127,-2.9997649193,3.3233056068
236.4355230331,-2.9997589588,3.3225939274
237.4355802536,-2.9997680187,3.321865797
238.4356374741,-2.9997501373,3.3211944103
239.4356946945,-2.9997630119,3.3204853535
240.435751915,-2.9997675419,3.3198058605
241.4348092079,-2.9997699261,3.3191075325
242.4348659515,-2.9997768402,3.3184349537
243.434923172,-2.9997820854,3.3177371025
244.4349803925,-2.9997620583,3.3170666695
245.4350376129,-2.9997634888,3.3164038658
246.4350948334,-2.9997606277,3.3157353401
247.4351520538,-2.9997677803,3.3150606155
248.4352092743,-2.9997720718,3.3143854141
249.4352664948,-2.999771595,3.3137300014
250.4353237152,-2.9997799397,3.3130581379
251.4353809357,-2.9997782707,3.3123877048
252.4354381561,-2.9997861385,3.3117351532
253.4354953766,-2.9997844696,3.3110842705
254.435552597,-2.9997837543,3.3104314804
255.4356098175,-2.9997830391,3.3097743988
256.435667038,-2.9997649193,3.3091344833
257.4357242584,-2.9997663498,3.3085069656
258.4357814789,-2.9997735023,3.307851553
259.4348387718,-2.999777317,3.3072395325
260.4348959923,-2.9997894764,3.3066000938
261.4349532127,-2.9997868538,3.3059597015
262.4350099564,-2.9997868538,3.3053386211
263.4350671768,-2.9997808933,3.3047041893
264.4351243973,-2.9997758865,3.3040850163
265.4351816177,-2.9997870922,3.3034613132
266.4352388382,-2.9997684956,3.3028562069
267.4352960587,-2.9997918606,3.3022334576
268.4353532791,-2.9997735023,3.3016309738
269.4354104996,-2.999753952,3.301017046
270.43546772,-2.9997727871,3.3003957272
271.4355249405,-2.9997878075,3.2997825146
272.4355821609,-2.9997746944,3.2992081642
273.4356393814,-2.9997756481,3.2985930443
274.4356966019,-2.9997861385,3.2979810238
275.4357538223,-2.9997735023,3.2973973751
276.4348111153,-2.9997704029,3.296818018
277.4348683357,-2.9997758865,3.2961957455
278.4349255562,-2.9997854233,3.2956147194
279.4349827766,-2.9997930527,3.2950313091
280.4350399971,-2.9997704029,3.2944405079
281.4350972176,-2.9997782707,3.2938518524
282.4351539612,-2.9997844696,3.2932639122
283.4352111816,-2.9997770786,3.2926900387
284.4352684021,-2.9997830391,3.2920949459
285.4353256226,-2.9997851849,3.2915289402
