Time (s),Current (A),Voltage(V)
0.4240245819,-2.9995937347,3.8046946526
1.4240818024,-2.9996433258,3.7689535618
2.4241390228,-2.9996421337,3.7516698837
3.4241962433,-2.9996879101,3.7388467789
4.4242534637,-2.9996850491,3.7283327579
5.4243106842,-2.9996917248,3.7191543579
6.4243679047,-2.9997074604,3.7109677792
7.4244251251,-2.9997136593,3.7034797668
8.4244823456,-2.999710083,3.6965675354
9.424539566,-2.9997177124,3.6900875568
10.4235963821,-2.9997184277,3.684009552
11.4236536026,-2.9997270107,3.6782608032
12.4237108231,-2.9997227192,3.6728019714
13.4237675667,-2.9997212887,3.6675899029
14.423825264,-2.9997167587,3.662635088
15.4238820076,-2.9997317791,3.6578686237
16.4239397049,-2.999751091,3.6532745361
17.4239964485,-2.9997293949,3.6488482952
18.4240541458,-2.9997441769,3.6446003914
19.4241108894,-2.999733448,3.6404616833
20.4241685867,-2.9997208118,3.6364884377
21.4242253304,-2.9997172356,3.6326062679
22.4242830276,-2.9997377396,3.6288309097
23.4243397713,-2.9997286797,3.62514925
24.4243974686,-2.9997429848,3.6215927601
25.4244542122,-2.9997475147,3.6181075573
26.4245119095,-2.9997372627,3.6146893501
27.4245686531,-2.9997332096,3.6113770008
28.423625946,-2.9997260571,3.6081147194
29.4236831665,-2.9997344017,3.6049220562
30.423740387,-2.9997398853,3.6018018723
31.4237976074,-2.9997315407,3.5987057686
32.4238548279,-2.9997441769,3.5957036018
33.4239115715,-2.9997222424,3.5927438736
34.4239692688,-2.9997329712,3.5898153782
35.4240260124,-2.9997484684,3.5869412422
36.4240837097,-2.9997308254,3.5841276646
37.4241404533,-2.9997508526,3.5813477039
38.4241981506,-2.9997291565,3.5786104202
39.4242548943,-2.999735117,3.5759084225
40.4243125916,-2.9997320175,3.573261261
41.4243693352,-2.9997320175,3.570633173
42.4244270325,-2.9997172356,3.5680613518
43.4244837761,-2.9997403622,3.5654840469
44.4245414734,-2.9997413158,3.5629816055
45.4235982895,-2.9997253418,3.5604977608
46.4236555099,-2.9997196198,3.558044672
