Time (s),Current (A),Voltage(V)
0.4230246544,-2.9996147156,3.8618972301
1.4230818748,-2.9996192455,3.8358097076
2.4231390953,-2.9996287823,3.8227124214
3.4231958389,-2.9996445179,3.8129243851
4.4232530594,-2.9996681213,3.8047912121
5.4233102798,-2.9996774197,3.7976596355
6.4233675003,-2.9996979237,3.7912302017
7.4234247208,-2.9996962547,3.7853169441
8.4234819412,-2.9997088909,3.7798259258
9.4235391617,-2.9997034073,3.7746548653
10.4235963821,-2.9997131824,3.7697780132
11.4236536026,-2.9997122288,3.7651331425
12.4237108231,-2.9997131824,3.76070714
13.4237680435,-2.9997179508,3.7564566135
14.423825264,-2.9997143745,3.7523655891
15.4238824844,-2.9997062683,3.7484424114
16.4229393005,-2.9997167587,3.7446477413
17.4229969978,-2.9997141361,3.7409861088
18.4230537415,-2.9997131824,3.7374482155
19.4231114388,-2.9997003078,3.7340183258
20.4231681824,-2.9996979237,3.730681181
21.4232258797,-2.9997041225,3.7274420261
22.4232826233,-2.9997084141,3.7242970467
23.4233398438,-2.9997155666,3.7212417126
24.4233970642,-2.9997057915,3.7182455063
25.4234542847,-2.999727726,3.7153642178
26.4235115051,-2.9997241497,3.7125132084
27.4235687256,-2.9997127056,3.7097740173
28.4236254692,-2.9997308254,3.7070634365
29.4236831665,-2.9997215271,3.7044429779
30.4237399101,-2.9997110367,3.701887846
31.4237976074,-2.9997136593,3.6993370056
32.423854351,-2.9997155666,3.6968920231
33.4229121208,-2.9997329712,3.6944377422
34.4229688644,-2.9997081757,3.6920890808
35.4230265617,-2.9997117519,3.6897344589
36.4230833054,-2.9997155666,3.6874439716
37.4231410027,-2.9996988773,3.6851751804
38.4231977463,-2.9997358322,3.6829707623
39.4232554436,-2.9996948242,3.68080163
40.4233121872,-2.9997091293,3.678634882
41.4233698845,-2.9997293949,3.6765174866
42.4234266281,-2.9997060299,3.6744301319
43.4234838486,-2.9996991158,3.6723604202
44.423541069,-2.9997076988,3.6703364849
45.4235982895,-2.9997138977,3.6683373451
46.4236550331,-2.9997234344,3.6663548946
47.4237127304,-2.9996976852,3.6643784046
48.423769474,-2.9997022152,3.6624512672
49.4238271713,-2.9997034073,3.6605336666
50.4238839149,-2.9997034073,3.6586539745
51.4229412079,-2.9996988773,3.6567509174
52.4229984283,-2.9997060299,3.6548974514
53.4230556488,-2.9996907711,3.6530489922
54.4231128693,-2.9996964931,3.6512203217
55.4231700897,-2.9997041225,3.6494338512
56.4232273102,-2.9997160435,3.6476368904
57.4232845306,-2.999714613,3.6458477974
58.4233417511,-2.999710083,3.6441037655
59.4233989716,-2.9997084141,3.642364502
60.423456192,-2.9997029305,3.6406185627
61.4235134125,-2.9997167587,3.6389045715
62.4235706329,-2.9997005463,3.6372148991
63.4236278534,-2.9997086525,3.6355230808
64.4236850739,-2.999689579,3.6338527203
65.4237422943,-2.9997143745,3.6322009563
66.4237990379,-2.9997086525,3.6305603981
67.4238562584,-2.9997415543,3.6289274693
68.4229135513,-2.999724865,3.6273145676
69.4229707718,-2.9997200966,3.6257464886
70.4230279922,-2.9997127056,3.6241598129
71.4230852127,-2.9997262955,3.6226027012
72.4231424332,-2.9997115135,3.6210608482
73.4231996536,-2.999704361,3.6195204258
74.4232568741,-2.999707222,3.6179964542
75.4233140945,-2.9997041225,3.6164851189
76.423371315,-2.9997165203,3.6150095463
77.4234285355,-2.9997169971,3.6135249138
78.4234857559,-2.999724865,3.6120743752
79.4235429764,-2.9997265339,3.6106147766
80.4236001968,-2.9997031689,3.6091930866
81.4236574173,-2.9997091293,3.6077883244
82.4237146378,-2.9997329712,3.6063783169
83.4237718582,-2.9997198582,3.6050024033
84.4238290787,-2.9997262955,3.6036264896
85.4238862991,-2.9997227192,3.602260828
86.4229431152,-2.9997286797,3.6009118557
87.4230003357,-2.999724865,3.5995807648
88.4230575562,-2.9997265339,3.5982694626
89.4231147766,-2.9997205734,3.5969696045
90.4231719971,-2.9997293949,3.5956707001
91.4232292175,-2.9997315407,3.594378233
92.423286438,-2.9997389317,3.5931022167
93.4233436584,-2.9997186661,3.5918517113
94.4234008789,-2.9997260571,3.5906202793
95.4234580994,-2.9997341633,3.5893871784
96.4235153198,-2.9997470379,3.5881850719
97.4235725403,-2.9997296333,3.5869767666
98.4236297607,-2.9997529984,3.5857710838
99.4236869812,-2.9997451305,3.5845975876
100.4237442017,-2.9997520447,3.5834214687
101.4238014221,-2.9997291565,3.5822486877
102.4238586426,-2.999735117,3.5811088085
103.4229154587,-2.9997479916,3.5799612999
104.4229726791,-2.9997360706,3.5788404942
105.4230298996,-2.999727726,3.5777168274
106.4230871201,-2.9997160435,3.5766038895
107.4231443405,-2.9997363091,3.5754840374
108.423201561,-2.9997475147,3.5743734837
109.4232587814,-2.9997346401,3.5732979774
110.4233160019,-2.9997444153,3.5722107887
111.4233732224,-2.9997406006,3.5711493492
112.4234304428,-2.9997451305,3.5700883865
113.4234876633,-2.9997460842,3.5690276623
