Time (s),Current (A),Voltage(V)
0.4310245514,-2.9995954037,3.7939195633
1.4310817719,-2.9996180534,3.7549598217
2.4311389923,-2.9996156693,3.7364358902
3.4311962128,-2.9996407032,3.7228002548
4.4312534332,-2.999651432,3.7115972042
5.4313106537,-2.9996755123,3.7019279003
6.4313678741,-2.9996817112,3.6933102608
7.4314250946,-2.9996931553,3.6854720116
8.4314823151,-2.9996912479,3.6782557964
9.4315395355,-2.9996919632,3.6715667248
10.431596756,-2.9997007847,3.6652522087
11.4316539764,-2.99969244,3.659309864
12.4317111969,-2.999683857,3.6536767483
13.4317684174,-2.9997069836,3.6483163834
14.4318256378,-2.9997055531,3.6431865692
15.4308824539,-2.9997031689,3.6383037567
16.4309396744,-2.9997055531,3.6336045265
17.4309968948,-2.9997200966,3.6290457249
18.4310541153,-2.9997138977,3.6246652603
19.4311108589,-2.9997034073,3.6204209328
20.4311685562,-2.999694109,3.6163024902
21.4312252998,-2.9997084141,3.6122944355
22.4312829971,-2.9997274876,3.6084110737
23.4313397408,-2.9997084141,3.6046276093
24.431397438,-2.9997227192,3.6009218693
25.4314541817,-2.9997215271,3.5972988605
26.431511879,-2.9997270107,3.5937609673
27.4315686226,-2.9997279644,3.5903127193
28.4316263199,-2.9997293949,3.5869393349
29.4316830635,-2.9997344017,3.5836172104
30.4317407608,-2.9997117519,3.5803530216
31.4317975044,-2.9997208118,3.5771384239
32.4308552742,-2.9997336864,3.5739912987
33.4309120178,-2.9997303486,3.5708940029
34.4309692383,-2.9997315407,3.5678501129
35.4310264587,-2.9997274876,3.5648665428
36.4310836792,-2.9997103214,3.5618853569
37.4311408997,-2.9997355938,3.5589694977
38.4311981201,-2.9997432232,3.5561177731
39.4312548637,-2.9997098446,3.5533094406
40.431312561,-2.9997057915,3.5505218506
41.4313693047,-2.999723196,3.5477645397
42.431427002,-2.9997141361,3.5450632572
43.4314837456,-2.9997239113,3.5423882008
44.4315414429,-2.9997158051,3.5397639275
45.4315981865,-2.9997205734,3.5371413231
46.4316558838,-2.9997138977,3.5345873833
47.4317126274,-2.9997215271,3.5320570469
48.4317703247,-2.9997012615,3.5295772552
49.4318270683,-2.9997179508,3.5271060467
50.4308843613,-2.9997096062,3.5246815681
51.4309415817,-2.9997057915,3.522277832
52.4309988022,-2.9997289181,3.51988554
53.4310560226,-2.999712944,3.5175693035
54.4311132431,-2.9997005463,3.5152406693
55.4311704636,-2.9997074604,3.5129482746
56.431227684,-2.999704361,3.51070714
57.4312849045,-2.9997041225,3.5084767342
58.4313416481,-2.9997172356,3.5062737465
59.4313988686,-2.999723196,3.5041153431
60.431456089,-2.9997293949,3.5019652843
61.4315133095,-2.9997212887,3.4998424053
62.4315705299,-2.9997088909,3.4977431297
63.4316277504,-2.9997210503,3.4956488609
64.4316849709,-2.9997165203,3.4936053753
65.4317421913,-2.9997155666,3.4915778637
66.4317994118,-2.9997265339,3.4895768166
67.4308567047,-2.9997239113,3.4875991344
68.4309139252,-2.9997279644,3.4856324196
69.4309711456,-2.9997437,3.4836819172
70.4310283661,-2.9997308254,3.4817695618
71.4310855865,-2.9997363091,3.4798588753
72.431142807,-2.9997377396,3.4779889584
73.4312000275,-2.9997265339,3.476126194
74.4312572479,-2.9997222424,3.4742975235
75.4313144684,-2.9997239113,3.4724504948
76.4313716888,-2.9997255802,3.4706552029
77.4314284325,-2.9997143745,3.4688675404
78.4314856529,-2.9997267723,3.4670987129
79.4315428734,-2.9997467995,3.4653456211
80.4316000938,-2.999723196,3.4635989666
81.4316573143,-2.9997348785,3.4618768692
82.4317145348,-2.9997406006,3.4601690769
83.4317717552,-2.9997470379,3.4584908485
84.4318289757,-2.9997460842,3.456798315
85.4308862686,-2.9997608662,3.455132246
86.4309434891,-2.9997417927,3.4534914494
87.4310007095,-2.9997498989,3.4518659115
88.43105793,-2.9997577667,3.4502456188
89.4311151505,-2.9997594357,3.4486446381
90.4311723709,-2.9997506142,3.447034359
91.4312295914,-2.9997546673,3.4454631805
92.4312868118,-2.9997498989,3.4439079762
93.4313440323,-2.9997413158,3.442335844
94.4314012527,-2.9997401237,3.4407861233
95.4314584732,-2.9997341633,3.4392690659
96.4315156937,-2.9997286797,3.4377498627
97.4315724373,-2.9997344017,3.4362459183
98.4316296577,-2.9997437,3.4347479343
99.4316868782,-2.9997398853,3.4332797527
