Time (s),Current (A),Voltage(V)
0.4370245934,-2.9996035099,3.8687839508
1.4370818138,-2.9996099472,3.8431937695
2.4371390343,-2.9996328354,3.8303809166
3.4371962547,-2.9996502399,3.8208332062
4.4372534752,-2.9996666908,3.8128902912
5.4373106956,-2.9996671677,3.8059058189
6.4373679161,-2.9996809959,3.7996473312
7.4374251366,-2.9996891022,3.7938518524
8.4364824295,-2.999704361,3.7884612083
9.43653965,-2.9997017384,3.7833881378
10.4365968704,-2.9997036457,3.7785913944
11.4366540909,-2.9997057915,3.7740292549
12.4367113113,-2.999712944,3.7696685791
13.4367685318,-2.9997153282,3.7654671669
14.4368257523,-2.9997091293,3.7614345551
15.4368829727,-2.9997081757,3.7575683594
16.4369401932,-2.9997155666,3.7538151741
17.4369974136,-2.9997069836,3.750181675
18.4370546341,-2.9997386932,3.7466583252
19.4371113777,-2.9997236729,3.7432422638
20.4371685982,-2.9997410774,3.7399234772
21.4372258186,-2.9997084141,3.7367346287
22.4372830391,-2.9997210503,3.7336030006
23.4373402596,-2.9997241497,3.730547905
24.43739748,-2.9997382164,3.7275803089
25.4374547005,-2.9997417927,3.7246894836
26.4365119934,-2.999735117,3.7218842506
27.4365692139,-2.9997375011,3.7191212177
28.4366264343,-2.9997260571,3.716439724
29.4366836548,-2.9997184277,3.7137956619
30.4367408752,-2.9997320175,3.711220026
31.4367980957,-2.9997265339,3.7086889744
32.4368553162,-2.9997193813,3.7062091827
33.4369125366,-2.9997365475,3.7037894726
34.4369697571,-2.9997186661,3.7014043331
35.4370269775,-2.9997253418,3.6990716457
36.437084198,-2.9997262955,3.6967749596
37.4371414185,-2.9997363091,3.6944863796
38.4371986389,-2.9997122288,3.6922430992
39.4372553825,-2.9997329712,3.6900374889
40.437312603,-2.9997382164,3.6878621578
41.4373698235,-2.9997348785,3.6857278347
42.4374270439,-2.9997234344,3.68359375
43.4364843369,-2.9997055531,3.6814832687
44.4365415573,-2.9997208118,3.6794199944
45.4365987778,-2.9997274876,3.67735672
46.4366559982,-2.9997227192,3.6753251553
47.4367132187,-2.9997184277,3.6733195782
48.4367704391,-2.9997310638,3.671336174
49.4368276596,-2.9997251034,3.6693534851
50.4368848801,-2.9997208118,3.6673986912
51.4369421005,-2.9997200966,3.6654624939
52.436999321,-2.9997060299,3.663551569
53.4370565414,-2.9997060299,3.6616430283
54.4371137619,-2.9997117519,3.6597657204
55.4371709824,-2.9997220039,3.6579010487
56.4372282028,-2.9997279644,3.6560432911
57.4372854233,-2.999733448,3.6541955471
58.4373426437,-2.9997241497,3.6523630619
59.4373993874,-2.9997329712,3.6505351067
60.4374566078,-2.9997251034,3.6487650871
61.4365139008,-2.9997184277,3.6469917297
62.4365711212,-2.9997262955,3.645222187
63.4366283417,-2.9997196198,3.6434736252
64.4366855621,-2.9997296333,3.6417441368
65.4367427826,-2.9997265339,3.6400194168
66.4368000031,-2.9997317791,3.6383190155
67.4368572235,-2.9997525215,3.6366243362
68.436914444,-2.9997427464,3.6349437237
69.4369716644,-2.9997296333,3.6332902908
70.4370288849,-2.999730587,3.6316359043
71.4370861053,-2.9997296333,3.630017519
72.4371433258,-2.9997355938,3.6284003258
73.4372005463,-2.9997177124,3.6268155575
74.4372577667,-2.9997165203,3.6252408028
75.4373149872,-2.9997475147,3.6236696243
76.4373722076,-2.9997322559,3.6221306324
77.4374294281,-2.9997303486,3.6205997467
78.4364862442,-2.9997301102,3.6190772057
79.4365434647,-2.9997301102,3.6175792217
80.4366006851,-2.9997370243,3.6160855293
81.4366579056,-2.9997289181,3.6146166325
82.436715126,-2.9997279644,3.6131494045
83.4367723465,-2.9997410774,3.6117334366
84.436829567,-2.9997425079,3.6103086472
85.4368867874,-2.9997096062,3.6088926792
86.4369440079,-2.9997308254,3.6075029373
87.4370012283,-2.9997439384,3.6061217785
88.4370584488,-2.999751091,3.6047484875
89.4371156693,-2.999730587,3.603415966
90.4371728897,-2.9997429848,3.6020696163
91.4372301102,-2.9997537136,3.6007437706
92.4372873306,-2.9997537136,3.5994377136
93.4373445511,-2.9997420311,3.598143816
94.4374017715,-2.9997403622,3.5968666077
95.437458992,-2.9997398853,3.5955832005
96.4365158081,-2.9997396469,3.5943460464
97.4365730286,-2.9997496605,3.5930974483
98.436630249,-2.9997570515,3.5918524265
99.4366869926,-2.9997549057,3.5906209946
100.4367446899,-2.9997410774,3.5894114971
101.4368014336,-2.9997386932,3.5882260799
102.4368591309,-2.9997432232,3.5870301723
103.4369158745,-2.9997634888,3.5858387947
104.4369735718,-2.999735117,3.5846691132
105.4370303154,-2.9997420311,3.583507061
106.4370880127,-2.9997451305,3.5823578835
107.4371447563,-2.9997456074,3.5812129974
108.4372024536,-2.9997508526,3.5800764561
109.4372591972,-2.9997274876,3.5789625645
110.4373168945,-2.9997425079,3.5778675079
111.4373736382,-2.9997706413,3.5767607689
112.4374313354,-2.999758482,3.5756325722
113.4364881516,-2.999755621,3.5745601654
114.436545372,-2.9997580051,3.5734801292
115.4366025925,-2.9997608662,3.5723917484
116.4366598129,-2.9997553825,3.5713288784
117.4367170334,-2.9997494221,3.5702629089
118.436773777,-2.9997508526,3.5692250729
119.4368309975,-2.9997601509,3.5681419373
120.4368882179,-2.9997515678,3.5671267509
121.4369454384,-2.9997625351,3.5661036968
122.4370026588,-2.9997529984,3.5650625229
123.4370598793,-2.9997603893,3.5640463829
124.4371170998,-2.9997494221,3.5630247593
125.4371743202,-2.9997720718,3.5619897842
126.4372315407,-2.9997451305,3.5609958172
127.4372887611,-2.9997496605,3.5599665642
128.4373459816,-2.9997296333,3.5589692593
129.4374032021,-2.9997286797,3.5579760075
130.4374604225,-2.9997437,3.5569746494
131.4365177155,-2.9997520447,3.5559864044
132.4365749359,-2.9997346401,3.5550181866
133.4366321564,-2.9997484684,3.55402565
134.4366893768,-2.9997329712,3.5530538559
135.4367465973,-2.9997301102,3.5520904064
136.4368038177,-2.999730587,3.5511107445
137.4368610382,-2.9997401237,3.550150156
138.4369177818,-2.9997358322,3.5491862297
139.4369750023,-2.9997391701,3.5482401848
140.4370322227,-2.9997437,3.5472812653
141.4370894432,-2.9997429848,3.5463280678
142.4371466637,-2.9997425079,3.5453822613
143.4372038841,-2.999765873,3.5444428921
144.4372611046,-2.9997348785,3.5435063839
145.437318325,-2.999756813,3.542573452
146.4373755455,-2.9997425079,3.5416476727
147.437432766,-2.9997575283,3.5406901836
148.4364900589,-2.9997551441,3.5397818089
149.4365472794,-2.9997441769,3.5388557911
150.4366044998,-2.9997577667,3.5379331112
151.4366617203,-2.9997501373,3.5370035172
152.4367189407,-2.9997596741,3.5360736847
153.4367761612,-2.999753952,3.5351681709
154.4368333817,-2.9997456074,3.5342752934
155.4368906021,-2.9997601509,3.5333461761
156.4369478226,-2.9997451305,3.5324599743
157.437005043,-2.9997401237,3.5315518379
158.4370617867,-2.9997522831,3.5306448936
159.4371190071,-2.9997529984,3.5297501087
160.4371762276,-2.9997513294,3.5288684368
161.437233448,-2.9997634888,3.5279712677
162.4372906685,-2.9997570515,3.5270888805
163.4373478889,-2.9997551441,3.5262098312
164.4374051094,-2.9997541904,3.5253357887
165.4374623299,-2.999774456,3.524446249
166.4365196228,-2.9997496605,3.5235683918
167.4365768433,-2.9997401237,3.5226995945
168.4366340637,-2.9997320175,3.5218350887
169.4366912842,-2.9997529984,3.5209460258
170.4367485046,-2.9997570515,3.5200734138
171.4368057251,-2.9997611046,3.5192291737
172.4368629456,-2.9997608662,3.5183663368
173.436920166,-2.9997563362,3.5175130367
174.4369773865,-2.9997608662,3.5166490078
175.4370346069,-2.999756813,3.5157921314
176.4370918274,-2.9997699261,3.5149450302
177.437148571,-2.9997732639,3.5140960217
178.4372057915,-2.9997766018,3.513261795
179.4372630119,-2.9997632504,3.5123996735
180.4373202324,-2.9997754097,3.5115544796
181.4373774529,-2.9997634888,3.5107109547
182.4374346733,-2.9997861385,3.5098719597
183.4364919662,-2.9997618198,3.5090413094
184.4365491867,-2.9997630119,3.5082066059
185.4366064072,-2.9997611046,3.5073637962
186.4366636276,-2.9997501373,3.5065352917
187.4367208481,-2.9997594357,3.5057303905
188.4367780685,-2.9997713566,3.5048840046
189.436835289,-2.9997713566,3.5040335655
190.4368925095,-2.9997713566,3.5032162666
191.4369497299,-2.9997606277,3.5024087429
192.4370069504,-2.999767065,3.5015850067
193.4370641708,-2.9997458458,3.5007798672
194.4371213913,-2.9997432232,3.4999547005
195.4371786118,-2.9997551441,3.4991364479
196.4372358322,-2.9997472763,3.4983141422
197.4372925758,-2.9997425079,3.4975116253
198.4373497963,-2.9997560978,3.4967126846
199.4374070168,-2.9997451305,3.4959170818
200.4374642372,-2.9997677803,3.4950988293
201.4365215302,-2.9997494221,3.4943118095
202.4365787506,-2.9997565746,3.493509531
203.4366359711,-2.9997520447,3.4927136898
204.4366931915,-2.9997732639,3.4919247627
205.436750412,-2.9997460842,3.4911146164
206.4368076324,-2.9997589588,3.490334034
207.4368648529,-2.9997537136,3.4895334244
208.4369220734,-2.999768734,3.4887490273
209.4369792938,-2.9997551441,3.4879868031
210.4370365143,-2.9997742176,3.4871721268
211.4370937347,-2.9997601509,3.4864001274
212.4371509552,-2.9997692108,3.4856154919
213.4372081757,-2.9997615814,3.4848413467
214.4372653961,-2.9997720718,3.4840805531
215.4373226166,-2.9997575283,3.4833045006
216.437379837,-2.9997637272,3.4825496674
217.4374365807,-2.9997606277,3.4817619324
218.4364933968,-2.9997651577,3.4809875488
219.4365510941,-2.9997618198,3.4802203178
220.4366078377,-2.9997680187,3.4794421196
221.436665535,-2.9997575283,3.4786708355
222.4367222786,-2.9997520447,3.477919817
223.4367799759,-2.999755621,3.4771549702
224.4368367195,-2.9997460842,3.4763941765
225.4368944168,-2.9997615814,3.4756259918
226.4369511604,-2.9997546673,3.4748849869
227.4370088577,-2.9997720718,3.4741120338
228.4370656013,-2.9997603893,3.4733603001
229.4371232986,-2.999767065,3.4726114273
230.4371800423,-2.9997606277,3.4718687534
231.4372377396,-2.9997782707,3.4711396694
232.4372944832,-2.9997684956,3.4703845978
233.4373521805,-2.999768734,3.4696297646
234.4374089241,-2.9997549057,3.4688918591
235.4374666214,-2.9997560978,3.4681494236
236.4365234375,-2.9997537136,3.4674048424
237.4365801811,-2.9997546673,3.4666714668
238.4366374016,-2.9997622967,3.4659147263
239.436694622,-2.999767065,3.4652030468
240.4367518425,-2.9997663498,3.4644651413
241.436809063,-2.9997746944,3.4637417793
242.4368662834,-2.999768734,3.463013649
243.4369235039,-2.9997758865,3.462282896
244.4369807243,-2.9997634888,3.4615569115
245.4370379448,-2.9997732639,3.4608402252
246.4370951653,-2.9997680187,3.4601128101
247.4371523857,-2.9997692108,3.4593887329
248.4372096062,-2.9997825623,3.4586629868
249.4372668266,-2.9997661114,3.4579589367
250.4373240471,-2.9997897148,3.4572365284
251.4373812675,-2.999768734,3.4565212727
252.437438488,-2.9997711182,3.4558167458
253.4364957809,-2.9997625351,3.4551136494
254.4365530014,-2.9997472763,3.4544072151
255.4366102219,-2.9997427464,3.4536929131
256.4366674423,-2.9997766018,3.4529597759
257.4367241859,-2.9997596741,3.4522929192
258.4367814064,-2.9997520447,3.4515800476
259.4368386269,-2.999758482,3.4508755207
260.4368958473,-2.9997718334,3.450176239
261.4369530678,-2.9997799397,3.4494738579
262.4370102882,-2.9997813702,3.4487874508
263.4370675087,-2.9997758865,3.4480969906
264.4371247292,-2.9997580051,3.4474096298
265.4371819496,-2.9997699261,3.4467036724
266.4372391701,-2.9997656345,3.4460217953
267.4372963905,-2.999768734,3.4453527927
268.437353611,-2.9997665882,3.4446516037
269.4374108315,-2.9997634888,3.4439771175
270.4374680519,-2.9997801781,3.4432983398
271.4365253448,-2.9997673035,3.4426109791
272.4365825653,-2.9997541904,3.441927433
273.4366397858,-2.9997601509,3.4412500858
274.4366970062,-2.9997646809,3.4405739307
