Time (s),Current (A),Voltage(V)
0.4240241051,-2.999607563,3.862203598
1.4240808487,-2.9996211529,3.8361554146
2.424138546,-2.9996180534,3.8230810165
3.4241952896,-2.9996471405,3.8133149147
4.4232525826,-2.9996626377,3.8051712513
5.423309803,-2.9996767044,3.7980556488
6.4233670235,-2.9996728897,3.7916412354
7.4234242439,-2.9996967316,3.785738945
8.4234814644,-2.999712944,3.7802510262
9.4235386848,-2.9997110367,3.7750787735
10.4235959053,-2.9997074604,3.7702083588
11.4236531258,-2.9997060299,3.7655727863
12.4237103462,-2.9997003078,3.7611403465
13.4237675667,-2.9996948242,3.7568836212
14.4238247871,-2.9997005463,3.7528119087
15.4238820076,-2.9997007847,3.7489104271
16.4239387512,-2.9997344017,3.745108366
17.4239959717,-2.9997124672,3.7414405346
18.4240531921,-2.9997181892,3.7378976345
19.4241104126,-2.9997279644,3.7344665527
20.4241676331,-2.9997255802,3.7311496735
21.423224926,-2.9997220039,3.7279143333
22.4232821465,-2.9997198582,3.7247815132
23.4233393669,-2.9997274876,3.7217056751
24.4233965874,-2.9997186661,3.7187480927
25.4234538078,-2.9997239113,3.7158372402
26.4235110283,-2.9997398853,3.7130422592
27.4235682487,-2.9997456074,3.7102665901
28.4236254692,-2.9997491837,3.7075726986
29.4236826897,-2.9997429848,3.7049462795
30.4237399101,-2.9997520447,3.7023551464
31.4237971306,-2.9997241497,3.6998443604
32.423854351,-2.9997465611,3.6973776817
33.4239115715,-2.9997467995,3.6949484348
34.423968792,-2.999745369,3.6925644875
35.4240255356,-2.9997329712,3.6902294159
36.424082756,-2.9997560978,3.6879415512
37.4241399765,-2.9997372627,3.6856989861
38.424197197,-2.9997382164,3.6834695339
39.4232544899,-2.9997224808,3.6812977791
40.4233117104,-2.9997496605,3.6791441441
41.4233689308,-2.9997382164,3.6770296097
42.4234261513,-2.9997241497,3.6749460697
43.4234833717,-2.9997384548,3.6728742123
44.4235405922,-2.9997150898,3.6708571911
45.4235978127,-2.9997274876,3.6688206196
46.4236550331,-2.9997308254,3.6668598652
47.4237122536,-2.9997103214,3.6648933887
48.423769474,-2.9997196198,3.6629543304
49.4238266945,-2.9997456074,3.6610369682
50.4238839149,-2.9997348785,3.6591308117
51.4239411354,-2.9997169971,3.6572451591
52.4239983559,-2.9997348785,3.655381918
53.4240555763,-2.9997291565,3.6535491943
54.4241127968,-2.9997296333,3.6517212391
55.4241695404,-2.9997222424,3.6499097347
56.4232268333,-2.9997220039,3.6481120586
57.4232840538,-2.9997596741,3.6463313103
58.4233412743,-2.9997224808,3.644588232
59.4233984947,-2.999727726,3.6428508759
60.4234557152,-2.9997155666,3.6411035061
61.4235129356,-2.9997234344,3.6393947601
62.4235701561,-2.9997241497,3.6376829147
63.4236273766,-2.9997398853,3.6359961033
64.423684597,-2.9997332096,3.6343436241
65.4237418175,-2.9997456074,3.6326687336
66.4237990379,-2.9997308254,3.6310305595
67.4238562584,-2.999723196,3.629401207
68.4239134789,-2.9997153282,3.627779007
69.4239706993,-2.9997255802,3.6261925697
70.4240279198,-2.9997198582,3.6246092319
71.4240851402,-2.9997212887,3.6230399609
72.4241423607,-2.999730587,3.6214804649
73.4241995811,-2.9997363091,3.6199467182
74.4232563972,-2.9997336864,3.6184339523
75.4233136177,-2.9997467995,3.6169240475
76.4233708382,-2.9997375011,3.615427494
77.4234280586,-2.9997208118,3.6139502525
78.4234852791,-2.9997346401,3.6124916077
79.4235424995,-2.9997260571,3.6110527515
80.42359972,-2.9997267723,3.6096274853
81.4236569405,-2.9997310638,3.6082036495
82.4237141609,-2.9997336864,3.6067948341
83.4237713814,-2.9997377396,3.6054122448
84.4238286018,-2.9997560978,3.604031086
85.4238858223,-2.9997491837,3.6026756763
86.4239430428,-2.9997329712,3.6013259888
87.4240002632,-2.9997286797,3.5999927521
88.4240574837,-2.9997267723,3.598682642
89.4241147041,-2.9997487068,3.5973598957
90.4241719246,-2.9997470379,3.5960652828
91.4232287407,-2.9997406006,3.5947971344
92.4232859612,-2.9997441769,3.5935323238
93.4233431816,-2.9997279644,3.5922749043
94.4234004021,-2.9997456074,3.5910382271
95.4234576225,-2.9997391701,3.5898044109
96.423514843,-2.9997296333,3.5885846615
97.4235720634,-2.9997215271,3.5873749256
98.4236292839,-2.9997196198,3.5861823559
99.4236865044,-2.9997429848,3.5849881172
100.4237437248,-2.9997522831,3.5838270187
101.4238009453,-2.9997582436,3.5826461315
102.4238581657,-2.9997377396,3.5815007687
103.4239153862,-2.9997358322,3.5803492069
104.4239726067,-2.9997382164,3.5792236328
105.4240298271,-2.9997413158,3.5781004429
106.4240870476,-2.9997582436,3.5769939423
107.424144268,-2.999758482,3.5758686066
108.4242014885,-2.9997541904,3.5747680664
109.4232587814,-2.9997401237,3.573677063
110.4233155251,-2.9997346401,3.5725977421
111.4233727455,-2.9997506142,3.571508646
112.423429966,-2.9997267723,3.5704391003
113.4234871864,-2.9997396469,3.5693767071
114.4235444069,-2.9997293949,3.56833601
115.4236016273,-2.9997329712,3.5673024654
116.423658371,-2.9997472763,3.566245079
117.4237160683,-2.9997725487,3.5652060509
118.4237728119,-2.9997577667,3.5641994476
119.4238305092,-2.9997634888,3.5631673336
120.4238872528,-2.9997506142,3.5621509552
121.4239449501,-2.9997479916,3.5611519814
122.4240016937,-2.9997541904,3.5601472855
123.424059391,-2.9997632504,3.559160471
124.4241161346,-2.9997534752,3.5581717491
125.4241738319,-2.9997336864,3.5571780205
126.423230648,-2.9997324944,3.5561904907
127.4232878685,-2.9997498989,3.5552148819
128.423345089,-2.9997537136,3.5542285442
129.4234023094,-2.9997498989,3.55326581
130.4234595299,-2.9997465611,3.5523040295
131.4235167503,-2.9997470379,3.5513315201
132.4235739708,-2.9997403622,3.5503664017
133.4236311913,-2.9997458458,3.549400568
134.4236884117,-2.9997491837,3.5484595299
135.4237451553,-2.9997565746,3.5475187302
136.4238023758,-2.999755621,3.5465824604
137.4238595963,-2.9997501373,3.5456242561
138.4239168167,-2.9997396469,3.5446903706
139.4239740372,-2.999753952,3.5437757969
140.4240312576,-2.9997506142,3.5428271294
141.4240884781,-2.9997441769,3.5419001579
142.4241456985,-2.9997384548,3.540977478
143.424202919,-2.9997420311,3.5400516987
144.4232602119,-2.9997634888,3.5391368866
145.4233174324,-2.9997527599,3.5382342339
146.4233746529,-2.9997293949,3.53733778
147.4234318733,-2.9997437,3.536408186
148.4234890938,-2.9997467995,3.5355198383
149.4235463142,-2.9997611046,3.5346045494
150.4236035347,-2.9997413158,3.5337181091
151.4236607552,-2.9997370243,3.5328195095
152.4237179756,-2.9997608662,3.5319032669
153.4237751961,-2.9997475147,3.531021595
154.4238319397,-2.9997594357,3.5301475525
155.4238891602,-2.9997606277,3.5292553902
156.4239463806,-2.9997403622,3.5283768177
157.4240036011,-2.9997725487,3.5274996758
158.4240608215,-2.9997622967,3.5266177654
159.424118042,-2.99974823,3.5257425308
160.4241752625,-2.9997465611,3.524864912
161.4232325554,-2.9997575283,3.5239915848
162.4232897758,-2.9997546673,3.5231490135
163.4233469963,-2.9997437,3.5222680569
164.4234042168,-2.9997582436,3.5213983059
165.4234614372,-2.9997491837,3.520553112
166.4235186577,-2.9997611046,3.519671917
167.4235758781,-2.9997520447,3.5188210011
168.4236330986,-2.9997491837,3.517963171
169.4236903191,-2.9997541904,3.5170993805
170.4237475395,-2.9997375011,3.5162639618
171.42380476,-2.9997444153,3.5154018402
172.4238619804,-2.9997594357,3.5145795345
173.4239192009,-2.9997427464,3.5137267113
174.4239759445,-2.9997363091,3.5128951073
175.424033165,-2.9997582436,3.5120506287
176.4240903854,-2.9997551441,3.5112247467
177.4241476059,-2.9997384548,3.5103902817
178.4242048264,-2.9997501373,3.50953722
179.4232621193,-2.9997563362,3.5087070465
180.4233193398,-2.9997520447,3.5078802109
181.4233765602,-2.9997537136,3.5070426464
182.4234337807,-2.9997794628,3.5062310696
183.4234910011,-2.9997498989,3.5054016113
184.4235482216,-2.9997484684,3.5045719147
185.423605442,-2.9997611046,3.5037734509
186.4236626625,-2.9997475147,3.5029706955
187.423719883,-2.9997611046,3.5021402836
188.4237771034,-2.9997441769,3.5013258457
189.4238343239,-2.9997527599,3.5005073547
190.4238915443,-2.9997634888,3.4997022152
191.4239487648,-2.9997720718,3.4988639355
192.4240059853,-2.9997501373,3.4980733395
193.4240632057,-2.9997582436,3.4972560406
194.4241199493,-2.9997665882,3.4964694977
195.4241771698,-2.9997713566,3.495664835
196.4232344627,-2.9997386932,3.4948723316
197.4232916832,-2.9997601509,3.4940838814
198.4233489037,-2.9997498989,3.4932854176
199.4234061241,-2.9997711182,3.492477417
200.4234633446,-2.9997727871,3.4917004108
201.423520565,-2.9997575283,3.4908838272
202.4235777855,-2.9997758865,3.4901163578
203.423635006,-2.9997684956,3.4893403053
204.4236922264,-2.9997749329,3.4885537624
205.4237494469,-2.9997749329,3.48777318
206.4238066673,-2.9997770786,3.4869906902
207.4238638878,-2.9997735023,3.4862043858
208.4239211082,-2.9997618198,3.4854183197
209.4239783287,-2.9997768402,3.4846436977
210.4240355492,-2.9997837543,3.4838924408
211.4240927696,-2.9997730255,3.4831125736
212.4241499901,-2.9997739792,3.4823329449
213.4242072105,-2.9997661114,3.4815690517
214.4232640266,-2.9997878075,3.4808084965
215.4233212471,-2.999771595,3.4800436497
216.4233784676,-2.999787569,3.4792654514
217.423435688,-2.9997770786,3.4785215855
218.4234929085,-2.9997735023,3.4777603149
219.4235501289,-2.9997768402,3.4770007133
220.4236073494,-2.9997735023,3.4762535095
221.4236645699,-2.9997746944,3.475477457
222.4237217903,-2.9998040199,3.4747345448
