Time (s),Current (A),Voltage(V)
0.4320249557,-2.9996073246,3.8683049679
1.4320821762,-2.9995918274,3.8428461552
2.4321393967,-2.9996118546,3.8300793171
3.4321966171,-2.9996283054,3.82056427
4.4312539101,-2.99964571,3.812640667
5.4313106537,-2.9996583462,3.805713892
6.4313678741,-2.9996824265,3.7994291782
7.4314250946,-2.9996869564,3.7936594486
8.4314823151,-2.9996731281,3.7882595062
9.4315395355,-2.9996876717,3.7832047939
10.431596756,-2.9996788502,3.7784061432
11.4316539764,-2.999707222,3.7738435268
12.4317111969,-2.9996700287,3.7694804668
13.4317684174,-2.9996926785,3.7652699947
14.4318256378,-2.9996910095,3.7612559795
15.4318828583,-2.9996957779,3.7573680878
16.4319400787,-2.9996812344,3.7536523342
17.4319972992,-2.9996981621,3.7499952316
18.4320545197,-2.9996910095,3.7464857101
19.4321117401,-2.9997003078,3.7430860996
20.4321689606,-2.9996871948,3.7397902012
21.432226181,-2.9997050762,3.7365834713
22.4312829971,-2.9997050762,3.73346138
23.4313406944,-2.999707222,3.7304315567
24.431397438,-2.9996864796,3.7274811268
25.4314546585,-2.9996993542,3.7245998383
26.431511879,-2.999707222,3.7218122482
27.4315690994,-2.9997308254,3.7190699577
28.431625843,-2.9997115135,3.7163832188
29.4316835403,-2.9997177124,3.7137608528
30.431740284,-2.9997045994,3.7112214565
31.4317979813,-2.9996967316,3.7087161541
32.4318547249,-2.999714613,3.7062449455
33.4319124222,-2.9997057915,3.7038311958
34.4319691658,-2.9997124672,3.7014601231
35.4320268631,-2.9997096062,3.6991143227
36.4320836067,-2.9997076988,3.6968212128
37.432141304,-2.9997000694,3.6945397854
38.4321980476,-2.9996962547,3.6923203468
39.4312553406,-2.9997200966,3.6900935173
40.431312561,-2.999702692,3.6879222393
41.4313697815,-2.9996840954,3.6857843399
42.431427002,-2.999712944,3.683637619
43.4314842224,-2.9996957779,3.681571722
44.4315414429,-2.9996967316,3.6794764996
45.4315986633,-2.9997031689,3.677437067
46.4316558838,-2.9997019768,3.6753981113
47.4317131042,-2.9996855259,3.6733901501
48.4317698479,-2.9996922016,3.6713793278
49.4318270683,-2.9996852875,3.6694154739
50.4318842888,-2.9996855259,3.6674494743
51.4319415092,-2.9997017384,3.6655092239
52.4319987297,-2.9996891022,3.6635990143
53.4320559502,-2.9996948242,3.6616671085
54.4321131706,-2.999707222,3.6597893238
55.4321703911,-2.9997017384,3.6579127312
56.4322276115,-2.9997050762,3.6560440063
57.4312849045,-2.9997081757,3.6542108059
58.4313421249,-2.9997081757,3.6523776054
59.4313993454,-2.999702692,3.6505594254
60.4314565659,-2.9996953011,3.648768425
61.4315137863,-2.9996900558,3.6469836235
62.4315710068,-2.9997048378,3.6452219486
63.4316282272,-2.9997069836,3.6434619427
64.4316854477,-2.9997096062,3.6417455673
65.4317426682,-2.9996995926,3.6400284767
66.4317998886,-2.9997096062,3.6383152008
67.4318571091,-2.9997122288,3.6366250515
68.4319138527,-2.9997153282,3.6349585056
69.4319710732,-2.9997234344,3.6333034039
70.4320282936,-2.9997322559,3.6316609383
71.4320855141,-2.9997220039,3.6300399303
72.4321427345,-2.9997303486,3.6284248829
73.432199955,-2.9997193813,3.6268453598
74.4312572479,-2.9997200966,3.6252827644
75.4313144684,-2.9997234344,3.6237227917
76.4313716888,-2.9997088909,3.6221985817
77.4314289093,-2.999714613,3.620680809
78.4314861298,-2.9997179508,3.6191675663
79.4315433502,-2.9997220039,3.6176645756
80.4316005707,-2.9997200966,3.6161868572
81.4316577911,-2.9997286797,3.6147203445
82.4317150116,-2.9997105598,3.6132838726
83.4317722321,-2.9997246265,3.6118540764
84.4318294525,-2.9997210503,3.6104242802
85.431886673,-2.999735117,3.6090509892
86.4319438934,-2.9997210503,3.6076574326
87.4320006371,-2.999724865,3.6062860489
88.4320578575,-2.9997308254,3.6049380302
89.432115078,-2.9997224808,3.6036071777
90.4321722984,-2.9997282028,3.6022715569
91.4322295189,-2.9997105598,3.6009850502
92.4312868118,-2.9997253418,3.599668026
93.4313440323,-2.9997236729,3.598392725
94.4314012527,-2.9997179508,3.5971326828
95.4314584732,-2.9997382164,3.5958764553
96.4315156937,-2.9997227192,3.5946345329
97.4315729141,-2.9997267723,3.5933945179
98.4316301346,-2.9997224808,3.5921869278
99.431687355,-2.9997286797,3.5909514427
100.4317445755,-2.9997363091,3.5897679329
101.431801796,-2.9997262955,3.5885703564
102.4318590164,-2.9997441769,3.5874021053
103.4319162369,-2.9997131824,3.5862383842
104.4319734573,-2.9997303486,3.5850839615
105.4320306778,-2.9997158051,3.5839390755
106.4320878983,-2.9997315407,3.5827946663
107.4321446419,-2.9997265339,3.5816617012
108.4322018623,-2.999724865,3.5805594921
109.4312591553,-2.9997324944,3.5794296265
110.4313163757,-2.9997236729,3.5783510208
111.4313735962,-2.9997320175,3.5772616863
112.4314308167,-2.9997286797,3.5761709213
113.4314880371,-2.9997365475,3.5751154423
114.4315452576,-2.9997234344,3.5740253925
115.431602478,-2.9997384548,3.5729846954
116.4316596985,-2.9997310638,3.5719044209
117.4317169189,-2.9997520447,3.5708680153
118.4317741394,-2.9997432232,3.5698170662
119.4318313599,-2.9997329712,3.5687820911
120.4318885803,-2.9997315407,3.5677535534
121.4319458008,-2.9997260571,3.5667386055
122.4320030212,-2.9997127056,3.5657110214
123.4320602417,-2.9997196198,3.5647022724
124.4321174622,-2.9997215271,3.5636937618
125.4321746826,-2.9997289181,3.5626981258
126.4322319031,-2.9997136593,3.5617041588
127.4312887192,-2.9997293949,3.5607051849
128.4313459396,-2.9997212887,3.5597229004
129.4314031601,-2.9997265339,3.5587334633
130.4314603806,-2.9997267723,3.5577583313
131.431517601,-2.9997322559,3.5567603111
132.4315748215,-2.9997410774,3.5557985306
133.4316320419,-2.9997420311,3.5548424721
134.4316892624,-2.9997322559,3.5538823605
135.4317464828,-2.9997360706,3.5529322624
136.4318037033,-2.9997301102,3.5519754887
137.4318609238,-2.9997274876,3.5510275364
138.4319181442,-2.9997155666,3.5500950813
139.4319753647,-2.9997332096,3.5491499901
140.4320325851,-2.9997344017,3.5482218266
141.4320898056,-2.9997255802,3.5472631454
142.4321470261,-2.9997224808,3.5463359356
143.4322042465,-2.9997296333,3.5454027653
144.4312610626,-2.9997344017,3.5444784164
145.4313182831,-2.9997377396,3.5435631275
146.4313755035,-2.9997375011,3.5426337719
147.4314322472,-2.9997444153,3.5417296886
148.4314899445,-2.9997425079,3.5408215523
149.4315466881,-2.9997398853,3.5399165154
150.4316043854,-2.9997522831,3.5390088558
151.431661129,-2.9997420311,3.5381009579
152.4317188263,-2.9997341633,3.5372006893
153.4317755699,-2.9997437,3.5363070965
154.4318332672,-2.9997491837,3.5353932381
155.4318900108,-2.9997396469,3.5345113277
156.4319477081,-2.9997255802,3.5336196423
157.4320044518,-2.9997363091,3.5327413082
158.432062149,-2.9997425079,3.5318613052
159.4321188927,-2.9997444153,3.5309767723
160.43217659,-2.9997639656,3.5301024914
161.4322333336,-2.9997336864,3.5292303562
162.4312906265,-2.9997355938,3.5283448696
163.431347847,-2.9997441769,3.5274832249
164.4314050674,-2.9997663498,3.5265910625
165.4314622879,-2.9997580051,3.5257406235
166.4315195084,-2.999751091,3.5248863697
167.431576252,-2.9997501373,3.5240139961
168.4316334724,-2.9997372627,3.5231695175
169.4316906929,-2.9997341633,3.5223042965
170.4317479134,-2.9997363091,3.5214574337
171.4318051338,-2.9997432232,3.5206177235
172.4318623543,-2.9997620583,3.5197594166
173.4319195747,-2.9997439384,3.5189247131
174.4319767952,-2.9997406006,3.5180792809
175.4320340157,-2.9997444153,3.5172355175
176.4320912361,-2.9997646809,3.5163826942
177.4321484566,-2.9997470379,3.5155704021
178.432205677,-2.9997467995,3.5147354603
179.43126297,-2.9997386932,3.51390481
180.4313201904,-2.9997391701,3.5130882263
181.4313774109,-2.9997401237,3.5122556686
182.4314346313,-2.9997465611,3.5114140511
183.4314918518,-2.9997365475,3.5105893612
184.4315490723,-2.9997386932,3.5097441673
185.4316062927,-2.9997439384,3.5089297295
186.4316630363,-2.9997389317,3.5081241131
187.4317202568,-2.9997634888,3.5073013306
188.4317774773,-2.9997429848,3.5064892769
189.4318346977,-2.9997646809,3.5056903362
190.4318919182,-2.9997625351,3.5048787594
191.4319491386,-2.9997417927,3.5040712357
192.4320063591,-2.9997398853,3.5032773018
193.4320635796,-2.9997324944,3.5024745464
194.4321208,-2.999751091,3.5016546249
195.4321780205,-2.999753952,3.5008554459
196.4322352409,-2.9997570515,3.5000612736
197.4312925339,-2.9997382164,3.4992744923
198.4313497543,-2.9997303486,3.4984822273
199.4314069748,-2.9997515678,3.497672081
200.4314641953,-2.9997382164,3.4969024658
201.4315214157,-2.9997365475,3.4961285591
202.4315786362,-2.9997341633,3.4953296185
203.4316358566,-2.9997525215,3.4945495129
204.4316930771,-2.9997625351,3.4937682152
205.4317502975,-2.9997410774,3.4929916859
206.4318070412,-2.9997460842,3.4922196865
207.4318642616,-2.9997317791,3.4914455414
208.4319214821,-2.9997549057,3.4906520844
209.4319787025,-2.999753952,3.4898993969
210.432035923,-2.9997377396,3.4891247749
211.4320931435,-2.9997317791,3.4883522987
212.4321503639,-2.9997465611,3.4875934124
213.4322075844,-2.9997439384,3.4868330956
214.4312648773,-2.999735117,3.486055851
215.4313220978,-2.9997560978,3.4853000641
216.4313793182,-2.9997541904,3.4845366478
217.4314365387,-2.9997484684,3.4837920666
218.4314937592,-2.9997391701,3.4830272198
219.4315509796,-2.9997529984,3.4822859764
220.4316082001,-2.9997456074,3.4815278053
221.4316654205,-2.9997317791,3.4807999134
222.431722641,-2.9997701645,3.480042696
223.4317798615,-2.9997675419,3.4792926311
224.4318370819,-2.9997465611,3.4785399437
225.4318943024,-2.9997563362,3.4778003693
226.431951046,-2.9997515678,3.4770493507
227.4320082664,-2.9997520447,3.476319313
228.4320654869,-2.9997563362,3.4755716324
229.4321227074,-2.9997706413,3.4748420715
230.4321799278,-2.9997508526,3.4741048813
231.4322371483,-2.9997537136,3.4733567238
232.4312944412,-2.9997389317,3.4726336002
233.4313516617,-2.9997570515,3.4719049931
234.4314088821,-2.9997615814,3.471177578
235.4314661026,-2.9997522831,3.4704523087
236.4315233231,-2.9997634888,3.4697339535
237.4315805435,-2.9997594357,3.469009161
238.431637764,-2.9997577667,3.4683003426
239.4316949844,-2.9997525215,3.4675583839
240.4317522049,-2.9997506142,3.4668416977
241.4318094254,-2.9997541904,3.4661352634
242.4318666458,-2.999756813,3.4654009342
243.4319238663,-2.999755621,3.4646983147
244.4319810867,-2.9997594357,3.46397686
245.4320383072,-2.9997591972,3.4632663727
246.4320950508,-2.9997706413,3.4625720978
247.4321522713,-2.9997766018,3.4618678093
248.4322094917,-2.9997487068,3.4611651897
249.4312667847,-2.9997684956,3.4604465961
250.4313240051,-2.9997582436,3.459744215
251.4313812256,-2.9997808933,3.4590427876
252.431438446,-2.9997663498,3.4583466053
253.4314956665,-2.9997768402,3.4576473236
254.431552887,-2.9997656345,3.4569532871
255.4316101074,-2.999751091,3.4562621117
256.4316673279,-2.9997582436,3.455565691
257.4317245483,-2.9997494221,3.4548792839
258.4317817688,-2.9997377396,3.4542062283
259.4318389893,-2.9997460842,3.4535059929
260.4318962097,-2.9997589588,3.4528133869
261.4319534302,-2.999771595,3.4521372318
262.4320106506,-2.999767065,3.4514598846
263.4320678711,-2.9997601509,3.4507923126
264.4321250916,-2.9997570515,3.4500977993
265.4321818352,-2.9997417927,3.4494314194
266.4322390556,-2.9997515678,3.448745966
267.4312963486,-2.9997675419,3.448081255
268.4313530922,-2.999768734,3.4474127293
269.4314107895,-2.9997484684,3.4467406273
270.4314675331,-2.9997661114,3.4460439682
271.4315252304,-2.9997756481,3.4453930855
272.431581974,-2.9997799397,3.4447398186
273.4316396713,-2.9997797012,3.4440655708
274.4316964149,-2.9997637272,3.4434080124
275.4317541122,-2.9997673035,3.4427442551
276.4318108559,-2.9997711182,3.4420819283
277.4318685532,-2.9997830391,3.4414231777
278.4319252968,-2.999758482,3.4407646656
279.4319829941,-2.9997630119,3.4401035309
280.4320397377,-2.9997730255,3.4394483566
281.432097435,-2.9997677803,3.4387979507
282.4321541786,-2.9997706413,3.438148737
283.4322118759,-2.9997649193,3.4374885559
284.431268692,-2.9997754097,3.4368438721
285.4313254356,-2.9997739792,3.4361894131
286.4313826561,-2.9997870922,3.4355480671
287.4314398766,-2.9997842312,3.4349036217
288.431497097,-2.9997770786,3.4342582226
289.4315543175,-2.9997498989,3.4336116314
290.4316115379,-2.9997661114,3.4329938889
291.4316687584,-2.9997823238,3.4323523045
292.4317259789,-2.9997808933,3.4317166805
293.4317831993,-2.9997680187,3.4310903549
294.4318404198,-2.9997553825,3.430460453
295.4318976402,-2.999771595,3.4298276901
296.4319548607,-2.9997735023,3.4292042255
297.4320120811,-2.9997839928,3.4285652637
298.4320693016,-2.9997563362,3.4279510975
299.4321265221,-2.9997498989,3.4273235798
300.4321837425,-2.9997608662,3.4267013073
301.432240963,-2.9997684956,3.426071167
302.4312982559,-2.9997634888,3.4254589081
303.4313554764,-2.9997689724,3.4248485565
304.4314126968,-2.9997699261,3.4242203236
305.4314694405,-2.9997785091,3.4236223698
306.4315266609,-2.999774456,3.423003912
307.4315838814,-2.9997699261,3.4223783016
308.4316411018,-2.9997835159,3.4217758179
309.4316983223,-2.999776125,3.4211661816
310.4317555428,-2.999774456,3.4205589294
311.4318127632,-2.9997801781,3.4199523926
312.4318699837,-2.9997775555,3.4193539619
313.4319272041,-2.9997692108,3.4187631607
314.4319844246,-2.9997711182,3.4181694984
315.4320416451,-2.9997701645,3.4175541401
316.4320988655,-2.9997720718,3.4169623852
317.432156086,-2.9997849464,3.416367054
318.4322133064,-2.9997665882,3.4157888889
319.4312705994,-2.9997801781,3.4152052402
320.4313278198,-2.9997780323,3.4146170616
321.4313850403,-2.9997634888,3.4140348434
322.4314422607,-2.9997663498,3.413444519
323.4314994812,-2.999776125,3.4128656387
324.4315567017,-2.9997782707,3.4122891426
325.4316134453,-2.999777317,3.4117019176
326.4316706657,-2.9997830391,3.4111332893
327.4317278862,-2.9997766018,3.4105491638
328.4317851067,-2.9997553825,3.4099869728
329.4318423271,-2.9997630119,3.4094231129
330.4318995476,-2.9997639656,3.4088382721
331.431956768,-2.9997768402,3.4082868099
332.4320139885,-2.9997742176,3.4077022076
333.432071209,-2.9997925758,3.407135725
334.4321284294,-2.999778986,3.406586647
335.4321856499,-2.9997735023,3.4060378075
336.4322428703,-2.9997680187,3.4054675102
337.4313001633,-2.9997830391,3.404910326
338.4313573837,-2.9997839928,3.4043564796
339.4314146042,-2.9997835159,3.4038069248
340.4314718246,-2.9997725487,3.4032485485
341.4315290451,-2.9997808933,3.402695179
342.4315862656,-2.9997718334,3.4021630287
343.431643486,-2.9997906685,3.4016251564
344.4317007065,-2.9997770786,3.4010751247
345.4317574501,-2.9997959137,3.4005262852
346.4318146706,-2.9997782707,3.3999927044
347.431871891,-2.9997603893,3.3994514942
348.4319291115,-2.999776125,3.3989055157
349.4319863319,-2.9998016357,3.3983683586
350.4320435524,-2.9998071194,3.3978450298
351.4321007729,-2.999797821,3.3973114491
352.4321579933,-2.9998035431,3.3967730999
353.4322152138,-2.9997899532,3.3962638378
354.4312725067,-2.9997611046,3.3957362175
355.4313297272,-2.9997735023,3.3952035904
356.4313869476,-2.9997880459,3.3946874142
357.4314441681,-2.9997963905,3.3941822052
358.4315013885,-2.9997963905,3.3936460018
359.431558609,-2.9998006821,3.3931396008
360.4316158295,-2.9998016357,3.3926308155
361.4316730499,-2.9997808933,3.3920955658
362.4317302704,-2.999777317,3.3915903568
363.4317874908,-2.9997787476,3.391078949
364.4318447113,-2.9997746944,3.3905725479
365.4319014549,-2.9997797012,3.3900802135
366.4319586754,-2.9997951984,3.3895545006
367.4320158958,-2.9997918606,3.3890461922
368.4320731163,-2.9997932911,3.3885407448
369.4321303368,-2.9997746944,3.3880648613
370.4321875572,-2.9997713566,3.3875536919
371.4322447777,-2.9997868538,3.3870584965
372.4313020706,-2.9997770786,3.3865609169
373.4313592911,-2.9997749329,3.3860702515
374.4314165115,-2.999771595,3.385569334
375.431473732,-2.9997756481,3.3850851059
376.4315309525,-2.9998049736,3.3845734596
377.4315881729,-2.9997909069,3.3840978146
378.4316453934,-2.9997820854,3.3836023808
379.4317026138,-2.999787569,3.3831207752
380.4317598343,-2.999768734,3.3826310635
381.4318170547,-2.9997646809,3.3821430206
382.4318742752,-2.999778986,3.3816521168
383.4319314957,-2.9997813702,3.3811888695
384.4319882393,-2.9997758865,3.3806979656
385.4320454597,-2.9997889996,3.3802115917
386.4321026802,-2.9997856617,3.3797492981
387.4321599007,-2.999786377,3.3792712688
388.4322171211,-2.9997711182,3.3788027763
389.4312739372,-2.9997780323,3.3783016205
390.4313316345,-2.9997684956,3.3778431416
391.4313883781,-2.9997632504,3.3773493767
392.4314460754,-2.9997634888,3.3768765926
393.4315028191,-2.9997694492,3.3764107227
394.4315605164,-2.9997842312,3.3759481907
395.43161726,-2.9997749329,3.3754858971
396.4316749573,-2.9997704029,3.3750071526
397.4317317009,-2.9997689724,3.3745548725
398.4317893982,-2.9997689724,3.3740820885
399.4318461418,-2.9997580051,3.3736207485
400.4319038391,-2.999753952,3.3731553555
401.4319605827,-2.999787569,3.3727035522
402.43201828,-2.999787569,3.3722317219
403.4320750237,-2.9997916222,3.371776104
404.4321322441,-2.9997704029,3.3713202477
405.4321894646,-2.9997639656,3.3708615303
406.432246685,-2.9997780323,3.3704075813
407.4313035011,-2.9997713566,3.3699462414
408.4313607216,-2.9997889996,3.3694870472
409.431417942,-2.9997816086,3.3690328598
410.4314751625,-2.9997699261,3.3685903549
411.431532383,-2.9997727871,3.3681294918
412.4315896034,-2.999789238,3.3676729202
413.4316468239,-2.999789238,3.3672101498
414.4317040443,-2.9997746944,3.3667523861
415.4317612648,-2.999778986,3.3663003445
416.4318184853,-2.9997835159,3.3658225536
417.4318757057,-2.9997718334,3.365391016
418.4319329262,-2.9997770786,3.3649256229
419.4319901466,-2.9997694492,3.3644807339
420.4320473671,-2.9997677803,3.3640420437
421.4321045876,-2.9997835159,3.3635942936
422.432161808,-2.9997866154,3.3631148338
423.4322190285,-2.9997794628,3.3626844883
424.4312758446,-2.9997701645,3.3622355461
425.431333065,-2.9997844696,3.3617889881
426.4313902855,-2.9997987747,3.3613448143
427.431447506,-2.9997746944,3.3608901501
428.4315047264,-2.9997730255,3.3604385853
429.4315619469,-2.9997768402,3.3599991798
430.4316191673,-2.9997739792,3.3595561981
431.4316763878,-2.9997916222,3.3591248989
432.4317336082,-2.9997806549,3.3586807251
433.4317908287,-2.9997785091,3.3582334518
434.4318480492,-2.9997718334,3.3577885628
435.4319052696,-2.999758482,3.3573462963
436.4319624901,-2.9997758865,3.3568930626
437.4320197105,-2.999768734,3.3564691544
438.432076931,-2.9997837543,3.356004715
439.4321341515,-2.9997830391,3.3555655479
440.4321913719,-2.9997813702,3.3551249504
441.4322485924,-2.9997782707,3.354691267
442.4313058853,-2.9997630119,3.3542537689
443.4313631058,-2.9997775555,3.353798151
444.4314198494,-2.9997758865,3.3533446789
445.4314770699,-2.9997911453,3.3529083729
446.4315342903,-2.9997797012,3.35247159
447.4315915108,-2.9997675419,3.3520386219
