Time (s),Current (A),Voltage(V)
0.4240241051,-2.9996156693,3.8682293892
1.4240813255,-2.9995994568,3.8429014683
2.424138546,-2.9996430874,3.8301241398
3.4231958389,-2.9996609688,3.8205695152
4.4232525826,-2.9996702671,3.812605381
5.423309803,-2.9996840954,3.8056573868
6.4233670235,-2.9996917248,3.7993719578
7.4234242439,-2.9997060299,3.7935950756
8.4234814644,-2.9997115135,3.7882232666
9.4235386848,-2.9997153282,3.7831430435
10.4235959053,-2.9997069836,3.7783541679
11.4236531258,-2.9996957779,3.7737908363
12.4237103462,-2.9997193813,3.7694239616
13.4237675667,-2.9996945858,3.7652332783
14.4238247871,-2.999723196,3.7612051964
15.4238820076,-2.9997103214,3.7573502064
16.4239392281,-2.999704361,3.7535893917
17.4239964485,-2.9997255802,3.7499890327
18.424053669,-2.9997274876,3.7464587688
19.4241108894,-2.9997193813,3.7430536747
20.4231681824,-2.9997141361,3.7397611141
21.4232254028,-2.9997208118,3.73655653
22.4232826233,-2.9997158051,3.7334282398
23.4233398438,-2.9997155666,3.730386734
24.4233965874,-2.9997186661,3.7274327278
25.4234538078,-2.9997193813,3.724531889
26.4235110283,-2.9997270107,3.7217326164
27.4235682487,-2.9997210503,3.7189700603
28.4236254692,-2.9997048378,3.7162938118
29.4236826897,-2.9997398853,3.7136552334
30.4237399101,-2.9997236729,3.7110786438
31.4237971306,-2.9997253418,3.7085912228
32.423854351,-2.9997198582,3.7061033249
33.4239115715,-2.9997296333,3.7036736012
34.423968792,-2.9997425079,3.7013018131
35.4240260124,-2.9997317791,3.6989665031
36.4240832329,-2.9997103214,3.6966497898
37.4241404533,-2.9997172356,3.6943986416
38.4231977463,-2.9997262955,3.6921525002
39.4232549667,-2.9997105598,3.6899600029
40.4233121872,-2.9997060299,3.6877930164
41.4233694077,-2.9997103214,3.685636282
42.4234266281,-2.9997034073,3.683526516
43.4234838486,-2.9997127056,3.6814343929
44.4235405922,-2.9997110367,3.6793608665
45.4235978127,-2.9997241497,3.6773223877
46.4236550331,-2.9997255802,3.6752929688
47.4237122536,-2.9997012615,3.6732809544
48.423769474,-2.999694109,3.6713111401
49.4238266945,-2.9997282028,3.6693294048
50.4238839149,-2.9997332096,3.6673810482
51.4239411354,-2.9997141361,3.6654539108
52.4239983559,-2.9997198582,3.6635653973
53.4240555763,-2.9997060299,3.6616671085
54.4241127968,-2.9997048378,3.6597828865
55.4231696129,-2.9997091293,3.6579165459
56.4232273102,-2.9997341633,3.6560533047
57.4232840538,-2.9997198582,3.6542320251
58.4233417511,-2.9996986389,3.6524128914
59.4233984947,-2.9997131824,3.6506121159
60.423456192,-2.9997200966,3.6488013268
61.4235129356,-2.9996993542,3.6470434666
62.4235706329,-2.9997191429,3.6452879906
63.4236273766,-2.9997196198,3.6435432434
64.423684597,-2.9997208118,3.6417987347
65.4237418175,-2.9997260571,3.6400997639
66.4237990379,-2.9997291565,3.6384088993
67.4238557816,-2.9997055531,3.6367223263
68.4239134789,-2.9997239113,3.6350505352
69.4239702225,-2.9997236729,3.6334095001
70.4240279198,-2.9997036457,3.6317641735
71.4240846634,-2.9997355938,3.6301364899
72.4241423607,-2.999723196,3.6285161972
73.4231991768,-2.9997265339,3.6269528866
74.4232568741,-2.9997293949,3.6253628731
75.4233136177,-2.9997282028,3.6238188744
76.423371315,-2.9997260571,3.62226367
77.4234280586,-2.9997200966,3.6207313538
78.4234857559,-2.9997439384,3.6192290783
79.4235424995,-2.9997396469,3.6177198887
80.4236001968,-2.9997239113,3.6162354946
81.4236569405,-2.9997372627,3.6147773266
82.4237146378,-2.9997241497,3.6133213043
83.4237713814,-2.9997410774,3.6118950844
84.4238286018,-2.9997451305,3.6104547977
85.4238858223,-2.9997291565,3.6090550423
86.4239430428,-2.9997205734,3.6076786518
87.4239997864,-2.9997179508,3.6062817574
88.4240574837,-2.9997332096,3.6049253941
89.4241142273,-2.9997363091,3.6035723686
90.4231715202,-2.9997346401,3.6022334099
91.4232287407,-2.9997303486,3.600925684
92.4232859612,-2.999755621,3.5996143818
93.4233431816,-2.9997251034,3.5983324051
94.4234004021,-2.9997265339,3.5970578194
95.4234576225,-2.9997375011,3.595774889
96.423514843,-2.9997365475,3.5945122242
97.4235720634,-2.9997456074,3.593244791
98.4236292839,-2.9997551441,3.5920259953
99.4236865044,-2.9997344017,3.5908024311
100.4237437248,-2.9997255802,3.5896191597
101.4238009453,-2.9997310638,3.5884006023
102.4238581657,-2.999751091,3.5872135162
103.4239153862,-2.9997370243,3.5860321522
104.4239726067,-2.9997265339,3.584871769
105.4240298271,-2.9997253418,3.5837094784
106.4240870476,-2.999745369,3.5825514793
107.4241437912,-2.9997372627,3.5814385414
108.4232010841,-2.99974823,3.5802893639
109.4232583046,-2.9997444153,3.5791637897
110.4233155251,-2.9997296333,3.5780525208
111.4233727455,-2.9997487068,3.5769436359
112.423429966,-2.9997348785,3.5758488178
113.4234871864,-2.9997439384,3.5747513771
114.4235444069,-2.9997370243,3.5736763477
115.4236016273,-2.9997289181,3.5726053715
116.4236588478,-2.9997315407,3.5715310574
117.4237160683,-2.9997460842,3.570456028
118.4237732887,-2.9997439384,3.569385767
119.4238305092,-2.9997451305,3.5683705807
120.4238877296,-2.9997355938,3.5673475266
121.4239449501,-2.999730587,3.5662975311
122.4240021706,-2.9997494221,3.565261364
123.424059391,-2.9997296333,3.5642318726
124.4241166115,-2.9997382164,3.5632140636
125.4231734276,-2.9997403622,3.5622048378
126.423230648,-2.9997396469,3.5611703396
127.4232878685,-2.9997332096,3.5601935387
128.423345089,-2.9997515678,3.5591669083
129.4234023094,-2.9997456074,3.5581691265
130.4234595299,-2.9997460842,3.5571873188
131.4235167503,-2.9997494221,3.5562050343
132.4235739708,-2.9997289181,3.5552134514
133.4236311913,-2.9997310638,3.5542476177
134.4236884117,-2.9997372627,3.5532875061
135.4237456322,-2.9997606277,3.5522961617
136.4238028526,-2.9997389317,3.5513250828
137.4238600731,-2.99974823,3.5503714085
138.4239172935,-2.9997620583,3.5494022369
139.423974514,-2.9997458458,3.5484535694
140.4240317345,-2.9997582436,3.5474956036
141.4240889549,-2.9997372627,3.5465519428
142.4241461754,-2.999745369,3.5456063747
143.4232029915,-2.9997315407,3.5446536541
144.4232602119,-2.9997293949,3.5437159538
145.4233174324,-2.9997389317,3.5427646637
146.4233746529,-2.9997310638,3.5418460369
147.4234318733,-2.9997282028,3.5409078598
148.4234890938,-2.9997348785,3.539996624
149.4235463142,-2.9997317791,3.5390725136
150.4236035347,-2.9997296333,3.5381572247
151.4236607552,-2.9997224808,3.5372238159
152.4237179756,-2.9997270107,3.5363259315
153.4237751961,-2.9997432232,3.5354139805
154.4238324165,-2.9997153282,3.53449893
155.423889637,-2.9997172356,3.5335965157
156.4239468575,-2.9997437,3.5326883793
157.4240040779,-2.9997529984,3.5317904949
158.4240612984,-2.9997537136,3.5308947563
159.4241185188,-2.9997415543,3.5299868584
160.4231758118,-2.99974823,3.5291001797
161.4232330322,-2.9997467995,3.5282158852
162.4232897758,-2.9997582436,3.5273096561
163.4233469963,-2.9997336864,3.5264248848
164.4234042168,-2.9997384548,3.5255591869
165.4234614372,-2.9997420311,3.5246722698
166.4235186577,-2.9997506142,3.5238087177
167.4235758781,-2.9997425079,3.5229296684
168.4236330986,-2.9997467995,3.5220570564
169.4236903191,-2.9997401237,3.5211656094
170.4237475395,-2.9997372627,3.5202953815
171.42380476,-2.9997582436,3.5194399357
172.4238619804,-2.9997591972,3.5185534954
173.4239192009,-2.9997711182,3.51770401
174.4239764214,-2.9997444153,3.5168676376
175.4240336418,-2.9997580051,3.5159850121
176.4240908623,-2.9997577667,3.5151381493
177.4241480827,-2.9997429848,3.5142996311
178.4232048988,-2.9997506142,3.5134391785
179.4232625961,-2.9997577667,3.5125875473
180.4233193398,-2.9997560978,3.5117385387
181.423377037,-2.9997630119,3.510887146
182.4234337807,-2.9997661114,3.5100572109
183.4234910011,-2.9997611046,3.5092279911
184.4235482216,-2.9997644424,3.508389473
185.423605442,-2.9997820854,3.5075497627
186.4236621857,-2.9997663498,3.5067033768
187.423719883,-2.9997711182,3.5058734417
188.4237766266,-2.9997484684,3.5050365925
189.4238343239,-2.9997663498,3.5042150021
190.4238910675,-2.9997527599,3.503392458
191.4239487648,-2.9997706413,3.5025880337
192.4240055084,-2.9997844696,3.5017492771
193.4240632057,-2.9997665882,3.5009338856
194.4241199493,-2.9997661114,3.5001149178
195.4231777191,-2.9997553825,3.4993155003
196.4232344627,-2.9997529984,3.4985077381
197.42329216,-2.9997811317,3.4976930618
198.4233489037,-2.9997711182,3.4968919754
199.423406601,-2.9997775555,3.4960787296
200.4234633446,-2.9997537136,3.4952704906
201.4235210419,-2.9997386932,3.4944798946
202.4235777855,-2.9997625351,3.4936664104
203.423635006,-2.9997649193,3.4928789139
204.4236922264,-2.9997794628,3.4920592308
205.4237494469,-2.9997656345,3.4912846088
206.4238061905,-2.9997775555,3.4904818535
207.4238638878,-2.999758482,3.4896793365
