Time (s),Current (A),Voltage(V)
0.4210243225,-2.9996092319,3.8148088455
1.421081543,-2.9996151924,3.7809195518
2.4211387634,-2.9996461868,3.7644722462
3.4201960564,-2.9996726513,3.752294302
4.4202528,-2.999686718,3.7422409058
5.4203100204,-2.9996979237,3.7334980965
6.4203672409,-2.9997029305,3.7256863117
7.4204244614,-2.9997081757,3.718539238
8.4204816818,-2.9997220039,3.7118825912
9.4205389023,-2.9996979237,3.7056953907
10.4205961227,-2.9997005463,3.6998679638
11.4206533432,-2.9997096062,3.6943290234
12.4207105637,-2.9997184277,3.6891150475
13.4207677841,-2.9997098446,3.6841115952
14.4208250046,-2.9997069836,3.6793560982
15.420882225,-2.9997098446,3.6747555733
16.4209394455,-2.9997069836,3.670372963
17.420996666,-2.9997286797,3.666138649
18.4210538864,-2.9997003078,3.662052393
19.4211111069,-2.9997234344,3.6580901146
20.4211683273,-2.9997169971,3.6542751789
21.4202256203,-2.9997155666,3.6505830288
22.4202823639,-2.9997270107,3.6469678879
23.4203395844,-2.9997191429,3.6434526443
24.4203968048,-2.9997205734,3.6400575638
25.4204540253,-2.9997212887,3.636743784
26.4205112457,-2.9997220039,3.6335015297
27.4205684662,-2.9997112751,3.630343914
28.4206252098,-2.9997181892,3.6272335052
29.4206829071,-2.9997291565,3.6242237091
30.4207396507,-2.999735117,3.621260643
31.420797348,-2.9997165203,3.6183593273
32.4208540916,-2.9997370243,3.6154811382
33.4209117889,-2.9997141361,3.6126892567
34.4209685326,-2.9997346401,3.6099309921
35.4210262299,-2.9997160435,3.6072323322
36.4210829735,-2.9997310638,3.6045706272
37.4211406708,-2.9997103214,3.6019706726
38.4201974869,-2.9997127056,3.5993897915
39.4202551842,-2.9997153282,3.5968699455
40.4203119278,-2.9997179508,3.5943579674
41.4203696251,-2.9997184277,3.5919017792
42.4204263687,-2.9997196198,3.5894677639
43.4204835892,-2.9997198582,3.5870642662
44.4205408096,-2.9997169971,3.5847029686
45.4205980301,-2.9997160435,3.5823616982
46.4206552505,-2.9997227192,3.5800495148
47.420712471,-2.9997200966,3.5777721405
48.4207692146,-2.9997117519,3.5755486488
49.4208269119,-2.999714613,3.5733275414
50.4208836555,-2.999724865,3.5711426735
51.4209413528,-2.9997136593,3.5689837933
52.4209980965,-2.9997081757,3.5668509007
53.4210557938,-2.9997169971,3.5647523403
54.4211125374,-2.9997103214,3.5626699924
55.4211702347,-2.9997179508,3.5606119633
56.4202270508,-2.9997241497,3.5585711002
57.4202842712,-2.9997181892,3.556563139
58.4203414917,-2.9997196198,3.5545945168
59.4203987122,-2.9997355938,3.5526463985
60.4204559326,-2.9997177124,3.5507133007
61.4205131531,-2.9997262955,3.5487999916
62.4205703735,-2.999707222,3.5469353199
63.420627594,-2.9997055531,3.5450561047
64.4206848145,-2.9997172356,3.5432221889
65.4207420349,-2.9997208118,3.5414047241
66.4207992554,-2.999727726,3.5395932198
67.420855999,-2.9997172356,3.5378332138
68.4209132195,-2.9997167587,3.5360758305
69.4209704399,-2.9997191429,3.5343279839
70.4210276604,-2.9997136593,3.5326108932
71.4210848808,-2.9997167587,3.5309178829
72.4211421013,-2.9997267723,3.5292410851
73.4201993942,-2.9997074604,3.5275738239
74.4202566147,-2.999710083,3.5259613991
75.4203138351,-2.999723196,3.5243268013
76.4203710556,-2.9997215271,3.5227124691
77.4204282761,-2.9997265339,3.5211215019
78.4204854965,-2.9997234344,3.5195498466
79.420542717,-2.9997227192,3.5179834366
80.4205999374,-2.9997310638,3.5164339542
81.4206571579,-2.9997293949,3.5149121284
82.4207143784,-2.999723196,3.5134108067
83.4207715988,-2.999733448,3.5118963718
84.4208288193,-2.9997398853,3.5104072094
85.4208860397,-2.9997184277,3.5089433193
86.4209427834,-2.9997293949,3.5074772835
87.4210000038,-2.9997451305,3.5060257912
88.4210572243,-2.9997384548,3.504604578
89.4211144447,-2.9997427464,3.5031659603
90.4211716652,-2.9997377396,3.501752615
91.4202289581,-2.9997439384,3.5003733635
92.4202861786,-2.9997406006,3.4989659786
93.420343399,-2.9997346401,3.4976043701
94.4204006195,-2.9997332096,3.4962441921
95.42045784,-2.9997186661,3.4948861599
96.4205150604,-2.9997251034,3.4935371876
97.4205722809,-2.9997155666,3.4922118187
98.4206295013,-2.9997191429,3.4908838272
99.4206867218,-2.9997346401,3.4895682335
100.4207439423,-2.9997310638,3.4882693291
101.4208011627,-2.9997234344,3.4869744778
102.4208583832,-2.9997310638,3.485697031
103.4209156036,-2.9997286797,3.4844033718
104.4209728241,-2.9997205734,3.4831335545
105.4210300446,-2.9997322559,3.4818944931
106.4210867882,-2.9997296333,3.480640173
107.4211440086,-2.9997200966,3.4794011116
108.4202013016,-2.9997355938,3.4781696796
109.420258522,-2.9997358322,3.4769492149
110.4203157425,-2.9997289181,3.4757175446
111.420372963,-2.9997389317,3.4745128155
112.4204301834,-2.9997391701,3.4733104706
113.4204874039,-2.999753952,3.4721140862
114.4205446243,-2.9997596741,3.4709298611
115.4206018448,-2.9997580051,3.4697453976
116.4206590652,-2.9997634888,3.468555212
117.4207162857,-2.9997630119,3.4673995972
118.4207735062,-2.9997527599,3.4662311077
119.4208307266,-2.9997632504,3.465066433
120.4208879471,-2.9997515678,3.4639313221
121.4209451675,-2.9997565746,3.462802887
122.421002388,-2.9997467995,3.4616568089
123.4210596085,-2.9997498989,3.4605247974
124.4211168289,-2.9997484684,3.4594082832
125.4211740494,-2.9997608662,3.4582912922
126.4202308655,-2.9997541904,3.4571704865
127.4202880859,-2.9997546673,3.4560775757
128.4203453064,-2.9997634888,3.4549677372
129.4204025269,-2.9997582436,3.4538743496
130.4204597473,-2.9997498989,3.4527850151
131.4205169678,-2.9997551441,3.4517197609
132.4205741882,-2.9997603893,3.4506289959
133.4206314087,-2.9997713566,3.4495639801
134.4206886292,-2.9997634888,3.4484908581
135.4207458496,-2.9997565746,3.4474246502
136.4208030701,-2.9997615814,3.4463760853
137.4208602905,-2.9997675419,3.4453299046
138.420917511,-2.999771595,3.4442694187
139.4209747314,-2.9997637272,3.4432415962
140.4210319519,-2.9997560978,3.4421982765
141.4210891724,-2.999765873,3.4411711693
142.4211463928,-2.9997589588,3.4401395321
143.4202032089,-2.9997615814,3.4391226768
144.4202604294,-2.9997432232,3.4380993843
145.4203176498,-2.9997560978,3.4370858669
146.4203748703,-2.9997620583,3.436081171
147.4204316139,-2.9997575283,3.4350697994
148.4204893112,-2.9997465611,3.4340827465
149.4205460548,-2.9997444153,3.4330880642
150.4206037521,-2.9997665882,3.4321029186
151.4206604958,-2.9997663498,3.4311032295
152.4207181931,-2.9997622967,3.4301147461
153.4207749367,-2.9997582436,3.4291462898
154.420832634,-2.9997675419,3.428166151
155.4208893776,-2.9997646809,3.4271972179
156.4209470749,-2.999774456,3.4262340069
157.4210038185,-2.9997656345,3.4252643585
158.4210615158,-2.9997742176,3.4243135452
159.4211182594,-2.9997632504,3.4233646393
160.4211759567,-2.9997880459,3.4224185944
161.4202327728,-2.9997758865,3.4214794636
162.4202899933,-2.9997746944,3.4205539227
163.4203472137,-2.999768734,3.4196002483
164.4204044342,-2.9997739792,3.4186623096
165.4204616547,-2.9997780323,3.4177434444
166.4205188751,-2.9997704029,3.4168083668
167.4205756187,-2.9997899532,3.41588521
168.420633316,-2.9997785091,3.4149923325
169.4206900597,-2.9997787476,3.4140598774
170.420747757,-2.9997630119,3.4131560326
171.4208045006,-2.9997746944,3.4122502804
172.4208621979,-2.9997694492,3.4113404751
173.4209189415,-2.9997732639,3.4104440212
174.4209766388,-2.9997782707,3.4095518589
175.4210333824,-2.9997589588,3.4086623192
176.4210910797,-2.9997911453,3.4077758789
177.4211478233,-2.999768734,3.4068953991
178.4202051163,-2.9997661114,3.4060025215
179.4202623367,-2.9997701645,3.4051141739
