Time (s),Current (A),Voltage(V)
0.4250240326,-2.9995932579,3.7645385265
1.4250807762,-2.9995951653,3.7197778225
2.4251379967,-2.9996263981,3.6981961727
3.4251952171,-2.999630928,3.6822228432
4.4252524376,-2.9996707439,3.6690788269
5.4253096581,-2.9996612072,3.6576879025
6.4253668785,-2.9996824265,3.6475455761
7.425424099,-2.9996829033,3.6383171082
8.4254813194,-2.999710083,3.6298074722
9.4255385399,-2.9997112751,3.6218605042
10.4255957603,-2.9996964931,3.6143686771
11.4256529808,-2.999689579,3.6072869301
12.4257102013,-2.9997122288,3.6005275249
13.4257674217,-2.9997220039,3.5940852165
14.4258246422,-2.9997041225,3.587874651
15.4248819351,-2.9997165203,3.581912756
16.4249391556,-2.9997115135,3.5761144161
17.424996376,-2.9997138977,3.5705356598
18.4250535965,-2.9997344017,3.5650959015
19.425110817,-2.9997179508,3.5598006248
20.4251680374,-2.9997291565,3.5546543598
21.425224781,-2.9997267723,3.5496404171
22.4252820015,-2.9997377396,3.5447247028
23.425339222,-2.9997224808,3.5398993492
24.4253964424,-2.9997501373,3.5352182388
25.4254536629,-2.9997301102,3.5306324959
26.4255108833,-2.9997358322,3.5261237621
27.4255681038,-2.9997255802,3.5217189789
28.4256253242,-2.9997158051,3.5173754692
29.4256825447,-2.9997329712,3.5131261349
30.4257397652,-2.9997329712,3.5089335442
31.4257969856,-2.9997344017,3.5048196316
32.4248542786,-2.9997227192,3.5007956028
33.424911499,-2.9997372627,3.4968440533
34.4249687195,-2.9997181892,3.4929535389
35.4250259399,-2.9997279644,3.489102602
36.4250831604,-2.9997286797,3.4853310585
37.4251403809,-2.9997384548,3.4816374779
38.4251976013,-2.9997169971,3.4779887199
39.4252548218,-2.9997365475,3.4743971825
40.4253120422,-2.9997198582,3.470859766
41.4253687859,-2.9997315407,3.4673671722
42.4254260063,-2.9997227192,3.4639453888
43.4254832268,-2.9997403622,3.4605727196
44.4255404472,-2.9997165203,3.4572367668
