Time (s),Current (A),Voltage(V)
0.4240241051,-2.99958992,3.8281276226
1.4230818748,-2.9996089935,3.7965865135
2.4231386185,-2.9996058941,3.7811603546
3.4231963158,-2.9996328354,3.7696809769
4.4232530594,-2.9996438026,3.7601966858
5.4233102798,-2.9996712208,3.7519316673
6.4233675003,-2.9996685982,3.7445018291
7.4234247208,-2.9996635914,3.7377164364
8.4234819412,-2.9996967316,3.7314150333
9.4235391617,-2.9996907711,3.7255010605
10.4235959053,-2.9997062683,3.7199401855
11.4236536026,-2.999686718,3.7146623135
12.4237103462,-2.9996972084,3.7096397877
13.4237680435,-2.999689579,3.7048463821
14.4238247871,-2.999714613,3.7002491951
15.4238824844,-2.999712944,3.6958711147
16.4239392281,-2.9997205734,3.6916046143
17.4239969254,-2.9997279644,3.687513113
18.4230537415,-2.9997110367,3.6835896969
19.4231109619,-2.999712944,3.6797904968
20.4231681824,-2.9997124672,3.6760897636
21.4232254028,-2.9997198582,3.6725153923
22.4232826233,-2.9997274876,3.6690611839
23.4233398438,-2.9997031689,3.6656734943
24.4233970642,-2.9997127056,3.662391901
25.4234542847,-2.999704361,3.6591916084
26.4235115051,-2.9996957779,3.6560776234
27.4235687256,-2.9997124672,3.6530189514
28.4236254692,-2.9997289181,3.6500535011
29.4236826897,-2.9997205734,3.6471467018
30.4237399101,-2.9997377396,3.6442968845
31.4237971306,-2.9997022152,3.6415202618
32.423854351,-2.9997150898,3.6388084888
33.4239115715,-2.9997224808,3.6361281872
34.423968792,-2.9997181892,3.633490324
35.4240260124,-2.9997348785,3.6309242249
36.4230833054,-2.9997177124,3.6283733845
37.4231405258,-2.9997198582,3.6258997917
38.4231977463,-2.9997112751,3.623458147
39.4232549667,-2.9997172356,3.6210544109
40.4233121872,-2.9997253418,3.6186628342
41.4233694077,-2.9997117519,3.6163175106
42.4234266281,-2.9997208118,3.6140220165
43.4234838486,-2.9997098446,3.61175704
44.423541069,-2.9997017384,3.6095178127
45.4235982895,-2.9997210503,3.6073000431
46.4236555099,-2.9997177124,3.6051139832
47.4237127304,-2.9997289181,3.6029622555
48.423769474,-2.9997251034,3.6008384228
49.4238266945,-2.9997062683,3.5987391472
50.4238839149,-2.9997141361,3.5966544151
51.4239411354,-2.9997186661,3.5946035385
52.4239983559,-2.9997270107,3.5925970078
53.4230556488,-2.9997179508,3.5905981064
54.4231128693,-2.999724865,3.5886371136
55.4231700897,-2.9997208118,3.5866982937
56.4232273102,-2.9997265339,3.5847468376
57.4232845306,-2.9997193813,3.5828380585
58.4233417511,-2.9997143745,3.5809628963
59.4233989716,-2.9997131824,3.5791079998
60.423456192,-2.9997088909,3.5772957802
61.4235134125,-2.9997014999,3.5754754543
62.4235706329,-2.9996953011,3.573690176
63.4236278534,-2.9997127056,3.5718939304
64.4236850739,-2.9997150898,3.5701453686
65.4237422943,-2.9997177124,3.5684192181
66.4237995148,-2.9997253418,3.5667266846
67.4238567352,-2.9997336864,3.5650334358
68.4239134789,-2.9997234344,3.5633738041
69.4239706993,-2.9997282028,3.5617213249
70.4240279198,-2.9997301102,3.5600864887
71.4230852127,-2.9997396469,3.5584864616
72.4231424332,-2.9997348785,3.5568857193
73.4231996536,-2.9997420311,3.5553154945
74.4232568741,-2.9997324944,3.5537490845
75.4233140945,-2.9997382164,3.552216053
76.423371315,-2.9997506142,3.5506849289
77.4234285355,-2.9997460842,3.5491738319
78.4234857559,-2.9997341633,3.5477006435
79.4235429764,-2.9997513294,3.5462117195
80.4236001968,-2.9997270107,3.5447635651
81.4236574173,-2.9997520447,3.5433001518
82.4237146378,-2.9997308254,3.541862011
83.4237718582,-2.999733448,3.5404446125
84.4238290787,-2.9997184277,3.5390298367
85.4238862991,-2.9997391701,3.53764534
86.4239435196,-2.9997384548,3.5362610817
87.4240007401,-2.9997355938,3.5349009037
88.4230575562,-2.9997425079,3.533541441
89.4231147766,-2.9997425079,3.5321969986
90.4231719971,-2.9997506142,3.530860424
91.4232292175,-2.9997534752,3.5295462608
92.423286438,-2.9997684956,3.5282337666
93.4233436584,-2.9997475147,3.5269386768
94.4234008789,-2.9997611046,3.525657177
95.4234580994,-2.9997479916,3.5243785381
96.4235153198,-2.9997403622,3.5231215954
97.4235725403,-2.9997358322,3.5218605995
98.4236297607,-2.9997322559,3.5206038952
99.4236869812,-2.9997255802,3.5193762779
100.4237442017,-2.9997344017,3.5181338787
101.4238014221,-2.9997570515,3.5169253349
102.4238586426,-2.9997496605,3.5156993866
103.423915863,-2.9997634888,3.514519453
104.4239730835,-2.9997522831,3.5133166313
105.424030304,-2.9997487068,3.5121431351
106.4230871201,-2.9997551441,3.5109627247
107.4231443405,-2.9997384548,3.5097754002
108.423201561,-2.9997348785,3.5086143017
109.4232583046,-2.9997346401,3.5074484348
110.4233160019,-2.9997384548,3.5063071251
111.4233727455,-2.999745369,3.5051553249
112.4234304428,-2.999751091,3.5040311813
113.4234871864,-2.9997534752,3.5028891563
114.4235448837,-2.9997520447,3.5017795563
115.4236016273,-2.9997541904,3.5006585121
116.4236593246,-2.9997382164,3.4995622635
117.4237160683,-2.9997403622,3.4984381199
118.4237737656,-2.9997389317,3.4973526001
119.4238305092,-2.9997494221,3.4962515831
120.4238882065,-2.9997446537,3.4951758385
121.4239449501,-2.9997594357,3.4940898418
122.4240026474,-2.9997444153,3.4930047989
123.4230594635,-2.9997529984,3.4919445515
124.423116684,-2.9997563362,3.4908936024
125.4231739044,-2.999727726,3.4898180962
126.4232311249,-2.9997496605,3.4887616634
127.4232878685,-2.999751091,3.4877240658
128.4233455658,-2.9997506142,3.4866607189
129.4234023094,-2.9997606277,3.4856307507
130.4234600067,-2.9997429848,3.4845826626
131.4235167503,-2.9997575283,3.4835464954
132.4235744476,-2.9997444153,3.4825279713
