Time (s),Current (A),Voltage(V)
0.4240245819,-2.9996194839,3.8475790024
1.4240818024,-2.9996268749,3.8193347454
2.4241390228,-2.9996278286,3.8053255081
3.4241962433,-2.9996378422,3.7948539257
4.4242534637,-2.9996528625,3.7861731052
5.4243106842,-2.9996712208,3.7785665989
6.4243679047,-2.9996712208,3.7717211246
7.4244251251,-2.999694109,3.7654368877
8.4244823456,-2.9996886253,3.7595963478
9.4245390892,-2.9996843338,3.7540860176
10.4245963097,-2.9997003078,3.7489049435
11.4246535301,-2.9996976852,3.7439696789
12.4247107506,-2.999704361,3.7392816544
13.424767971,-2.9997179508,3.73478508
14.4248251915,-2.9996962547,3.7304670811
15.424882412,-2.9997014999,3.7263128757
16.4249396324,-2.9997160435,3.7223219872
17.4249968529,-2.9997124672,3.718436718
18.4240541458,-2.9997069836,3.7147138119
19.4241108894,-2.9997074604,3.7110927105
20.4241685867,-2.9997270107,3.7075755596
21.4242253304,-2.9997098446,3.7041945457
22.4242830276,-2.9997196198,3.7008843422
23.4243397713,-2.9997141361,3.6976673603
24.4243974686,-2.9997224808,3.6945390701
25.4244542122,-2.9997141361,3.6914875507
26.4245119095,-2.9997296333,3.6885156631
27.4245686531,-2.999714613,3.68562603
28.4246263504,-2.9997060299,3.6827833652
29.424683094,-2.9997110367,3.6800198555
30.4247403145,-2.9997186661,3.677312851
31.4247975349,-2.999712944,3.6746470928
32.4248547554,-2.9997210503,3.6720619202
33.424911499,-2.9997251034,3.6695067883
34.4249691963,-2.999735117,3.6670136452
35.4240260124,-2.9997117519,3.6645693779
36.4240832329,-2.9997308254,3.6621730328
37.4241404533,-2.9997253418,3.6597788334
38.4241976738,-2.9997241497,3.6574628353
39.4242548943,-2.9997186661,3.6551558971
40.4243121147,-2.9997322559,3.6529145241
41.4243693352,-2.9997138977,3.6506993771
42.4244265556,-2.9997317791,3.6485056877
43.4244837761,-2.9997239113,3.6463708878
44.4245409966,-2.9997115135,3.6442422867
45.424598217,-2.9997055531,3.6421353817
46.4246554375,-2.9997267723,3.6400718689
47.4247126579,-2.9997172356,3.6380507946
48.4247698784,-2.999704361,3.6360082626
49.4248270988,-2.9997143745,3.6340126991
50.4248843193,-2.999714613,3.6320550442
51.4249415398,-2.9997067451,3.6301035881
52.4249987602,-2.9997160435,3.6281843185
53.4240555763,-2.9997105598,3.6262977123
54.4241127968,-2.999710083,3.6243910789
55.4241700172,-2.9997096062,3.6225454807
56.4242272377,-2.9997060299,3.6207122803
57.4242844582,-2.9996995926,3.6188941002
58.4243416786,-2.9997138977,3.6170876026
59.4243988991,-2.9997227192,3.6152951717
60.4244561195,-2.9997160435,3.61353302
61.42451334,-2.999714613,3.6117784977
62.4245705605,-2.9997014999,3.6100852489
63.4246277809,-2.9997086525,3.6083848476
64.4246850014,-2.9997103214,3.6066884995
65.4247422218,-2.9997110367,3.6050443649
66.4247994423,-2.9997084141,3.6033856869
67.4248566628,-2.9996917248,3.6017522812
68.4249138832,-2.9996986389,3.6001217365
69.4249711037,-2.9997117519,3.5985181332
70.4240279198,-2.9997127056,3.5969727039
71.4240851402,-2.9997212887,3.5953998566
72.4241423607,-2.9997074604,3.5938608646
73.4241995811,-2.9997131824,3.5923249722
74.4242568016,-2.9997091293,3.5908167362
75.4243140221,-2.9997069836,3.5893306732
76.4243712425,-2.9997050762,3.5878567696
77.424428463,-2.9997110367,3.5863955021
78.4244856834,-2.9997127056,3.5849437714
79.4245429039,-2.9997222424,3.5835082531
80.4246001244,-2.9997193813,3.5821075439
81.4246573448,-2.9997117519,3.5807185173
82.4247145653,-2.9997310638,3.5793259144
83.4247717857,-2.999727726,3.5779690742
84.4248290062,-2.9997310638,3.576611042
85.4248862267,-2.9997131824,3.5752680302
86.4249434471,-2.9997155666,3.5739381313
87.4250006676,-2.9997282028,3.5726211071
88.4240579605,-2.9997103214,3.5713338852
89.4241147041,-2.9997200966,3.5700585842
90.4241719246,-2.9997122288,3.5687787533
91.4242291451,-2.9997303486,3.5675046444
92.4242863655,-2.9997181892,3.5662574768
93.424343586,-2.9997253418,3.5650084019
94.4244008064,-2.9997115135,3.5637900829
95.4244580269,-2.9997205734,3.5625767708
96.4245152473,-2.9997317791,3.5613708496
97.4245724678,-2.9997220039,3.5601704121
98.4246296883,-2.9997239113,3.5589911938
99.4246869087,-2.9997158051,3.557800293
100.4247441292,-2.9997179508,3.5566322803
101.4248013496,-2.9997391701,3.5555021763
102.4248585701,-2.9997136593,3.5543322563
103.4249157906,-2.9997265339,3.5531909466
104.424973011,-2.9997363091,3.5520555973
105.424030304,-2.9997153282,3.5509181023
106.4240875244,-2.9997255802,3.5498044491
107.4241447449,-2.9997212887,3.5486912727
108.4242014885,-2.999724865,3.5475883484
109.424258709,-2.999723196,3.5464987755
110.4243159294,-2.9997110367,3.5454053879
111.4243731499,-2.999724865,3.5443146229
112.4244303703,-2.9997260571,3.5432474613
113.4244875908,-2.9997293949,3.5421864986
114.4245448112,-2.9997198582,3.5411031246
115.4246020317,-2.9997048378,3.5400547981
116.4246592522,-2.9997122288,3.5390050411
117.4247164726,-2.9997382164,3.5379550457
118.4247736931,-2.9997179508,3.5369212627
119.4248309135,-2.9997091293,3.5358760357
120.424888134,-2.9997241497,3.534850359
121.4249453545,-2.9997227192,3.5338218212
122.4250025749,-2.9997169971,3.5328140259
123.4240598679,-2.9997167587,3.5318059921
124.4241170883,-2.9997215271,3.5307791233
125.4241743088,-2.9997317791,3.5297904015
126.4242315292,-2.9997205734,3.5287969112
127.4242887497,-2.9997069836,3.5277986526
128.4243454933,-2.9997222424,3.5268006325
129.4244027138,-2.9997296333,3.5258038044
130.4244599342,-2.9997355938,3.5248417854
131.4245171547,-2.9997377396,3.5238549709
