Time (s),Current (A),Voltage(V)
0.4210247993,-2.9996070862,3.8632903099
1.421081543,-2.9996170998,3.8374080658
2.4211392403,-2.9996211529,3.8244116306
3.4211959839,-2.9996399879,3.8146722317
4.4212532043,-2.9996469021,3.8065915108
5.4213104248,-2.9996607304,3.799498558
6.4213676453,-2.999704361,3.7931110859
7.4214243889,-2.9996786118,3.7872428894
8.4214820862,-2.9996976852,3.7817878723
9.4215388298,-2.9997160435,3.7766501904
10.4215965271,-2.9997076988,3.7717809677
11.4206533432,-2.999704361,3.7671818733
12.4207105637,-2.9996931553,3.7627487183
13.4207677841,-2.9996995926,3.7585289478
14.4208250046,-2.9997117519,3.7544593811
15.420882225,-2.9996945858,3.7505481243
16.4209394455,-2.999727726,3.7467753887
17.420996666,-2.9996995926,3.7431070805
18.4210538864,-2.9996898174,3.7395708561
19.4211111069,-2.9997041225,3.7361462116
20.4211683273,-2.99969244,3.7328128815
21.4212255478,-2.9997045994,3.7296042442
22.4212827682,-2.9997136593,3.7264626026
23.4213399887,-2.9997270107,3.723429203
24.4213972092,-2.9997045994,3.7204380035
25.4214544296,-2.9997029305,3.7175357342
26.4215111732,-2.999707222,3.7147116661
27.4215683937,-2.9997110367,3.7119600773
28.4216256142,-2.9997177124,3.7092869282
29.4206829071,-2.9997138977,3.7066383362
30.4207401276,-2.9996893406,3.7040679455
31.420797348,-2.9996988773,3.7015547752
32.4208545685,-2.9997074604,3.6990549564
33.4209117889,-2.9997045994,3.6966562271
34.4209690094,-2.999702692,3.6942527294
35.4210262299,-2.9997084141,3.691927433
36.4210834503,-2.9996953011,3.6896202564
37.4211406708,-2.9997019768,3.6873664856
38.4211978912,-2.9997041225,3.685138464
39.4212551117,-2.9997136593,3.6829595566
40.4213123322,-2.9997050762,3.6807947159
41.4213695526,-2.9997000694,3.6786694527
42.4214267731,-2.9997003078,3.6765496731
43.4214839935,-2.9997034073,3.6744709015
44.421541214,-2.9997122288,3.6724405289
45.4215984344,-2.9996964931,3.6704318523
46.4206552505,-2.9996995926,3.6684291363
47.420712471,-2.9997155666,3.6664545536
48.4207696915,-2.9997000694,3.6645050049
49.4208269119,-2.9997031689,3.6625819206
50.4208841324,-2.999712944,3.660661459
51.4209413528,-2.9997105598,3.6587622166
52.4209985733,-2.9997236729,3.656863451
53.4210557938,-2.9997076988,3.6550273895
54.4211130142,-2.999710083,3.6531779766
55.4211702347,-2.9997198582,3.6513302326
56.4212274551,-2.9997315407,3.6495175362
57.4212846756,-2.9997057915,3.6477308273
58.4213418961,-2.9997091293,3.6459605694
59.4213991165,-2.9997317791,3.6441867352
60.421456337,-2.9997193813,3.6424221992
61.4215135574,-2.9997239113,3.6406915188
62.4215707779,-2.9997222424,3.6389682293
63.4216279984,-2.9997186661,3.6372795105
64.4206848145,-2.9997141361,3.6355860233
65.4207420349,-2.9996898174,3.6339092255
66.4207992554,-2.9997212887,3.6322484016
67.4208564758,-2.9997160435,3.6306154728
68.4209136963,-2.9997184277,3.6289634705
69.4209709167,-2.9997246265,3.6273446083
70.4210281372,-2.9997210503,3.6257572174
71.4210853577,-2.9997179508,3.6241781712
72.4211425781,-2.9997255802,3.6225888729
73.4211997986,-2.9997320175,3.6210420132
74.421257019,-2.9997103214,3.6195013523
75.4213142395,-2.9997124672,3.6179845333
76.42137146,-2.9997212887,3.6164748669
77.4214286804,-2.9997265339,3.6149673462
78.4214859009,-2.9997286797,3.6135013103
79.4215431213,-2.9997375011,3.6120376587
80.4216003418,-2.9997322559,3.6105957031
81.4206576347,-2.9997186661,3.6091516018
82.4207143784,-2.9997234344,3.6077337265
83.4207715988,-2.9997117519,3.6063218117
84.4208288193,-2.9997274876,3.6049346924
85.4208860397,-2.9997296333,3.6035757065
86.4209432602,-2.9997286797,3.6022150517
87.4210004807,-2.9997262955,3.6008639336
88.4210577011,-2.9997239113,3.5995314121
89.4211149216,-2.999735117,3.5982165337
90.421172142,-2.9997315407,3.5968887806
91.4212293625,-2.9997253418,3.595607996
92.4212865829,-2.9997279644,3.5943307877
93.4213438034,-2.9997267723,3.5930655003
94.4214010239,-2.9997220039,3.5917937756
95.4214582443,-2.9997308254,3.5905623436
96.4215154648,-2.9997296333,3.5893423557
97.4215726852,-2.9997389317,3.5881221294
98.4216299057,-2.9997382164,3.5869078636
99.4206871986,-2.9997355938,3.5857200623
100.4207444191,-2.9997341633,3.5845377445
101.4208016396,-2.9997441769,3.5833590031
102.4208583832,-2.999723196,3.5821847916
103.4209156036,-2.9997348785,3.5810370445
104.4209728241,-2.9997241497,3.5798773766
105.4210300446,-2.9997377396,3.5787596703
106.421087265,-2.9997329712,3.5776288509
107.4211444855,-2.999727726,3.576515913
108.4212017059,-2.9997403622,3.5753836632
109.4212589264,-2.9997193813,3.5743119717
110.4213161469,-2.9997239113,3.5732166767
111.4213733673,-2.9997076988,3.572136879
112.4214305878,-2.9997234344,3.5710535049
113.4214878082,-2.9997344017,3.5699849129
114.4215450287,-2.9997262955,3.5689201355
115.4216022491,-2.9997282028,3.5678727627
116.4206590652,-2.9997255802,3.5668239594
117.4207167625,-2.9997398853,3.5657770634
118.4207735062,-2.999733448,3.5647602081
119.4208312035,-2.9997377396,3.5637428761
120.4208879471,-2.9997541904,3.5627133846
121.4209456444,-2.9997365475,3.5616989136
122.421002388,-2.9997427464,3.5606722832
123.4210596085,-2.9997303486,3.5596632957
124.4211168289,-2.9997360706,3.5586676598
125.4211740494,-2.9997377396,3.557693243
126.421230793,-2.9997274876,3.5566878319
127.4212884903,-2.999735117,3.5557024479
128.4213452339,-2.9997360706,3.5547180176
129.4214029312,-2.9997360706,3.5537514687
130.4214596748,-2.9997344017,3.5527667999
131.4215173721,-2.9997365475,3.5517916679
132.4215741158,-2.9997491837,3.5508294106
133.421631813,-2.9997441769,3.5498549938
134.4206886292,-2.9997377396,3.5489010811
135.4207458496,-2.9997375011,3.5479445457
136.4208030701,-2.9997406006,3.5470006466
137.4208602905,-2.9997467995,3.5460548401
138.420917511,-2.9997465611,3.5451090336
139.4209747314,-2.9997735023,3.5441589355
140.4210319519,-2.9997456074,3.5432350636
141.4210891724,-2.9997427464,3.542298317
142.4211463928,-2.9997391701,3.5413715839
143.4212036133,-2.9997494221,3.5404438972
144.4212608337,-2.9997479916,3.5395226479
145.4213175774,-2.9997596741,3.5385956764
146.4213747978,-2.9997620583,3.5377025604
147.4214320183,-2.9997591972,3.5367650986
148.4214892387,-2.999768734,3.5358583927
149.4215464592,-2.9997615814,3.5349495411
150.4216036797,-2.9997673035,3.534055233
151.4206609726,-2.9997620583,3.5331559181
152.4207181931,-2.9997570515,3.5322356224
153.4207754135,-2.9997546673,3.5313374996
154.420832634,-2.999758482,3.5304493904
155.4208898544,-2.9997768402,3.52957201
156.4209470749,-2.9997580051,3.528690815
157.4210042953,-2.9997742176,3.5277979374
158.4210615158,-2.9997460842,3.5269088745
159.4211187363,-2.9997594357,3.5260338783
160.4211759567,-2.9997591972,3.5251350403
161.4212331772,-2.9997427464,3.524274826
162.4212903976,-2.9997649193,3.5234034061
163.4213476181,-2.9997537136,3.5225429535
164.4214048386,-2.9997553825,3.521664381
165.4214615822,-2.9997594357,3.5208029747
166.4215188026,-2.999774456,3.5199491978
167.4215760231,-2.9997675419,3.5190937519
168.4216332436,-2.9997735023,3.5182218552
169.4206905365,-2.999768734,3.5173592567
170.420747757,-2.9997620583,3.5165057182
171.4208049774,-2.9997680187,3.5156564713
172.4208621979,-2.9997632504,3.5148077011
173.4209194183,-2.9997665882,3.5139508247
174.4209766388,-2.9997615814,3.513117075
175.4210338593,-2.9997673035,3.5122497082
176.4210910797,-2.9997673035,3.5114283562
177.4211483002,-2.9997596741,3.5105781555
178.4212055206,-2.9997711182,3.509740591
179.4212627411,-2.9997608662,3.5089066029
180.4213199615,-2.9997727871,3.5080788136
181.421377182,-2.9997522831,3.507235527
182.4214344025,-2.999751091,3.5064051151
183.4214916229,-2.9997498989,3.5055789948
184.4215488434,-2.9997560978,3.5047740936
185.421605587,-2.9997496605,3.5039455891
186.4206628799,-2.9997525215,3.5031323433
187.4207201004,-2.9997479916,3.5023121834
188.4207773209,-2.9997498989,3.5014994144
189.4208345413,-2.9997420311,3.5006847382
190.4208917618,-2.9997413158,3.4998877048
191.4209489822,-2.9997346401,3.4990904331
192.4210062027,-2.9997296333,3.4982595444
193.4210634232,-2.9997341633,3.4974617958
194.4211206436,-2.9997484684,3.4966542721
195.4211778641,-2.9997553825,3.4958386421
196.4212350845,-2.9997444153,3.4950392246
197.421292305,-2.9997608662,3.4942381382
198.4213495255,-2.999751091,3.4934365749
199.4214067459,-2.9997603893,3.4926440716
200.4214639664,-2.9997634888,3.4918439388
201.4215211868,-2.9997594357,3.4910459518
202.4215784073,-2.9997580051,3.4902663231
203.4216356277,-2.9997575283,3.489467144
