Time (s),Current (A),Voltage(V)
0.4260239601,-2.9995746613,3.8681788445
1.4260811806,-2.9996166229,3.8429625034
2.426138401,-2.9996049404,3.8302061558
3.4261956215,-2.9996290207,3.8206701279
4.4252529144,-2.9996533394,3.8127346039
5.4253101349,-2.9996657372,3.8058047295
6.4253673553,-2.9996681213,3.7995247841
7.4254245758,-2.9996788502,3.7937657833
8.4254817963,-2.9997105598,3.7883486748
9.4255390167,-2.9996786118,3.7832913399
10.4255962372,-2.999683857,3.7784934044
11.4256534576,-2.9996898174,3.7739162445
12.4257106781,-2.9996733665,3.7695388794
13.4257678986,-2.9996879101,3.7653501034
14.425825119,-2.9996948242,3.7613112926
15.4258823395,-2.9996988773,3.7574193478
16.4259395599,-2.9996871948,3.7536747456
17.4259967804,-2.9997088909,3.7500607967
18.4260540009,-2.9997060299,3.7465388775
19.4261107445,-2.9997127056,3.743131876
20.4261679649,-2.9997060299,3.7398223877
21.4252252579,-2.9997086525,3.7366364002
22.4252824783,-2.9997105598,3.733486414
23.4253396988,-2.9997279644,3.7304399014
24.4253969193,-2.9997124672,3.7274975777
25.4254541397,-2.9997246265,3.7246084213
26.4255113602,-2.9997324944,3.7217936516
27.4255685806,-2.9997370243,3.7190504074
28.4256258011,-2.9997222424,3.7163438797
29.4256830215,-2.9997246265,3.7137329578
30.425740242,-2.9997096062,3.7111670971
31.4257974625,-2.9997224808,3.7086412907
32.4258546829,-2.9997117519,3.7061653137
33.4259119034,-2.9997167587,3.7037277222
34.4259691238,-2.9997220039,3.70135355
35.4260263443,-2.9997198582,3.6990129948
36.4260835648,-2.999704361,3.6966993809
37.4261407852,-2.9996950626,3.6944293976
38.4261975288,-2.9997246265,3.6921951771
39.4252548218,-2.9997105598,3.6899888515
40.4253120422,-2.9997291565,3.6878180504
41.4253692627,-2.9997260571,3.6856424809
42.4254264832,-2.9997136593,3.6835188866
43.4254837036,-2.9997088909,3.6814148426
44.4255409241,-2.9997057915,3.6793527603
45.4255981445,-2.9997155666,3.6772658825
46.425655365,-2.9997138977,3.6752135754
47.4257125854,-2.9997155666,3.6731944084
48.4257698059,-2.999727726,3.6711928844
49.4258270264,-2.999724865,3.6692216396
50.4258842468,-2.9997193813,3.6672542095
51.4259414673,-2.9997069836,3.6653079987
52.4259986877,-2.9997172356,3.6633756161
53.4260559082,-2.9997041225,3.6614668369
54.4261131287,-2.9997179508,3.6595749855
55.4261703491,-2.9997296333,3.6576821804
56.4252271652,-2.999712944,3.6558277607
57.4252843857,-2.9997096062,3.653980732
58.4253416061,-2.9996931553,3.6521511078
59.4253983498,-2.9997057915,3.6503210068
60.4254560471,-2.999727726,3.6485178471
61.4255127907,-2.9997103214,3.6467425823
62.425570488,-2.9997074604,3.6449670792
63.4256272316,-2.9997031689,3.6432101727
64.4256849289,-2.9997158051,3.6414783001
65.4257416725,-2.9997158051,3.6397311687
66.4257993698,-2.9996972084,3.6380372047
67.4258561134,-2.9996974468,3.6363456249
68.4259138107,-2.9997279644,3.6346671581
69.4259705544,-2.9997160435,3.6329987049
70.4260282516,-2.9996883869,3.6313591003
71.4260849953,-2.9997074604,3.6297192574
72.4261426926,-2.9997172356,3.6281073093
73.4261994362,-2.9997193813,3.6265258789
