Time (s),Current (A),Voltage(V)
0.4270243645,-2.9995949268,3.8646445274
1.4270815849,-2.9996170998,3.8396105766
2.4271388054,-2.9996235371,3.8268141747
3.4271960258,-2.9996404648,3.8172447681
4.4272532463,-2.9996321201,3.8092885017
5.4273104668,-2.9996471405,3.8023176193
6.4273676872,-2.9996590614,3.7960221767
7.4274249077,-2.9997057915,3.790241003
8.4274821281,-2.9996862411,3.784819603
9.4275393486,-2.9996817112,3.7797374725
10.4265961647,-2.9996759892,3.7748906612
11.426653862,-2.9996960163,3.7702884674
12.4267106056,-2.9996843338,3.7659087181
13.4267683029,-2.9996876717,3.7616844177
14.4268250465,-2.9996919632,3.7576348782
15.426882267,-2.9996945858,3.7537298203
16.4269394875,-2.9996962547,3.7499754429
17.4269967079,-2.9997007847,3.7463300228
18.4270539284,-2.999707222,3.7428181171
19.4271111488,-2.9997143745,3.7394058704
20.4271678925,-2.9996988773,3.7360947132
21.4272255898,-2.9997045994,3.7328572273
22.4272823334,-2.9997122288,3.7297599316
23.4273400307,-2.999730587,3.7267262936
24.4273967743,-2.9997131824,3.7237741947
25.4274544716,-2.9997127056,3.7209033966
26.4275112152,-2.9997062683,3.7181034088
27.426568985,-2.9996879101,3.7153873444
28.4266257286,-2.9996972084,3.7127075195
29.4266834259,-2.9997031689,3.7100965977
30.4267401695,-2.9996886253,3.7075390816
31.4267978668,-2.9996995926,3.7050259113
32.4268546104,-2.9997074604,3.7025794983
33.4269123077,-2.9997050762,3.7001717091
34.4269690514,-2.9996891022,3.6977829933
35.4270262718,-2.9996926785,3.6954581738
36.4270834923,-2.9997136593,3.693144083
37.4271407127,-2.9997014999,3.6908962727
38.4271979332,-2.9997005463,3.6886398792
39.4272551537,-2.9996917248,3.6864309311
40.4273118973,-2.9996964931,3.684258461
41.4273695946,-2.9996891022,3.682084322
42.4274263382,-2.9996936321,3.6799712181
43.4274840355,-2.9997098446,3.6778402328
44.4275407791,-2.9996857643,3.675756216
45.4265980721,-2.9996893406,3.6737160683
46.4266552925,-2.9996826649,3.6716835499
