Time (s),Current (A),Voltage(V)
0.4360246658,-2.9996268749,3.8337748051
1.4360818863,-2.9996073246,3.8027563095
2.4361391068,-2.9996418953,3.7876923084
3.4361963272,-2.9996678829,3.7764770985
4.4362535477,-2.9996731281,3.767209053
5.4363107681,-2.9996745586,3.7590928078
6.4363679886,-2.9996976852,3.7518177032
7.436425209,-2.9997198582,3.7451457977
8.4364824295,-2.9997155666,3.7389502525
9.43653965,-2.9997115135,3.7331283092
10.4365968704,-2.999724865,3.727678299
11.4366540909,-2.9997127056,3.7225110531
12.4367113113,-2.9997057915,3.717577219
13.4357681274,-2.9997096062,3.7128784657
14.4358253479,-2.999714613,3.7083461285
15.4358825684,-2.9997169971,3.704003334
16.4359397888,-2.9997103214,3.6998422146
17.4359970093,-2.9997220039,3.6958217621
18.4360542297,-2.9997091293,3.6919357777
19.4361114502,-2.9997220039,3.6881814003
20.4361686707,-2.9997310638,3.6845419407
21.4362258911,-2.9997158051,3.6810147762
22.4362831116,-2.9997310638,3.677583456
23.436340332,-2.9997179508,3.6742751598
24.4363975525,-2.9997282028,3.6710417271
25.4364547729,-2.9997358322,3.6678738594
26.4365119934,-2.9997324944,3.6647975445
27.4365692139,-2.9997205734,3.6618037224
28.4366264343,-2.9997267723,3.658870697
29.4366836548,-2.9997165203,3.6560242176
30.4357409477,-2.9997241497,3.6532227993
31.4357976913,-2.9997358322,3.6504752636
32.4358549118,-2.9997193813,3.6478123665
33.4359121323,-2.9997363091,3.6451795101
34.4359693527,-2.9997191429,3.6425983906
35.4360265732,-2.9997456074,3.6400601864
36.4360837936,-2.9997293949,3.6375937462
37.4361410141,-2.9997401237,3.6351394653
38.4361982346,-2.999733448,3.6327273846
39.436255455,-2.9997456074,3.630376339
40.4363126755,-2.9997260571,3.6280589104
41.4363698959,-2.9997181892,3.6257596016
42.4364271164,-2.9997160435,3.6235001087
43.4364843369,-2.9997293949,3.621288538
44.4365415573,-2.9997265339,3.6190884113
45.4365987778,-2.9997177124,3.6169168949
46.4366559982,-2.9997124672,3.6147990227
47.4367132187,-2.9997181892,3.6126880646
48.4357700348,-2.9997303486,3.6105930805
49.4358277321,-2.9997155666,3.6085398197
50.4358844757,-2.9997344017,3.6064903736
51.4359416962,-2.9997270107,3.6044869423
52.4359989166,-2.9997396469,3.6025152206
53.4360561371,-2.9997227192,3.6005728245
54.4361133575,-2.9997341633,3.5986201763
55.436170578,-2.9997322559,3.5967020988
56.4362273216,-2.9997396469,3.5948162079
57.4362850189,-2.9997253418,3.5929496288
58.4363417625,-2.9997396469,3.5911157131
59.4363994598,-2.9997172356,3.5892839432
60.4364562035,-2.9997177124,3.5874814987
61.4365139008,-2.9997150898,3.5856947899
62.4365706444,-2.999712944,3.5839490891
63.4366283417,-2.9997096062,3.5822117329
64.4366850853,-2.9997088909,3.5804738998
65.4357428551,-2.9996995926,3.5787837505
66.4357995987,-2.9997060299,3.5770967007
67.435857296,-2.9997193813,3.5754544735
68.4359140396,-2.9997184277,3.5737941265
69.4359717369,-2.9997274876,3.5721693039
70.4360284805,-2.9997196198,3.5705678463
71.436085701,-2.9997267723,3.5689942837
72.4361429214,-2.9997141361,3.567442894
73.4362001419,-2.9997167587,3.5658810139
74.4362568855,-2.9997355938,3.5643560886
75.4363145828,-2.9997384548,3.5628304482
76.4363713264,-2.9997456074,3.5613527298
77.4364290237,-2.9997551441,3.5598413944
78.4364857674,-2.9997329712,3.5583715439
79.4365434647,-2.9997205734,3.5569205284
80.4366002083,-2.9997103214,3.5554876328
81.4366579056,-2.9997296333,3.5540649891
82.4367146492,-2.9997360706,3.5526537895
83.4357719421,-2.9997210503,3.5512840748
84.4358291626,-2.9997270107,3.5499038696
85.4358863831,-2.9997437,3.548520565
86.4359436035,-2.9997143745,3.5471823215
87.436000824,-2.9997251034,3.545814991
88.4360580444,-2.9997212887,3.5445024967
89.4361152649,-2.999723196,3.5431878567
90.4361724854,-2.9997372627,3.5418922901
91.4362297058,-2.9997255802,3.5405962467
92.4362869263,-2.9997403622,3.5393030643
93.4363441467,-2.9997377396,3.5380337238
94.4364008904,-2.9997262955,3.5367770195
95.4364581108,-2.9997336864,3.5355186462
96.4365153313,-2.9997267723,3.5342833996
97.4365725517,-2.9997179508,3.533053875
98.4366297722,-2.9997344017,3.5318305492
99.4366869926,-2.9997358322,3.5306222439
100.4357442856,-2.9997322559,3.5294320583
101.435801506,-2.9997286797,3.5282344818
102.4358587265,-2.9997406006,3.5270345211
103.435915947,-2.9997341633,3.5258486271
104.4359731674,-2.9997451305,3.5246801376
105.4360303879,-2.9997429848,3.5235204697
106.4360876083,-2.9997358322,3.522356987
107.4361448288,-2.9997415543,3.5212285519
108.4362020493,-2.9997363091,3.5200715065
109.4362592697,-2.9997401237,3.5189316273
110.4363164902,-2.9997525215,3.5178084373
111.4363737106,-2.9997591972,3.5166888237
112.4364309311,-2.9997460842,3.5155863762
113.4364881516,-2.9997699261,3.5144660473
114.4365448952,-2.9997506142,3.5133764744
115.4366021156,-2.9997446537,3.5122833252
116.4366593361,-2.9997336864,3.5111870766
117.4367165565,-2.9997601509,3.5100898743
118.4357738495,-2.9997591972,3.5090229511
119.4358310699,-2.9997363091,3.5079367161
120.4358882904,-2.9997401237,3.5068972111
121.4359455109,-2.9997262955,3.5058274269
122.4360027313,-2.9997396469,3.5047638416
123.4360599518,-2.9997398853,3.503731966
124.4361171722,-2.9997432232,3.5026767254
125.4361743927,-2.9997403622,3.5016465187
126.4362316132,-2.9997415543,3.5005965233
127.4362888336,-2.9997317791,3.4995675087
128.4363460541,-2.9997563362,3.4985532761
129.4364032745,-2.9997684956,3.4975092411
130.436460495,-2.9997444153,3.4965019226
131.4365177155,-2.9997375011,3.4955043793
132.4365749359,-2.9997417927,3.4945008755
133.4366321564,-2.9997437,3.4934830666
134.4366889,-2.9997406006,3.49249053
135.4357461929,-2.9997470379,3.4914896488
136.4358034134,-2.9997565746,3.4904956818
137.4358606339,-2.9997589588,3.4894936085
138.4359178543,-2.9997527599,3.4885182381
139.4359750748,-2.999751091,3.487537384
140.4360322952,-2.9997386932,3.4865689278
141.4360895157,-2.9997336864,3.4855933189
142.4361467361,-2.9997565746,3.4846017361
143.4362039566,-2.99974823,3.4836580753
