Time (s),Current (A),Voltage(V)
0.4360246658,-2.9996287823,3.8662502766
1.4360823631,-2.9996333122,3.8403921127
2.4361391068,-2.9996328354,3.8274929523
3.436196804,-2.9996359348,3.8178675175
4.4362535477,-2.9996688366,3.8098356724
5.436311245,-2.9996919632,3.802822113
6.4363679886,-2.9996912479,3.7964756489
7.436425209,-2.9996945858,3.7906656265
8.4364824295,-2.9996910095,3.7852296829
9.43653965,-2.9997031689,3.7801363468
10.4365968704,-2.9997076988,3.7753272057
11.4366540909,-2.9997181892,3.7707490921
12.4367108345,-2.9997165203,3.7663578987
13.4367685318,-2.9997198582,3.7621457577
14.4358253479,-2.999724865,3.7581119537
15.4358830452,-2.9997239113,3.7542057037
16.4359397888,-2.999723196,3.7504694462
17.4359974861,-2.9997220039,3.7468423843
18.4360542297,-2.9997358322,3.7433197498
19.436111927,-2.9997322559,3.7399084568
20.4361686707,-2.9997308254,3.7366061211
21.436226368,-2.9997289181,3.7334001064
22.4362831116,-2.9997384548,3.7302799225
23.4363408089,-2.9997410774,3.7272326946
24.4363975525,-2.9997360706,3.7242782116
25.4364552498,-2.9997494221,3.7213821411
26.4365119934,-2.9997446537,3.7185564041
27.4365692139,-2.9997398853,3.7158105373
28.4366264343,-2.999735117,3.7131211758
29.4366836548,-2.999724865,3.7104985714
30.4367408752,-2.9997310638,3.7079386711
31.4357976913,-2.9997565746,3.7054157257
32.4358549118,-2.9997241497,3.7029514313
33.4359121323,-2.9997386932,3.7005395889
34.4359693527,-2.9997382164,3.6981358528
35.4360265732,-2.9997389317,3.695800066
36.4360837936,-2.999723196,3.693502903
37.4361410141,-2.9997425079,3.6912503242
38.4361982346,-2.999724865,3.6890237331
39.436255455,-2.9997320175,3.6868429184
40.4363126755,-2.9997301102,3.6846811771
41.4363698959,-2.999724865,3.682536602
42.4364271164,-2.9997296333,3.6804273129
43.4364843369,-2.9997413158,3.6783599854
44.4365415573,-2.9997537136,3.6763045788
45.4365987778,-2.9997131824,3.6742777824
46.4366559982,-2.9997191429,3.6722531319
47.4367132187,-2.9997179508,3.670293808
48.4367704391,-2.9997143745,3.668325901
49.4358272552,-2.9997022152,3.6663672924
50.4358844757,-2.9997260571,3.6644432545
51.4359416962,-2.9997227192,3.6625378132
52.4359989166,-2.9997363091,3.6606345177
53.4360561371,-2.9997191429,3.658759594
54.4361133575,-2.9997177124,3.6568963528
55.436170578,-2.9997253418,3.6550526619
56.4362277985,-2.9997320175,3.6532187462
57.4362850189,-2.9997403622,3.6514065266
58.4363422394,-2.9997458458,3.6495990753
59.4363994598,-2.9997420311,3.6478121281
60.4364566803,-2.9997255802,3.6460564137
61.4365139008,-2.9997310638,3.6442956924
62.4365711212,-2.9997274876,3.6425590515
63.4366283417,-2.9997410774,3.6408209801
64.4366855621,-2.9997370243,3.6391227245
65.4367427826,-2.9997460842,3.6374261379
66.4358000755,-2.9997413158,3.6357536316
67.4358568192,-2.999758482,3.6340947151
68.4359140396,-2.9997594357,3.6324381828
69.4359712601,-2.9997529984,3.6308054924
70.4360284805,-2.9997467995,3.6291890144
71.436085701,-2.9997441769,3.6275818348
72.4361429214,-2.9997451305,3.6259672642
73.4362001419,-2.9997546673,3.6243982315
74.4362573624,-2.9997479916,3.6228423119
75.4363145828,-2.9997553825,3.6213028431
76.4363718033,-2.9997441769,3.6197910309
77.4364290237,-2.9997487068,3.6182792187
78.4364862442,-2.9997246265,3.6167960167
79.4365434647,-2.9997410774,3.6153097153
80.4366006851,-2.9997370243,3.6138293743
81.4366579056,-2.9997320175,3.6123888493
82.436715126,-2.9997403622,3.6109657288
83.4367723465,-2.9997575283,3.6095294952
84.4358296394,-2.9997322559,3.6081292629
85.4358868599,-2.9997255802,3.6067528725
86.4359440804,-2.9997301102,3.6053702831
87.436000824,-2.9997308254,3.6040153503
88.4360580444,-2.9997487068,3.6026544571
89.4361152649,-2.9997372627,3.6013240814
90.4361724854,-2.999735117,3.5999939442
91.4362297058,-2.999753952,3.5987010002
92.4362869263,-2.9997498989,3.5974090099
93.4363441467,-2.9997441769,3.596129179
94.4364013672,-2.9997496605,3.5948598385
95.4364585876,-2.9997384548,3.5936079025
96.4365158081,-2.9997475147,3.5923607349
97.4365730286,-2.9997432232,3.591135025
98.436630249,-2.9997513294,3.5898816586
99.4366874695,-2.9997522831,3.5886867046
100.4367446899,-2.999727726,3.5874896049
101.4358019829,-2.9997310638,3.5862836838
102.4358592033,-2.9997136593,3.5851259232
103.4359164238,-2.9997215271,3.5839614868
104.4359736443,-2.9997239113,3.5828025341
105.4360308647,-2.9997293949,3.581663847
106.4360880852,-2.9997329712,3.5805139542
107.4361448288,-2.999735117,3.5793876648
108.4362020493,-2.9997427464,3.5782551765
109.4362592697,-2.9997308254,3.5771758556
110.4363164902,-2.9997279644,3.5760650635
111.4363737106,-2.9997370243,3.5749545097
112.4364309311,-2.9997267723,3.5738761425
113.4364881516,-2.9997227192,3.5728025436
114.436545372,-2.9997172356,3.5717124939
115.4366025925,-2.9997317791,3.5706632137
116.4366598129,-2.9997265339,3.5695896149
117.4367170334,-2.9997372627,3.5685453415
118.4367742538,-2.9997282028,3.567499876
119.4358310699,-2.9997429848,3.5664763451
120.4358887672,-2.9997501373,3.5654401779
121.4359455109,-2.9997527599,3.5643939972
122.4360032082,-2.9997456074,3.5633776188
123.4360599518,-2.9997406006,3.5623447895
124.4361176491,-2.9997484684,3.5613539219
125.4361743927,-2.9997360706,3.5603497028
126.4362316132,-2.9997410774,3.5593430996
127.4362888336,-2.9997355938,3.5583436489
128.4363460541,-2.9997508526,3.5573449135
129.4364032745,-2.9997582436,3.556358099
130.436460495,-2.9997515678,3.555382967
131.4365172386,-2.9997549057,3.5544219017
132.4365749359,-2.9997398853,3.5534415245
133.4366316795,-2.9997560978,3.5524635315
134.4366893768,-2.9997460842,3.5514893532
135.4367461205,-2.9997520447,3.5505332947
136.4358038902,-2.9997680187,3.5495672226
137.4358606339,-2.9997467995,3.5486257076
138.4359183311,-2.9997470379,3.5476725101
139.4359750748,-2.9997465611,3.5467171669
140.4360327721,-2.999771595,3.5457656384
141.4360895157,-2.9997582436,3.5448422432
142.436147213,-2.999765873,3.5439014435
143.4362039566,-2.9997534752,3.5429499149
144.4362616539,-2.9997344017,3.5420305729
145.4363183975,-2.9997470379,3.5411064625
146.436375618,-2.9997467995,3.5401830673
147.4364328384,-2.9997746944,3.539244175
148.4364900589,-2.9997565746,3.5383281708
149.4365472794,-2.999758482,3.5374162197
150.4366044998,-2.9997596741,3.5365049839
151.4366612434,-2.9997494221,3.5356040001
152.4367189407,-2.9997546673,3.5346961021
153.4357757568,-2.9997456074,3.5338027477
154.4358329773,-2.9997417927,3.5328896046
155.4358901978,-2.9997606277,3.5320053101
156.4359474182,-2.999753952,3.5311162472
157.4360046387,-2.9997437,3.5302093029
158.4360618591,-2.9997320175,3.5293316841
159.4361190796,-2.9997506142,3.5284266472
160.4361763,-2.99974823,3.5275444984
161.4362335205,-2.9997618198,3.5266647339
162.436290741,-2.999767065,3.5257709026
163.4363479614,-2.9997529984,3.5248968601
164.4364051819,-2.9997460842,3.5240285397
165.4364624023,-2.999758482,3.5231440067
166.4365196228,-2.9997644424,3.5222811699
167.4365768433,-2.999758482,3.5214264393
168.4366340637,-2.9997649193,3.520557642
169.4366912842,-2.9997570515,3.5196833611
170.4367480278,-2.999745369,3.5188236237
171.4358053207,-2.9997520447,3.5179605484
172.4358625412,-2.9997646809,3.5170958042
173.4359197617,-2.9997382164,3.5162453651
174.4359769821,-2.9997608662,3.5154087543
175.4360342026,-2.9997444153,3.5145559311
176.436091423,-2.9997389317,3.5137004852
177.4361486435,-2.9997322559,3.5128514767
178.436205864,-2.9997391701,3.5120210648
179.4362630844,-2.9997413158,3.5111813545
180.4363203049,-2.999756813,3.510345459
