Time (s),Current (A),Voltage(V)
0.4300246239,-2.999625206,3.8637080193
1.4300818443,-2.9996201992,3.8378782272
2.4301390648,-2.999620676,3.8248929977
3.4301958084,-2.9996488094,3.815182209
4.4302535057,-2.9996826649,3.8071208
5.4303102493,-2.9996817112,3.8000235558
6.4293680191,-2.9996740818,3.7936663628
7.4294247627,-2.9996950626,3.7877981663
8.42948246,-2.9997084141,3.7823328972
9.4295392036,-2.9996845722,3.7772011757
10.4295969009,-2.9997076988,3.7723596096
11.4296536446,-2.9997084141,3.7677476406
12.4297113419,-2.9996938705,3.7633349895
13.4297680855,-2.9997198582,3.75912714
14.4298257828,-2.9997086525,3.7550652027
15.4298825264,-2.9997143745,3.7511496544
16.4299402237,-2.9997060299,3.7473647594
17.4299969673,-2.9997196198,3.7437167168
18.4300541878,-2.9997215271,3.7401823997
19.4301114082,-2.9997196198,3.7367544174
20.4301686287,-2.9997227192,3.7334272861
21.4302253723,-2.9997322559,3.7302093506
22.4302830696,-2.9997224808,3.7270596027
23.4303398132,-2.9997251034,3.7239949703
24.4293971062,-2.9997193813,3.72103405
25.4294543266,-2.9997262955,3.7181298733
26.4295115471,-2.9997355938,3.7153058052
27.4295687675,-2.9997420311,3.7125408649
28.429625988,-2.999727726,3.7098460197
29.4296832085,-2.9997365475,3.7072033882
30.4297404289,-2.9997279644,3.7046282291
31.4297976494,-2.999727726,3.7020835876
32.4298548698,-2.9997308254,3.6996243
33.4299120903,-2.9997467995,3.6972134113
34.4299693108,-2.9997470379,3.6948201656
35.4300265312,-2.9997396469,3.6924829483
36.4300837517,-2.9997401237,3.6901814938
37.4301409721,-2.9997384548,3.6879119873
38.4301981926,-2.9997370243,3.685683012
39.4302554131,-2.9997115135,3.6835041046
40.4303126335,-2.9997320175,3.6813371181
41.4293694496,-2.999723196,3.6792137623
42.4294266701,-2.9997384548,3.677107811
43.4294838905,-2.9997315407,3.6750333309
44.429541111,-2.9997246265,3.6729745865
45.4295983315,-2.999751091,3.6709425449
46.4296555519,-2.9997212887,3.6689562798
47.4297127724,-2.9997193813,3.6669619083
48.4297699928,-2.999733448,3.6649987698
49.4298272133,-2.9997143745,3.6630692482
50.4298844337,-2.9997222424,3.6611447334
51.4299416542,-2.9997279644,3.65924263
52.4299988747,-2.9997236729,3.6573581696
53.4300560951,-2.9997289181,3.6554841995
54.4301133156,-2.9997234344,3.6536574364
55.430170536,-2.9997296333,3.6517939568
56.4302277565,-2.9997196198,3.6499729156
57.430284977,-2.9997155666,3.6481745243
58.4303421974,-2.9997169971,3.6463844776
59.4293990135,-2.9997212887,3.644618988
60.429456234,-2.9997377396,3.6428489685
61.4295134544,-2.9997315407,3.6411106586
62.4295706749,-2.9997115135,3.6393852234
63.4296278954,-2.9997296333,3.6376686096
64.4296851158,-2.999735117,3.6359829903
65.4297423363,-2.9997260571,3.634298563
66.4297995567,-2.9997270107,3.6326360703
67.4298567772,-2.9997303486,3.6309971809
68.4299139977,-2.9997406006,3.6293506622
69.4299712181,-2.9997198582,3.6277468204
70.4300284386,-2.9997355938,3.626142025
71.430085659,-2.9997417927,3.6245436668
72.4301428795,-2.9997191429,3.6229822636
73.4302000999,-2.9997239113,3.6214151382
74.4302573204,-2.9997301102,3.6198420525
75.4303145409,-2.9997491837,3.6183178425
76.4293718338,-2.9997262955,3.6168012619
77.4294285774,-2.9997234344,3.6153168678
78.4294857979,-2.9997372627,3.6138346195
79.4295430183,-2.9997401237,3.6123566628
80.4296002388,-2.9997198582,3.610922575
81.4296574593,-2.9997372627,3.6094813347
82.4297146797,-2.9997346401,3.6080400944
83.4297719002,-2.9997165203,3.6066346169
84.4298291206,-2.9997329712,3.6052501202
85.4298863411,-2.9997320175,3.6038682461
86.4299435616,-2.9997296333,3.6025154591
87.430000782,-2.9997417927,3.601146698
88.4300580025,-2.9997520447,3.5998108387
89.4301152229,-2.9997315407,3.5985097885
90.4301724434,-2.9997348785,3.5971870422
91.4302296638,-2.9997329712,3.5958912373
92.4302868843,-2.9997384548,3.5945994854
93.4303441048,-2.999735117,3.5933253765
94.4294013977,-2.9997260571,3.5920863152
95.4294586182,-2.9997425079,3.5908343792
96.4295158386,-2.9997303486,3.5896010399
97.4295725822,-2.9997181892,3.5883896351
98.4296298027,-2.9997322559,3.5871698856
99.4296870232,-2.9997391701,3.5859820843
100.4297442436,-2.9997227192,3.5848007202
101.4298014641,-2.999727726,3.5836145878
102.4298586845,-2.9997112751,3.5824613571
103.429915905,-2.999724865,3.5812964439
104.4299731255,-2.9997332096,3.5801467896
105.4300303459,-2.9997425079,3.5790112019
106.4300875664,-2.9997143745,3.5778796673
107.4301447868,-2.9997332096,3.5767629147
108.4302020073,-2.9997315407,3.5756614208
109.4302592278,-2.9997346401,3.5745446682
110.4303164482,-2.999724865,3.5734517574
111.4293737411,-2.9997525215,3.5723767281
112.4294304848,-2.9997322559,3.5712912083
113.4294881821,-2.9997241497,3.5702352524
114.4295449257,-2.9997441769,3.5691721439
115.429602623,-2.9997282028,3.5681033134
116.4296593666,-2.9997274876,3.5670559406
117.4297165871,-2.9997444153,3.5660161972
118.4297738075,-2.9997301102,3.5649776459
119.429831028,-2.9997196198,3.5639531612
120.4298877716,-2.9997429848,3.5629189014
121.4299454689,-2.9997270107,3.5618908405
122.4300022125,-2.9997227192,3.5608670712
123.4300599098,-2.9997310638,3.559886694
124.4301166534,-2.9997355938,3.5588700771
125.4301743507,-2.9997291565,3.5578680038
126.4302310944,-2.9997317791,3.5568602085
127.4302887917,-2.9997332096,3.5559072495
128.4303455353,-2.9997465611,3.554908514
129.4294033051,-2.9997303486,3.5539355278
130.4294600487,-2.9997289181,3.5529592037
131.429517746,-2.9997193813,3.5519826412
132.4295744896,-2.9997377396,3.5510187149
133.4296321869,-2.9997487068,3.5500481129
134.4296889305,-2.9997308254,3.5490806103
135.4297466278,-2.9997401237,3.5481200218
136.4298033714,-2.9997406006,3.5471813679
137.4298605919,-2.9997329712,3.5462305546
138.4299178123,-2.9997415543,3.5452952385
139.4299750328,-2.9997446537,3.5443520546
140.4300317764,-2.9997415543,3.5434029102
141.4300894737,-2.9997289181,3.542470932
142.4301462173,-2.9997456074,3.5415298939
143.4302039146,-2.999735117,3.5406160355
144.4302606583,-2.9997308254,3.539680481
145.4303183556,-2.9997487068,3.5387518406
146.4293751717,-2.9997437,3.5378293991
147.4294323921,-2.9997346401,3.5369300842
148.4294896126,-2.9997470379,3.5360078812
149.429546833,-2.9997382164,3.5351150036
150.4296040535,-2.9997193813,3.5342078209
151.429661274,-2.9997239113,3.5333042145
152.4297184944,-2.9997541904,3.5323908329
153.4297757149,-2.9997234344,3.5315244198
154.4298329353,-2.9997439384,3.5306186676
155.4298901558,-2.9997456074,3.5297224522
156.4299473763,-2.9997317791,3.5288257599
157.4300045967,-2.999735117,3.5279400349
158.4300618172,-2.9997415543,3.527064085
159.4301190376,-2.9997551441,3.5261728764
160.4301757813,-2.9997446537,3.5253117085
161.4302330017,-2.9997365475,3.5244221687
162.4302902222,-2.9997546673,3.5235521793
163.4303474426,-2.9997484684,3.5226721764
164.4294047356,-2.9997401237,3.5218055248
165.429461956,-2.9997410774,3.5209360123
166.4295191765,-2.9997396469,3.5200726986
167.4295763969,-2.9997522831,3.5192043781
168.4296336174,-2.999727726,3.5183446407
169.4296908379,-2.999735117,3.5175015926
170.4297480583,-2.9997665882,3.5166378021
171.4298052788,-2.9997484684,3.5157761574
172.4298624992,-2.9997501373,3.5149378777
173.4299197197,-2.9997589588,3.514061451
174.4299769402,-2.9997406006,3.5132405758
175.4300341606,-2.9997527599,3.5123884678
176.4300913811,-2.9997365475,3.5115380287
177.4301486015,-2.9997534752,3.510712862
178.430205822,-2.9997470379,3.5098593235
179.4302630424,-2.9997446537,3.5090308189
180.4303197861,-2.9997496605,3.5082056522
181.429377079,-2.9997494221,3.5073754787
182.4294342995,-2.9997522831,3.5065488815
183.4294915199,-2.9997553825,3.5057106018
184.4295487404,-2.9997553825,3.5048897266
185.4296059608,-2.9997582436,3.5040764809
186.4296631813,-2.9997332096,3.5032322407
187.4297204018,-2.9997396469,3.5024240017
188.4297776222,-2.9997472763,3.5016100407
189.4298348427,-2.9997441769,3.5007922649
190.4298920631,-2.9997570515,3.4999666214
191.4299492836,-2.9997513294,3.4991686344
192.4300065041,-2.9997651577,3.4983522892
193.4300637245,-2.9997692108,3.4975335598
194.430120945,-2.9997479916,3.4967401028
195.4301781654,-2.9997551441,3.4959220886
196.4302353859,-2.9997570515,3.4951310158
197.4302926064,-2.999755621,3.4943418503
198.4303498268,-2.9997446537,3.4935240746
199.4294066429,-2.9997673035,3.4927573204
200.4294638634,-2.9997575283,3.4919376373
201.4295210838,-2.9997484684,3.4911432266
