Time (s),Current (A),Voltage(V)
0.4240245819,-2.9996087551,3.8623011112
1.4240813255,-2.9996247292,3.8362512589
2.424138546,-2.999642849,3.8231742382
3.4241957664,-2.9996554852,3.8134138584
4.4242529869,-2.9996716976,3.8052840233
5.4233102798,-2.999686718,3.7981827259
6.4233675003,-2.9997031689,3.7917716503
7.4234247208,-2.9996972084,3.7858736515
8.4234819412,-2.9997019768,3.780369997
9.4235391617,-2.9997191429,3.7752270699
10.4235963821,-2.9997115135,3.7703425884
11.4236536026,-2.9997165203,3.7657108307
12.4237108231,-2.99969244,3.7612855434
13.4237680435,-2.9996974468,3.7570278645
14.423825264,-2.9997088909,3.7529597282
15.4238824844,-2.999707222,3.7490212917
16.4239397049,-2.9997205734,3.7452340126
17.4239969254,-2.9997084141,3.7415676117
18.4240541458,-2.9997181892,3.7380416393
19.4241113663,-2.9997074604,3.7346189022
20.4241685867,-2.9997181892,3.7312757969
21.4242253304,-2.9997212887,3.7280488014
22.4242825508,-2.9997158051,3.7249040604
23.4233393669,-2.9997234344,3.7218661308
24.4233970642,-2.9997208118,3.7188892365
25.4234538078,-2.9997320175,3.7159905434
26.4235115051,-2.9997336864,3.7131671906
27.4235682487,-2.9997310638,3.7104210854
28.423625946,-2.9997322559,3.7077074051
29.4236826897,-2.9997193813,3.705088377
30.423740387,-2.9997360706,3.7024962902
31.4237971306,-2.9997289181,3.6999907494
32.4238548279,-2.999724865,3.6975147724
33.4239115715,-2.9997336864,3.6950857639
34.4239692688,-2.9997413158,3.6927011013
35.4240260124,-2.9997215271,3.6903738976
36.4240837097,-2.9997177124,3.6880905628
37.4241404533,-2.9997224808,3.685836792
38.4241981506,-2.9997234344,3.6836147308
39.4242548943,-2.9997234344,3.6814312935
40.4233121872,-2.9997172356,3.6792840958
41.4233689308,-2.9997193813,3.6771457195
42.4234261513,-2.9997167587,3.6750602722
43.4234833717,-2.999724865,3.6730127335
44.4235405922,-2.9997141361,3.6709752083
45.4235978127,-2.9997234344,3.668967247
46.4236550331,-2.9996962547,3.6669883728
47.4237122536,-2.9996962547,3.66502285
48.423769474,-2.9997169971,3.6630694866
49.4238266945,-2.9997220039,3.661154747
50.4238839149,-2.9996995926,3.6592717171
51.4239411354,-2.999694109,3.6573863029
52.4239983559,-2.9997069836,3.6555020809
53.4240555763,-2.9997236729,3.6536753178
54.4241127968,-2.9997153282,3.6518566608
55.4241700172,-2.9997076988,3.6500303745
56.4242272377,-2.9996931553,3.6482231617
57.4242844582,-2.9996836185,3.646471262
58.4233417511,-2.9997131824,3.6446912289
59.4233989716,-2.9997074604,3.6429519653
60.4234557152,-2.9997127056,3.6412279606
61.4235129356,-2.9997060299,3.6394886971
62.4235701561,-2.9997177124,3.6377952099
63.4236273766,-2.9997200966,3.6361038685
64.423684597,-2.9996976852,3.6344358921
65.4237418175,-2.999724865,3.632776022
66.4237990379,-2.9997184277,3.6311347485
67.4238562584,-2.9997212887,3.6295130253
68.4239134789,-2.9997210503,3.6278831959
69.4239706993,-2.9997241497,3.6263046265
70.4240279198,-2.9997289181,3.624720335
71.4240851402,-2.9997460842,3.6231558323
72.4241423607,-2.9997336864,3.6216039658
73.4241995811,-2.9997265339,3.6200819016
74.4242568016,-2.9997208118,3.6185588837
75.4233140945,-2.9997138977,3.6170403957
76.423371315,-2.9997181892,3.6155543327
77.4234285355,-2.9996974468,3.6140758991
78.4234857559,-2.9997036457,3.6126096249
79.4235429764,-2.9997060299,3.6111688614
80.42359972,-2.9997215271,3.6097254753
81.4236569405,-2.9997086525,3.6083130836
82.4237141609,-2.9997236729,3.6069049835
83.4237713814,-2.9997205734,3.6055238247
84.4238286018,-2.9997363091,3.6041574478
85.4238858223,-2.9997262955,3.6027767658
86.4239430428,-2.9997384548,3.6014420986
87.4240002632,-2.9997253418,3.6001050472
88.4240574837,-2.9997270107,3.598777771
89.4241147041,-2.9997181892,3.5974709988
90.4241719246,-2.9997236729,3.5961756706
91.4242291451,-2.9997200966,3.5948882103
92.4242863655,-2.9997143745,3.5936322212
93.4233436584,-2.9997308254,3.5923755169
94.4234008789,-2.999724865,3.591127634
95.4234580994,-2.9997375011,3.5898816586
96.4235153198,-2.9997332096,3.5886647701
97.4235725403,-2.9997308254,3.5874578953
98.4236297607,-2.9997282028,3.5862615108
99.4236869812,-2.9997465611,3.5850634575
100.4237437248,-2.9997344017,3.5838820934
101.4238009453,-2.9997220039,3.5827126503
102.4238581657,-2.9997222424,3.5815644264
103.4239153862,-2.9997136593,3.5804312229
104.4239726067,-2.9997165203,3.5793004036
105.4240298271,-2.9997289181,3.5781545639
106.4240870476,-2.9997332096,3.5770480633
107.424144268,-2.9997212887,3.5759663582
108.4242014885,-2.9997344017,3.5748598576
109.424258709,-2.9997363091,3.5737540722
110.4233160019,-2.9997167587,3.5726914406
111.4233732224,-2.9997293949,3.5716028214
112.4234304428,-2.9997360706,3.5705378056
113.4234876633,-2.9997055531,3.5694720745
114.4235448837,-2.9997179508,3.5684120655
115.4236021042,-2.9997322559,3.5673713684
116.4236593246,-2.9997317791,3.5663306713
117.4237165451,-2.9997355938,3.5652956963
118.4237737656,-2.9997322559,3.564255476
119.423830986,-2.9997344017,3.5632283688
120.4238877296,-2.9997293949,3.5622124672
121.4239449501,-2.9997160435,3.5612034798
122.4240021706,-2.9997396469,3.5602054596
123.424059391,-2.9997360706,3.5592031479
124.4241166115,-2.9997382164,3.5582132339
125.4241738319,-2.9997332096,3.5572276115
126.4242310524,-2.9997375011,3.5562400818
127.4242882729,-2.9997498989,3.555254221
128.4233455658,-2.9997291565,3.5542948246
129.4234027863,-2.9997456074,3.5533087254
130.4234600067,-2.9997406006,3.5523376465
131.4235172272,-2.9997441769,3.5513944626
132.4235744476,-2.9997460842,3.5504338741
133.4236316681,-2.9997344017,3.5494778156
134.4236888885,-2.9997358322,3.5485115051
135.423746109,-2.9997439384,3.5475723743
136.4238033295,-2.9997437,3.5466499329
137.4238605499,-2.9997365475,3.5457065105
138.4239177704,-2.9997365475,3.5447747707
139.423974514,-2.9997336864,3.5438303947
140.4240317345,-2.9997589588,3.5429022312
141.4240889549,-2.999730587,3.5419855118
142.4241461754,-2.9997282028,3.5410683155
143.4242033958,-2.9997446537,3.5401279926
144.4242606163,-2.9997475147,3.5392119884
145.4233179092,-2.9997487068,3.5383222103
146.4233746529,-2.9997336864,3.5373859406
147.4234323502,-2.9997320175,3.5364832878
148.4234890938,-2.999751091,3.5355639458
149.4235467911,-2.9997360706,3.534683466
150.4236035347,-2.9997467995,3.5337786674
