Time (s),Current (A),Voltage(V)
0.4200239182,-2.9995863438,3.780411005
1.4200806618,-2.9996201992,3.7388355732
2.4201383591,-2.9996342659,3.7188606262
3.4201951027,-2.9996733665,3.7041099072
4.4202528,-2.9996919632,3.6919779778
5.4203095436,-2.9996862411,3.6815192699
6.4203672409,-2.999689579,3.6721930504
7.4204239845,-2.9996953011,3.6636857986
8.4204816818,-2.9996991158,3.6558363438
9.4205384254,-2.9996957779,3.6485259533
10.4205961227,-2.9997084141,3.641671896
11.4206528664,-2.9996953011,3.6351678371
12.4207100868,-2.9997091293,3.6290121078
13.4197669029,-2.9997086525,3.6231222153
14.4198246002,-2.9996910095,3.6174826622
15.4198813438,-2.9997179508,3.6120553017
16.4199390411,-2.9997084141,3.6068434715
17.4199957848,-2.9997048378,3.601785183
18.4200534821,-2.9997112751,3.5968952179
19.4201102257,-2.9996960163,3.5921494961
20.420167923,-2.9997000694,3.5875360966
21.4202246666,-2.9996962547,3.5830390453
22.4202823639,-2.9997076988,3.5786557198
23.4203391075,-2.9997165203,3.5743839741
24.4203968048,-2.9996995926,3.5701901913
25.4204535484,-2.9997310638,3.5661189556
26.4205112457,-2.999724865,3.5620934963
27.4205679893,-2.9997227192,3.558173418
28.4206256866,-2.9997262955,3.5543284416
29.4206824303,-2.9997406006,3.5505561829
30.4197397232,-2.999730587,3.5468380451
31.4197964668,-2.9997196198,3.543181181
32.4198536873,-2.9997384548,3.5396034718
33.4199109077,-2.9997322559,3.5360503197
34.4199681282,-2.9997205734,3.5326063633
35.4200253487,-2.9997227192,3.5291888714
36.4200825691,-2.9997036457,3.5258207321
37.4201397896,-2.9997177124,3.5225012302
38.42019701,-2.9997158051,3.5192532539
39.4202542305,-2.9996938705,3.5160415173
40.420311451,-2.9997096062,3.5128757954
41.4203686714,-2.9997260571,3.5097541809
42.4204258919,-2.9997031689,3.5067055225
43.4204831123,-2.9996974468,3.5036830902
44.4205403328,-2.9997122288,3.5006914139
45.4205975533,-2.9997012615,3.4977798462
46.4206547737,-2.9997019768,3.4948921204
47.4207119942,-2.9997003078,3.4920225143
48.4197692871,-2.9997131824,3.4891951084
49.4198265076,-2.9997141361,3.486420393
50.4198832512,-2.9997081757,3.4836750031
51.4199404716,-2.9997186661,3.4809634686
52.4199976921,-2.9997127056,3.4782745838
53.4200549126,-2.9996995926,3.4756529331
54.420112133,-2.9997208118,3.473051548
55.4201693535,-2.9997034073,3.4704680443
