Time (s),Current (A),Voltage(V)
0.4250245094,-2.9995949268,3.8170804977
1.4250817299,-2.9996211529,3.7835576534
2.4251389503,-2.9996144772,3.7672870159
3.4251961708,-2.9996592999,3.7552392483
4.4252533913,-2.9996790886,3.7452785969
5.4253106117,-2.9996733665,3.7366368771
6.4253673553,-2.999686718,3.7288815975
7.4254245758,-2.9996922016,3.7217950821
8.4254817963,-2.9997036457,3.715266943
9.4255390167,-2.9996948242,3.7091300488
10.4255962372,-2.9997036457,3.7033700943
11.4256534576,-2.9997000694,3.6979138851
12.4257106781,-2.9997003078,3.6927309036
13.424767971,-2.9996993542,3.6877758503
14.4248251915,-2.9997158051,3.6830759048
15.424882412,-2.9997115135,3.6785421371
16.4249396324,-2.9997191429,3.6741797924
17.4249968529,-2.9997124672,3.6699941158
18.4250540733,-2.9997348785,3.6659493446
19.4251112938,-2.9997224808,3.6620514393
20.4251685143,-2.9997220039,3.658261776
21.4252257347,-2.9997022152,3.6545906067
22.4252829552,-2.999723196,3.6510431767
23.4253401756,-2.9997127056,3.6475672722
24.4253973961,-2.9997286797,3.6441905499
25.4254546165,-2.9997262955,3.6409132481
26.4255113602,-2.9997179508,3.6377198696
27.4255685806,-2.9997239113,3.6345863342
28.4256258011,-2.9997215271,3.6315398216
29.4256830215,-2.9997370243,3.6285536289
30.4247398376,-2.9997289181,3.6256256104
31.4247975349,-2.9997143745,3.6227679253
32.4248542786,-2.9997138977,3.6199550629
33.4249119759,-2.9997160435,3.6171877384
34.4249687195,-2.9997227192,3.6144628525
35.4250264168,-2.999724865,3.6117930412
36.4250831604,-2.9997291565,3.6091856956
37.4251408577,-2.9997096062,3.6065964699
38.4251976013,-2.9996876717,3.6040620804
39.4252552986,-2.9997210503,3.6015479565
40.4253120422,-2.999707222,3.599101305
41.4253697395,-2.9996979237,3.5966770649
42.4254264832,-2.9997007847,3.5942902565
43.4254841805,-2.999704361,3.5919356346
44.4255409241,-2.9997036457,3.589600563
45.4255981445,-2.9997069836,3.5873053074
46.425655365,-2.9997103214,3.5850429535
47.4257125854,-2.9997014999,3.5828111172
48.4247694016,-2.9997000694,3.5805857182
49.4248270988,-2.9997098446,3.5783934593
50.4248838425,-2.9996979237,3.5762403011
51.4249415398,-2.9997179508,3.5740926266
52.4249982834,-2.9997310638,3.5719971657
53.4250559807,-2.9997308254,3.5699338913
54.4251127243,-2.9997041225,3.5678753853
55.4251704216,-2.9997088909,3.5658528805
56.4252271652,-2.9997212887,3.5638659
57.4252848625,-2.9997112751,3.5618669987
58.4253416061,-2.9997246265,3.5599207878
59.4253993034,-2.9997286797,3.5579872131
60.4254560471,-2.9997441769,3.5560793877
61.4255137444,-2.9997255802,3.5542201996
62.425570488,-2.9997346401,3.5523452759
63.4256281853,-2.9997370243,3.5505096912
64.4256849289,-2.999723196,3.548691988
65.424741745,-2.9997205734,3.5468969345
66.4247989655,-2.9997291565,3.5451056957
67.4248561859,-2.9997241497,3.5433743
68.4249134064,-2.9997169971,3.5416307449
69.4249706268,-2.9997179508,3.5399165154
70.4250278473,-2.9997091293,3.5382277966
71.4250850677,-2.999735117,3.5365507603
72.4251422882,-2.9997274876,3.5348858833
