Time (s),Current (A),Voltage(V)
0.4330248833,-2.9996020794,3.8539907932
1.4330825806,-2.9995923042,3.8263576031
2.4331393242,-2.9996054173,3.8126964569
3.4331970215,-2.9996342659,3.802500248
4.4332537651,-2.9996678829,3.7940442562
5.4333114624,-2.999682188,3.7866449356
6.433368206,-2.9996759892,3.7799613476
7.4334259033,-2.9996647835,3.7738163471
8.4334826469,-2.9996788502,3.7681086063
9.4325399399,-2.9996986389,3.7627592087
10.4325971603,-2.9997012615,3.7577104568
11.4326543808,-2.9996807575,3.7528679371
12.4327111244,-2.9996900558,3.7482795715
13.4327683449,-2.9997019768,3.7438783646
14.4328255653,-2.9996869564,3.7396681309
15.4328827858,-2.9996950626,3.735588789
16.4329400063,-2.9997246265,3.7316794395
17.4329972267,-2.9997155666,3.7278912067
18.4330544472,-2.9997200966,3.7242240906
19.4331116676,-2.9997153282,3.7206773758
20.4331688881,-2.9997055531,3.7172350883
21.4332261086,-2.9997198582,3.713902235
22.433283329,-2.9997022152,3.7106602192
23.4333405495,-2.9997124672,3.7074913979
24.4333977699,-2.9997215271,3.7044279575
25.4334549904,-2.9997177124,3.7014365196
26.4325122833,-2.9997181892,3.6985211372
27.4325695038,-2.9997270107,3.6956560612
28.4326267242,-2.9997200966,3.6928839684
29.4326839447,-2.9997293949,3.6901681423
30.4327411652,-2.9997222424,3.6875
31.4327983856,-2.9997291565,3.6848948002
32.4328551292,-2.9997403622,3.6823253632
33.4329123497,-2.9997172356,3.6798429489
34.4329695702,-2.9997222424,3.6773996353
35.4330267906,-2.9997382164,3.6749849319
36.4330840111,-2.9997329712,3.6726198196
37.4331412315,-2.9997222424,3.6702899933
38.433198452,-2.9997084141,3.6680071354
39.4332556725,-2.9997088909,3.6657679081
40.4333128929,-2.9997186661,3.663533926
41.4333701134,-2.9997122288,3.6613650322
42.4334273338,-2.9997372627,3.6592254639
43.4334845543,-2.9997098446,3.6571052074
44.4325418472,-2.9997141361,3.6550037861
45.4325990677,-2.9997105598,3.652941227
46.4326562881,-2.9997012615,3.6509282589
47.4327135086,-2.9997055531,3.6489002705
48.4327707291,-2.9997112751,3.646925211
49.4328279495,-2.9997098446,3.6449625492
50.43288517,-2.999735117,3.6430215836
51.4329423904,-2.9997241497,3.6411027908
52.4329991341,-2.9997224808,3.6392133236
53.4330563545,-2.9997291565,3.6373138428
54.433113575,-2.9997205734,3.635481596
55.4331707954,-2.9997303486,3.6336457729
56.4332280159,-2.9997289181,3.6318218708
57.4332852364,-2.9997191429,3.630004406
58.4333424568,-2.9997222424,3.6282393932
59.4333996773,-2.9997251034,3.6264693737
60.4334568977,-2.9997246265,3.6247243881
61.4325141907,-2.999724865,3.6230068207
62.4325714111,-2.9997329712,3.6213076115
63.4326286316,-2.9997358322,3.6196241379
64.4326858521,-2.9997467995,3.6179351807
65.4327430725,-2.9997417927,3.6162874699
66.432800293,-2.9997227192,3.6146526337
67.4328575134,-2.9997322559,3.6130363941
68.4329147339,-2.9997575283,3.6114244461
69.4329719543,-2.9997415543,3.6098403931
70.4330291748,-2.9997293949,3.6082723141
71.4330859184,-2.9997208118,3.6067402363
72.4331431389,-2.9997267723,3.6051921844
73.4332003593,-2.9997282028,3.603675127
74.4332575798,-2.9997224808,3.6021780968
75.4333148003,-2.999735117,3.6006815434
76.4333720207,-2.9997127056,3.5992174149
77.4334292412,-2.9997117519,3.5977706909
78.4334864616,-2.9997110367,3.5963304043
79.4325437546,-2.9997179508,3.5949144363
80.432600975,-2.9997282028,3.5934917927
81.4326581955,-2.9997160435,3.5921068192
82.432715416,-2.9997165203,3.590729475
83.4327726364,-2.9997467995,3.5893549919
84.4328298569,-2.9997332096,3.5879993439
85.4328870773,-2.9997143745,3.5866885185
86.4329442978,-2.9997346401,3.5853533745
87.4330015182,-2.9997267723,3.5840570927
88.4330587387,-2.999733448,3.5827460289
89.4331159592,-2.9997224808,3.5814831257
90.4331731796,-2.9997286797,3.5802247524
91.4332299232,-2.9997310638,3.578943491
92.4332871437,-2.9997355938,3.577712059
93.4333443642,-2.9997403622,3.5764839649
94.4334015846,-2.9997317791,3.5752489567
95.4334588051,-2.9997172356,3.5740449429
96.432516098,-2.999710083,3.5728518963
97.4325733185,-2.9997165203,3.5716598034
98.4326305389,-2.9997224808,3.5704760551
99.4326877594,-2.9997172356,3.5693075657
100.4327449799,-2.9997322559,3.5681481361
101.4328022003,-2.9997251034,3.5669975281
102.4328594208,-2.999735117,3.5658605099
103.4329166412,-2.9997122288,3.5647296906
104.4329738617,-2.9997172356,3.5636100769
105.4330310822,-2.9997322559,3.5624754429
106.4330883026,-2.9997267723,3.5613808632
107.4331455231,-2.9997222424,3.560280323
108.4332027435,-2.9997270107,3.5591959953
109.433259964,-2.9997105598,3.558103323
110.4333171844,-2.999733448,3.5570249557
111.4333739281,-2.999723196,3.5559577942
112.4334311485,-2.9997279644,3.5548870564
