Time (s),Current (A),Voltage(V)
0.4230246544,-2.9996166229,3.8538680077
1.4230818748,-2.9996159077,3.826561451
2.4231390953,-2.9996347427,3.81295681
3.4231963158,-2.9996664524,3.8027813435
4.4232535362,-2.9996814728,3.7943439484
5.4233107567,-2.9996786118,3.7869405746
6.4223675728,-2.9997005463,3.7803049088
7.4224247932,-2.9996995926,3.7741680145
8.4224820137,-2.9997122288,3.768491745
9.4225392342,-2.9997055531,3.7631254196
10.4225964546,-2.9996979237,3.7580699921
11.4226536751,-2.999707222,3.753275156
12.4227108955,-2.9997103214,3.7486815453
13.422768116,-2.9997103214,3.7442967892
14.4228253365,-2.9997191429,3.7400610447
15.4228825569,-2.9997279644,3.7360029221
16.4229397774,-2.9997224808,3.7321023941
17.4229969978,-2.9997303486,3.7283117771
18.4230542183,-2.9997193813,3.724645853
19.4231114388,-2.9997141361,3.7211022377
20.4231686592,-2.9997167587,3.7176609039
21.4232258797,-2.9997303486,3.714325428
22.4232831001,-2.9997332096,3.7110800743
23.4223399162,-2.9997158051,3.7079224586
24.4223976135,-2.9997286797,3.7048668861
25.4224543571,-2.9997224808,3.701884985
26.4225115776,-2.9997177124,3.6989626884
27.4225687981,-2.9997167587,3.6961166859
28.4226260185,-2.9997091293,3.6933302879
29.4226827621,-2.9997088909,3.6906201839
30.4227404594,-2.9997317791,3.6879577637
31.4227972031,-2.9997406006,3.6853632927
32.4228549004,-2.9997315407,3.6828038692
33.422911644,-2.9997355938,3.6803121567
34.4229693413,-2.999704361,3.6778526306
35.4230260849,-2.9997420311,3.675453186
36.4230837822,-2.9997274876,3.6730928421
37.4231405258,-2.9997348785,3.6707565784
38.4231982231,-2.9997465611,3.6684975624
39.4232549667,-2.999727726,3.6662333012
40.423312664,-2.9997205734,3.6640353203
41.4223694801,-2.9997301102,3.6618537903
42.4224267006,-2.9997308254,3.659725666
43.4224839211,-2.9997439384,3.6575815678
44.4225411415,-2.9997224808,3.655510664
45.422598362,-2.9997241497,3.6534612179
46.4226555824,-2.9997246265,3.65143013
47.4227128029,-2.9997262955,3.6494278908
48.4227700233,-2.9997286797,3.6474323273
49.422826767,-2.9997270107,3.6454808712
50.4228839874,-2.9997131824,3.6435406208
51.4229412079,-2.9997124672,3.6416227818
52.4229984283,-2.9997131824,3.6397275925
53.4230556488,-2.9997096062,3.6378550529
54.4231128693,-2.9997103214,3.6360120773
55.4231700897,-2.9997193813,3.6341748238
56.4232273102,-2.9997150898,3.6323580742
57.4232845306,-2.9997177124,3.6305656433
58.4223418236,-2.9997105598,3.6287932396
59.422399044,-2.9997117519,3.6270494461
60.4224562645,-2.9997336864,3.6252999306
61.422513485,-2.9997279644,3.6235873699
62.4225707054,-2.9997241497,3.6218791008
63.4226279259,-2.9997208118,3.6202037334
64.4226851463,-2.9997251034,3.618524313
65.4227423668,-2.9997332096,3.6168577671
66.4227995872,-2.9997086525,3.6152334213
67.4228568077,-2.999727726,3.6136107445
68.4229140282,-2.9997150898,3.6120026112
69.4229707718,-2.9997067451,3.6104295254
70.4230279922,-2.9997303486,3.6088719368
71.4230852127,-2.9997224808,3.6073315144
72.4231424332,-2.999727726,3.6057984829
73.4231996536,-2.9997205734,3.6042945385
74.4232568741,-2.9997382164,3.602761507
75.4233140945,-2.9997365475,3.6012680531
76.4223713875,-2.9997363091,3.5998063087
77.4224286079,-2.9997310638,3.5983548164
78.4224858284,-2.9997308254,3.5969145298
79.4225430489,-2.9997391701,3.5954937935
80.4226002693,-2.9997143745,3.5940973759
81.4226574898,-2.9997103214,3.5926952362
