Time (s),Current (A),Voltage(V)
0.4320240021,-2.9996087551,3.8685677052
1.4320812225,-2.9996273518,3.8432993889
2.432138443,-2.9996173382,3.8305306435
3.4321956635,-2.9996566772,3.8209900856
4.4322528839,-2.9996740818,3.8130447865
5.4323101044,-2.9996774197,3.8061015606
6.4323673248,-2.9996879101,3.7998116016
7.4314246178,-2.9997012615,3.7940356731
8.4314818382,-2.999712944,3.7886450291
9.4315390587,-2.9997060299,3.7835700512
10.4315962791,-2.9997048378,3.7787725925
11.4316534996,-2.9997241497,3.7741997242
12.4317107201,-2.9997117519,3.7698459625
13.4317679405,-2.9997220039,3.765639782
14.431825161,-2.9996981621,3.7616167068
15.4318823814,-2.9997141361,3.7577223778
16.4319396019,-2.9996991158,3.7539801598
17.4319968224,-2.9997274876,3.7503492832
18.432053566,-2.9997141361,3.7468156815
19.4321107864,-2.9997050762,3.7434000969
20.4321680069,-2.999727726,3.7401053905
21.4322252274,-2.9997332096,3.7369077206
22.4322824478,-2.9997215271,3.7337610722
23.4323396683,-2.9997265339,3.7307343483
24.4323968887,-2.9997172356,3.7277593613
25.4314541817,-2.9997320175,3.7248649597
26.4315114021,-2.9997358322,3.7220649719
27.4315686226,-2.9997522831,3.7193012238
28.431625843,-2.9997320175,3.7166166306
29.4316830635,-2.9997236729,3.7139766216
30.431740284,-2.9997303486,3.7113981247
31.4317975044,-2.9997236729,3.708871603
32.4318547249,-2.9997444153,3.7063865662
33.4319119453,-2.9997301102,3.7039442062
34.4319691658,-2.9997496605,3.7015769482
35.4320263863,-2.9997308254,3.6992247105
36.4320836067,-2.9997320175,3.6969125271
37.4321408272,-2.9997406006,3.6946489811
38.4321975708,-2.9997282028,3.6923930645
39.4322547913,-2.9997308254,3.6901855469
40.4323120117,-2.9997296333,3.6880161762
41.4323692322,-2.9997415543,3.6858460903
42.4314265251,-2.9997191429,3.6837370396
43.4314837456,-2.9997088909,3.6816427708
44.431540966,-2.9997081757,3.6795730591
45.4315981865,-2.9997220039,3.6775097847
46.431655407,-2.9997212887,3.6754727364
47.4317126274,-2.9997260571,3.6734654903
48.4317698479,-2.9997220039,3.6714794636
49.4318270683,-2.9997291565,3.6695232391
50.4318842888,-2.9997363091,3.6675386429
51.4319415092,-2.9997308254,3.6656115055
52.4319987297,-2.9997293949,3.6636862755
53.4320559502,-2.9997398853,3.6617715359
54.4321131706,-2.9997196198,3.6598808765
55.4321703911,-2.9997193813,3.6580305099
56.4322276115,-2.9997384548,3.6561589241
57.432284832,-2.9997341633,3.6543328762
58.4323415756,-2.9997401237,3.6524906158
59.4323987961,-2.9997282028,3.6506848335
60.431456089,-2.9997332096,3.6488807201
