Time (s),Current (A),Voltage(V)
0.4350247383,-2.9996185303,3.8426747322
1.4350819588,-2.9996073246,3.8130967617
2.4351391792,-2.9996132851,3.798671484
3.4351963997,-2.9996266365,3.787876606
4.4352536201,-2.9996516705,3.7789802551
5.4343109131,-2.9996538162,3.7711639404
6.4343681335,-2.9996685982,3.7641475201
7.434425354,-2.9996798038,3.7576980591
8.4344825745,-2.9997012615,3.7517230511
9.4345397949,-2.9997191429,3.7461194992
10.4345970154,-2.9996981621,3.7408103943
11.4346542358,-2.9996950626,3.7357845306
12.4347114563,-2.9997098446,3.7309806347
13.4347686768,-2.9997022152,3.72640872
14.4348258972,-2.9997234344,3.7220060825
15.4348831177,-2.9997150898,3.7177658081
16.4349403381,-2.9997062683,3.7137176991
17.4349975586,-2.9997200966,3.7097640038
18.4350547791,-2.9997234344,3.7059624195
19.4351115227,-2.9997470379,3.7022919655
20.4351687431,-2.9997212887,3.6987419128
21.4352259636,-2.9997348785,3.6952757835
22.4352831841,-2.9997308254,3.6919257641
23.4343400002,-2.9997363091,3.6886656284
24.4343976974,-2.9997310638,3.6854989529
25.4344544411,-2.9997198582,3.6824162006
26.4345121384,-2.9997375011,3.6793823242
27.434568882,-2.9997634888,3.6764342785
28.4346265793,-2.9997396469,3.673579216
29.4346833229,-2.9997363091,3.6707668304
30.4347410202,-2.9997401237,3.6680400372
31.4347977638,-2.9997377396,3.6653561592
32.4348554611,-2.9997460842,3.6626968384
33.4349122047,-2.9997513294,3.6601347923
34.434969902,-2.9997620583,3.657599926
35.4350266457,-2.9997370243,3.6551096439
36.435084343,-2.9997265339,3.6526799202
37.4351410866,-2.9997475147,3.6502866745
38.4351987839,-2.9997320175,3.6479206085
39.4352555275,-2.9997437,3.6455981731
40.4343128204,-2.9997169971,3.643335104
41.4343695641,-2.9997370243,3.6410925388
42.4344272614,-2.9997322559,3.6388642788
43.434484005,-2.9997377396,3.6366980076
44.4345417023,-2.9997329712,3.6345512867
45.4345984459,-2.9997329712,3.6324317455
46.4346561432,-2.9997403622,3.6303288937
47.4347128868,-2.9997143745,3.6282696724
48.4347705841,-2.9997150898,3.6262230873
49.4348273277,-2.9997439384,3.6241941452
50.434885025,-2.9997177124,3.6222300529
51.4349417686,-2.9997131824,3.6202521324
52.4349994659,-2.9997377396,3.6183025837
53.4350562096,-2.9997117519,3.6163945198
54.4351139069,-2.9997234344,3.6144757271
55.4351706505,-2.9997317791,3.6126065254
56.4352283478,-2.999723196,3.6107411385
57.4352850914,-2.9997060299,3.6088972092
58.4343423843,-2.9997084141,3.6070997715
59.434399128,-2.9997282028,3.6052954197
60.4344563484,-2.9997096062,3.6035284996
61.4345135689,-2.9997286797,3.601755619
62.4345707893,-2.9997138977,3.6000301838
63.4346280098,-2.999745369,3.5983402729
64.4346852303,-2.9997406006,3.5966246128
65.4347424507,-2.9997360706,3.5949623585
66.4347996712,-2.9997165203,3.5933129787
67.4348568916,-2.999724865,3.5916728973
68.4349141121,-2.9997260571,3.5900466442
69.4349713326,-2.9997191429,3.588452816
70.435028553,-2.999735117,3.5868587494
71.4350857735,-2.9997391701,3.5852906704
72.4351429939,-2.9997458458,3.5837566853
73.4352002144,-2.9997291565,3.5822241306
74.4352574348,-2.9997372627,3.5807118416
75.4343147278,-2.9997262955,3.5792045593
76.4343719482,-2.9997227192,3.57771945
77.4344291687,-2.9997344017,3.5762503147
78.4344863892,-2.9997236729,3.5748171806
79.4345431328,-2.9997212887,3.5733790398
80.4346003532,-2.9997220039,3.5719676018
81.4346575737,-2.9997224808,3.5705561638
82.4347147942,-2.9997322559,3.5691671371
83.4347720146,-2.9997251034,3.5678100586
84.4348292351,-2.999727726,3.5664665699
85.4348864555,-2.999714613,3.5650978088
86.434943676,-2.9997227192,3.5637943745
87.4350008965,-2.9997332096,3.562466383
88.4350581169,-2.9997341633,3.5611608028
89.4351153374,-2.9997208118,3.5598700047
90.4351725578,-2.9997210503,3.5586009026
91.4352297783,-2.9997222424,3.5573294163
92.4352869987,-2.9997549057,3.5560677052
93.4343442917,-2.9997389317,3.5548102856
94.4344015121,-2.9997403622,3.5535793304
95.4344587326,-2.9997415543,3.5523440838
96.4345159531,-2.9997451305,3.5511207581
97.4345731735,-2.9997401237,3.5499124527
98.434630394,-2.9997382164,3.5487155914
99.4346871376,-2.9997420311,3.5475311279
100.4347443581,-2.9997401237,3.5463430882
101.4348015785,-2.9997396469,3.5451996326
102.434858799,-2.9997484684,3.5440249443
103.4349160194,-2.9997358322,3.5428805351
104.4349732399,-2.9997310638,3.5417337418
105.4350304604,-2.9997565746,3.5405919552
106.4350876808,-2.9997429848,3.5394661427
107.4351449013,-2.9997467995,3.5383398533
108.4352021217,-2.9997520447,3.5372004509
109.4352593422,-2.9997398853,3.5361151695
110.4343166351,-2.9997475147,3.5350213051
111.4343738556,-2.9997417927,3.5339250565
112.434431076,-2.999751091,3.5328221321
113.4344882965,-2.9997553825,3.5317463875
114.434545517,-2.9997391701,3.5306694508
115.4346027374,-2.9997484684,3.5296037197
116.4346599579,-2.9997582436,3.5285320282
117.4347171783,-2.9997565746,3.5274839401
118.434773922,-2.9997451305,3.5264344215
119.4348311424,-2.9997560978,3.525377512
120.4348883629,-2.9997646809,3.5243477821
121.4349455833,-2.9997639656,3.5233108997
122.4350028038,-2.9997479916,3.5222761631
123.4350600243,-2.9997460842,3.5212311745
124.4351172447,-2.9997494221,3.5202040672
125.4351744652,-2.9997446537,3.5191969872
126.4352316856,-2.9997372627,3.5181818008
127.4352889061,-2.9997406006,3.5171837807
128.434346199,-2.999753952,3.5161778927
129.4344034195,-2.999755621,3.5151712894
130.43446064,-2.9997437,3.5141751766
131.4345178604,-2.9997363091,3.5131795406
132.4345750809,-2.999753952,3.5121741295
133.4346323013,-2.9997382164,3.5112206936
134.4346895218,-2.9997365475,3.5102417469
135.4347467422,-2.9997365475,3.5092549324
136.4348039627,-2.9997487068,3.5082828999
137.4348611832,-2.9997589588,3.5073034763
138.4349179268,-2.9997446537,3.5063672066
139.4349751472,-2.9997329712,3.5053884983
140.4350323677,-2.9997506142,3.5044364929
141.4350895882,-2.9997270107,3.503474474
142.4351468086,-2.9997348785,3.5025236607
143.4352040291,-2.9997582436,3.5015821457
144.4352612495,-2.9997386932,3.5006270409
145.4343185425,-2.9997293949,3.4996962547
146.4343752861,-2.9997460842,3.4987747669
147.4344329834,-2.9997372627,3.4978239536
148.434489727,-2.9997429848,3.4969050884
149.4345474243,-2.9997553825,3.495965004
150.4346041679,-2.9997634888,3.4950425625
151.4346618652,-2.9997673035,3.4941310883
152.4347186089,-2.9997382164,3.4932124615
153.4347763062,-2.9997484684,3.4922885895
154.4348330498,-2.9997677803,3.4913680553
155.4348907471,-2.9997389317,3.4904644489
156.4349474907,-2.9997594357,3.4895479679
157.435005188,-2.9997527599,3.4886603355
158.4350619316,-2.9997396469,3.4877417088
159.4351191521,-2.9997458458,3.4868433475
160.4351763725,-2.9997565746,3.4859654903
161.435233593,-2.99974823,3.4850752354
162.4352903366,-2.9997501373,3.4841897488
163.4343481064,-2.9997370243,3.4832856655
164.43440485,-2.9997675419,3.4824357033
165.4344625473,-2.9997444153,3.4815573692
166.4345192909,-2.9997398853,3.4806525707
167.4345769882,-2.999753952,3.4797840118
168.4346337318,-2.9997706413,3.4789087772
169.4346914291,-2.9997498989,3.4780590534
170.4347481728,-2.9997506142,3.4771814346
171.4348058701,-2.9997608662,3.4763245583
172.4348626137,-2.9997665882,3.4754650593
173.434920311,-2.9997529984,3.4746043682
174.4349770546,-2.9997563362,3.4737532139
175.4350347519,-2.9997608662,3.472884655
176.4350914955,-2.9997425079,3.4720344543
177.4351491928,-2.9997522831,3.4711716175
178.4352059364,-2.9997570515,3.4703354836
179.4352631569,-2.9997437,3.4695036411
180.434319973,-2.9997618198,3.4686572552
181.4343771935,-2.9997529984,3.4678103924
182.4344344139,-2.9997527599,3.4669528008
183.4344916344,-2.9997577667,3.4661407471
184.4345488548,-2.9997441769,3.4653007984
185.4346060753,-2.999768734,3.4644501209
186.4346632957,-2.9997575283,3.4636654854
187.4347205162,-2.9997384548,3.4628221989
188.4347777367,-2.9997575283,3.4619805813
189.4348349571,-2.9997580051,3.4611685276
190.4348921776,-2.9997472763,3.460362196
191.434949398,-2.9997549057,3.4595639706
192.4350066185,-2.9997522831,3.4587388039
193.435063839,-2.9997410774,3.4579305649
194.4351210594,-2.9997730255,3.4571073055
195.4351782799,-2.9997444153,3.456305027
196.4352355003,-2.9997437,3.4554991722
197.4352927208,-2.9997620583,3.4547038078
198.4343495369,-2.9997403622,3.4538915157
199.4344067574,-2.9997415543,3.453091383
200.4344639778,-2.9997484684,3.4522969723
201.4345211983,-2.999751091,3.4515109062
202.4345784187,-2.9997546673,3.450704813
