Time (s),Current (A),Voltage(V)
0.4350247383,-2.9996218681,3.868571043
1.4350819588,-2.9996137619,3.8430643082
2.4351391792,-2.9996366501,3.8302779198
3.4351963997,-2.9996402264,3.8207383156
4.4352536201,-2.999661684,3.8127877712
5.4353108406,-2.9996583462,3.8058493137
6.4353680611,-2.9996747971,3.7995762825
7.4344248772,-2.9996953011,3.7937991619
8.4344820976,-2.999689579,3.7884151936
9.4345393181,-2.9997007847,3.783352375
10.4345965385,-2.9996831417,3.7785434723
11.434653759,-2.9996905327,3.7739524841
12.4347109795,-2.9997110367,3.7695848942
13.4347681999,-2.9996907711,3.7654080391
14.4348254204,-2.9996922016,3.7613799572
15.4348826408,-2.999704361,3.7574949265
16.4349398613,-2.9996948242,3.7537431717
17.4349970818,-2.9996991158,3.7501165867
18.4350543022,-2.9997112751,3.7465987206
19.4351115227,-2.9997115135,3.7432024479
20.4351687431,-2.9997048378,3.7399065495
21.4352259636,-2.9997143745,3.7366828918
22.4352831841,-2.9997057915,3.7335481644
23.4353404045,-2.9997086525,3.7305233479
24.4343976974,-2.9997143745,3.7275528908
25.4344544411,-2.9997241497,3.7246730328
26.4345116615,-2.9997234344,3.7218625546
27.434568882,-2.9997098446,3.7191193104
28.4346261024,-2.9997017384,3.7164325714
29.4346833229,-2.9996974468,3.7138035297
30.4347405434,-2.9997160435,3.7112464905
31.4347977638,-2.9997293949,3.708725214
32.4348549843,-2.9997341633,3.7062466145
33.4349122047,-2.9997198582,3.7038333416
34.4349694252,-2.9997329712,3.7014529705
35.4350266457,-2.9997200966,3.6991143227
36.4350838661,-2.9997377396,3.6968255043
37.4351410866,-2.9997191429,3.6945464611
38.435198307,-2.9997186661,3.6923058033
39.4352555275,-2.9997265339,3.690123558
40.435312748,-2.9997115135,3.687936306
41.4353699684,-2.9997186661,3.6857805252
42.4344267845,-2.9997303486,3.6836864948
43.4344844818,-2.9997246265,3.6815900803
44.4345412254,-2.9997062683,3.6795117855
45.4345984459,-2.9997143745,3.6774611473
46.4346556664,-2.999712944,3.675434351
47.4347128868,-2.9997246265,3.6734256744
48.4347701073,-2.9997205734,3.6714377403
49.4348273277,-2.9997322559,3.6694638729
50.4348840714,-2.9997169971,3.6675131321
51.4349417686,-2.9997210503,3.6655788422
52.4349985123,-2.9997115135,3.6636419296
53.4350562096,-2.9997186661,3.6617445946
54.4351129532,-2.9997181892,3.6598484516
55.4351706505,-2.9997355938,3.6579837799
56.4352273941,-2.9997212887,3.6561300755
57.4352850914,-2.9997210503,3.6542870998
58.435341835,-2.9997205734,3.6524584293
59.4343996048,-2.9997172356,3.6506490707
60.4344563484,-2.999714613,3.6488695145
61.4345140457,-2.999730587,3.6470794678
62.4345707893,-2.9997246265,3.6453232765
63.4346284866,-2.9997377396,3.6435728073
64.4346852303,-2.9997265339,3.6418440342
65.4347424507,-2.9997401237,3.6401312351
66.4347996712,-2.9997262955,3.6384162903
67.4348568916,-2.9997279644,3.6367342472
68.4349141121,-2.999735117,3.6350669861
69.4349713326,-2.9997310638,3.6334171295
70.4350280762,-2.9997332096,3.6317732334
71.4350857735,-2.9997210503,3.6301457882
72.4351425171,-2.9997172356,3.6285393238
73.4352002144,-2.9997193813,3.626948595
74.435256958,-2.9997246265,3.62535429
75.4353146553,-2.9997227192,3.6237962246
76.4353713989,-2.9997141361,3.6222653389
77.4344286919,-2.9997169971,3.6207191944
78.4344859123,-2.9997122288,3.61921525
