Time (s),Current (A),Voltage(V)
0.4240241051,-2.9996123314,3.7951431274
1.4240813255,-2.999625206,3.7574462891
2.424138546,-2.9996268749,3.7392458916
3.4241957664,-2.9996542931,3.7258136272
4.4242529869,-2.9996812344,3.7147362232
5.4243102074,-2.9996790886,3.7051157951
6.4243674278,-2.9997096062,3.6965219975
7.4244246483,-2.9997084141,3.6886978149
8.4244818687,-2.9997136593,3.6814398766
9.4245390892,-2.9997062683,3.6747002602
10.4235959053,-2.9997060299,3.6683478355
11.4236536026,-2.9997267723,3.6623663902
12.4237103462,-2.9997045994,3.6566820145
13.4237675667,-2.9997210503,3.6512362957
14.4238247871,-2.9997317791,3.646048069
15.4238820076,-2.9997496605,3.641067028
16.4239387512,-2.9997513294,3.6362833977
17.4239964485,-2.9997391701,3.631673336
18.4240531921,-2.9997456074,3.6272172928
19.4241108894,-2.9997279644,3.6228885651
20.4241676331,-2.999727726,3.6187138557
21.4242253304,-2.9997332096,3.6146638393
22.424282074,-2.9997401237,3.6107068062
23.4243397713,-2.9997301102,3.606836319
24.4243965149,-2.9997417927,3.6030881405
25.4244542122,-2.9997224808,3.5994131565
26.4245109558,-2.9997155666,3.5958330631
27.4245686531,-2.9997322559,3.5922958851
28.4236254692,-2.9997301102,3.588862896
29.4236831665,-2.9997320175,3.5854921341
30.4237399101,-2.9997239113,3.5821988583
31.4237976074,-2.9997432232,3.5789456367
32.423854351,-2.9997470379,3.5757536888
33.4239115715,-2.9997396469,3.5725898743
34.423968792,-2.9997336864,3.5695061684
35.4240260124,-2.9997401237,3.5664722919
36.424082756,-2.9997467995,3.5634641647
37.4241404533,-2.9997303486,3.5605232716
38.424197197,-2.9997246265,3.5576019287
39.4242548943,-2.9997360706,3.554741621
40.4243116379,-2.9997317791,3.5519196987
41.4243693352,-2.9997344017,3.5491271019
42.4244260788,-2.9997150898,3.5463783741
43.4244837761,-2.9997322559,3.5436673164
44.4245405197,-2.9997365475,3.5409984589
45.4235978127,-2.9997267723,3.5383644104
46.4236550331,-2.9997131824,3.5357749462
47.4237122536,-2.9997179508,3.5332083702
48.423769474,-2.9997105598,3.5306851864
49.4238266945,-2.9997143745,3.5281784534
50.4238839149,-2.999723196,3.525703907
51.4239411354,-2.9997365475,3.5232739449
52.4239983559,-2.9997355938,3.5208692551
53.4240555763,-2.9997429848,3.5185234547
54.4241127968,-2.9997429848,3.5161724091
55.4241700172,-2.9997348785,3.5138714314
56.4242267609,-2.9997377396,3.5116143227
57.4242839813,-2.9997498989,3.5093758106
58.4243412018,-2.9997444153,3.507160902
59.4243984222,-2.9997255802,3.5049779415
60.4244556427,-2.9997441769,3.5028090477
61.4245128632,-2.9997322559,3.5006668568
62.4245700836,-2.9997236729,3.4985496998
63.4236273766,-2.9997341633,3.496458292
64.423684597,-2.9997429848,3.4943990707
65.4237418175,-2.9997439384,3.492374897
66.4237990379,-2.9997262955,3.4903628826
67.4238562584,-2.999733448,3.488376379
68.4239134789,-2.9997301102,3.4863879681
69.4239706993,-2.9997389317,3.4844434261
70.4240279198,-2.9997322559,3.4825103283
71.4240851402,-2.9997377396,3.4806032181
72.4241423607,-2.9997360706,3.4787464142
73.4241995811,-2.9997303486,3.4768686295
74.4242568016,-2.9997255802,3.4750161171
75.4243140221,-2.9997251034,3.4731910229
76.4243707657,-2.9997141361,3.4713976383
77.4244279861,-2.9997177124,3.4696316719
78.4244852066,-2.9997329712,3.4678330421
79.4245424271,-2.999727726,3.466078043
80.42359972,-2.999730587,3.4643363953
81.4236569405,-2.9997155666,3.4626252651
82.4237141609,-2.9997289181,3.4609072208
83.4237713814,-2.999724865,3.4592413902
84.4238286018,-2.999723196,3.4575684071
85.4238858223,-2.9997401237,3.45591712
86.4239430428,-2.9997413158,3.4542706013
87.4240002632,-2.9997487068,3.4526364803
88.4240574837,-2.999756813,3.4510548115
89.4241147041,-2.9997475147,3.4494497776
90.4241719246,-2.999733448,3.4478840828
91.4242291451,-2.9997451305,3.4463176727
92.4242863655,-2.9997420311,3.4447584152
93.424343586,-2.9997358322,3.4432213306
94.4244008064,-2.9997460842,3.4416890144
95.42445755,-2.999751091,3.4401652813
96.4245147705,-2.9997458458,3.4386861324
97.424571991,-2.9997582436,3.4371745586
98.4236292839,-2.9997596741,3.4357078075
99.4236865044,-2.9997649193,3.434276104
100.4237437248,-2.9997401237,3.4328286648
101.4238009453,-2.9997625351,3.4313631058
102.4238581657,-2.9997341633,3.4299418926
103.4239153862,-2.9997377396,3.4285206795
104.4239726067,-2.9997386932,3.4271092415
105.4240298271,-2.9997506142,3.4257125854
106.4240870476,-2.9997651577,3.4243268967
107.424144268,-2.9997601509,3.4229474068
108.4242014885,-2.9997537136,3.4215698242
109.424258709,-2.9997620583,3.4202160835
110.4243159294,-2.9997508526,3.4188666344
111.4243731499,-2.9997370243,3.4175226688
112.4244303703,-2.9997348785,3.4161965847
113.4244875908,-2.9997484684,3.4148628712
114.4245448112,-2.999755621,3.4135460854
115.4236016273,-2.9997663498,3.4122531414
116.4236588478,-2.9997479916,3.4109578133
117.4237160683,-2.9997706413,3.4096746445
118.4237732887,-2.9997620583,3.4084041119
119.4238305092,-2.9997718334,3.4071211815
120.4238877296,-2.9997575283,3.4058709145
121.4239449501,-2.9997632504,3.4046056271
122.4240021706,-2.9997637272,3.4033615589
123.424059391,-2.9997527599,3.402150631
124.4241166115,-2.999765873,3.4009046555
125.4241738319,-2.9997575283,3.3996970654
126.4242310524,-2.9997546673,3.3984906673
127.4242882729,-2.9997661114,3.3972811699
128.4243454933,-2.9997711182,3.396084547
129.4244027138,-2.9997615814,3.3948979378
