Time (s),Current (A),Voltage(V)
0.4330248833,-2.9995782375,3.868742466
1.4330821037,-2.9996185303,3.8435125351
2.4331393242,-2.9996199608,3.8307528496
3.4331965446,-2.999642849,3.8212096691
4.4332537651,-2.9996554852,3.8133049011
5.4333109856,-2.9996623993,3.8063323498
6.433368206,-2.9996774197,3.8000724316
7.4334254265,-2.9996826649,3.7942836285
8.4334826469,-2.9997060299,3.78890872
9.4335398674,-2.9996721745,3.7838339806
10.4335970879,-2.9996845722,3.7790360451
11.4336543083,-2.9997091293,3.7744991779
12.4327111244,-2.9996905327,3.7701120377
13.4327683449,-2.9997014999,3.7659323215
14.4328255653,-2.9996936321,3.7618927956
15.4328827858,-2.9996976852,3.7580151558
16.4329400063,-2.9996981621,3.7542712688
17.4329972267,-2.9997184277,3.750664711
18.4330544472,-2.9997110367,3.7471520901
19.4331116676,-2.9997022152,3.7437391281
20.4331688881,-2.9997022152,3.7404270172
21.4332261086,-2.9997181892,3.7372229099
22.433283329,-2.9997332096,3.7340710163
23.4333405495,-2.9997239113,3.7310299873
24.4333977699,-2.9997062683,3.7280688286
25.4334549904,-2.9997096062,3.7251932621
26.4335122108,-2.9997270107,3.7223763466
27.4335694313,-2.9997274876,3.7196135521
28.4336266518,-2.9997007847,3.7169327736
29.4326834679,-2.9997060299,3.7143168449
30.4327406883,-2.9997222424,3.7117445469
31.4327979088,-2.9997103214,3.7092096806
32.4328551292,-2.9997360706,3.7067341805
33.4329118729,-2.9997098446,3.7043170929
34.4329695702,-2.9997155666,3.7019417286
35.4330263138,-2.9997086525,3.6995790005
36.4330840111,-2.9997124672,3.6972739697
37.4331407547,-2.9997088909,3.695016861
38.433198452,-2.9997255802,3.6927821636
39.4332551956,-2.9997091293,3.6905868053
40.4333128929,-2.9997003078,3.688390255
41.4333696365,-2.9997239113,3.6862626076
42.4334273338,-2.9997191429,3.6841151714
43.4334840775,-2.9997186661,3.6820368767
44.4335417747,-2.9997255802,3.6799685955
45.4335985184,-2.9997220039,3.6779403687
46.4336562157,-2.9997117519,3.6758816242
47.4327130318,-2.9997034073,3.6738820076
48.4327707291,-2.9997029305,3.6718854904
49.4328274727,-2.9996967316,3.6699080467
50.4328846931,-2.9997067451,3.6679553986
51.4329419136,-2.9997184277,3.6660356522
52.4329991341,-2.9997274876,3.6641042233
53.4330558777,-2.9997177124,3.6621842384
54.433113575,-2.999707222,3.6603124142
55.4331703186,-2.9997158051,3.6584305763
56.4332280159,-2.9997267723,3.656588316
57.4332847595,-2.9997196198,3.6547317505
58.4333424568,-2.9997208118,3.6529092789
59.4333992004,-2.9996995926,3.6510989666
60.4334568977,-2.9997310638,3.649302721
61.4335136414,-2.9997282028,3.6475157738
62.4335713387,-2.9997205734,3.6457617283
63.4336280823,-2.9997172356,3.6440155506
64.4326853752,-2.9997179508,3.6422877312
65.4327425957,-2.9997265339,3.6405515671
66.4327998161,-2.9997165203,3.6388556957
67.4328570366,-2.9997034073,3.6371774673
68.432914257,-2.9997200966,3.6354999542
69.4329714775,-2.9997437,3.6338353157
70.433028698,-2.9997267723,3.6322035789
71.4330859184,-2.9997210503,3.630551815
72.433142662,-2.9997029305,3.6289618015
73.4331998825,-2.9997208118,3.6273617744
74.433257103,-2.9997141361,3.6257886887
75.4333143234,-2.9997081757,3.6242201328
76.4333715439,-2.9997138977,3.6226799488
77.4334287643,-2.9997234344,3.6211502552
78.4334859848,-2.9997103214,3.6196238995
79.4335432053,-2.9997253418,3.6181304455
80.4336004257,-2.9997420311,3.6166639328
81.4336576462,-2.999714613,3.6151652336
82.4327149391,-2.9997014999,3.6137347221
83.4327721596,-2.9997222424,3.6123123169
84.43282938,-2.9997301102,3.6108732224
85.4328866005,-2.9997227192,3.6094658375
86.432943821,-2.9997019768,3.608066082
87.4330010414,-2.9997074604,3.6066851616
88.4330582619,-2.9997432232,3.605328083
89.4331154823,-2.9997282028,3.6039748192
90.4331727028,-2.999730587,3.6026420593
91.4332299232,-2.9997165203,3.6013062
92.4332866669,-2.9997198582,3.5999946594
93.4333438873,-2.9997169971,3.5986976624
94.4334011078,-2.9997205734,3.5974314213
95.4334583282,-2.9997279644,3.5961678028
96.4335155487,-2.9997241497,3.5948934555
97.4335727692,-2.9997241497,3.5936508179
98.4336299896,-2.9997196198,3.592410326
99.4326872826,-2.9997439384,3.5911991596
100.432744503,-2.9997396469,3.5899803638
101.4328017235,-2.9997255802,3.5887925625
102.4328589439,-2.9997062683,3.5876214504
103.4329161644,-2.9997224808,3.5864517689
104.4329733849,-2.9997227192,3.5852797031
105.4330306053,-2.9997062683,3.5841257572
106.4330878258,-2.9997224808,3.5829732418
107.4331450462,-2.9997363091,3.5818400383
108.4332022667,-2.9997193813,3.5807020664
109.4332594872,-2.9997191429,3.5795736313
110.4333167076,-2.9997274876,3.578473568
111.4333739281,-2.9997267723,3.5773692131
112.4334306717,-2.9997196198,3.5762586594
113.4334878922,-2.9997153282,3.5751607418
114.4335451126,-2.9997262955,3.5740990639
115.4336023331,-2.9997267723,3.5730168819
116.4336595535,-2.9997255802,3.5719406605
117.4327168465,-2.9997155666,3.5708844662
118.4327740669,-2.9997222424,3.5698361397
119.4328312874,-2.9997401237,3.5687878132
120.4328885078,-2.9997329712,3.5677425861
121.4329457283,-2.9997413158,3.5666985512
122.4330029488,-2.9997253418,3.5656824112
123.4330601692,-2.9997467995,3.5646529198
124.4331173897,-2.9997336864,3.5636312962
125.4331746101,-2.9997253418,3.562630415
126.4332318306,-2.9997301102,3.5616259575
127.4332890511,-2.9997417927,3.5606205463
128.4333462715,-2.9997279644,3.5596249104
129.433403492,-2.9997336864,3.5586256981
130.4334607124,-2.9997358322,3.5576307774
131.4335179329,-2.9997403622,3.5566413403
132.4335746765,-2.9997470379,3.555678606
133.433631897,-2.9997355938,3.5546982288
134.4326891899,-2.9997472763,3.553715229
