Time (s),Current (A),Voltage(V)
0.4220247269,-2.9995987415,3.7741422653
1.4220814705,-2.9996078014,3.7310564518
2.4221391678,-2.9996201992,3.7103154659
3.4221959114,-2.9996356964,3.6949694157
4.4222531319,-2.9996647835,3.6823923588
5.4223103523,-2.9996602535,3.6715352535
6.4223675728,-2.9996986389,3.6618537903
7.4224243164,-2.9996964931,3.6530795097
8.4224820137,-2.9996869564,3.6449699402
9.4215388298,-2.9996762276,3.6374392509
10.4215960503,-2.9996919632,3.6303782463
11.4216532707,-2.9996840954,3.6237168312
12.4217104912,-2.9996981621,3.6173558235
13.4217677116,-2.9997022152,3.6113219261
14.4218249321,-2.9997158051,3.6055290699
15.4218821526,-2.9997041225,3.5999610424
16.421939373,-2.9997005463,3.594596386
17.4219965935,-2.9997067451,3.589404583
18.4220538139,-2.9997138977,3.5843744278
19.4221110344,-2.9997386932,3.5794756413
20.4221682549,-2.9997062683,3.5747520924
21.4222254753,-2.9997262955,3.5701210499
22.4222826958,-2.9997279644,3.565612793
23.4223399162,-2.9997191429,3.5612068176
24.4223971367,-2.9997122288,3.556889534
25.4224543571,-2.999714613,3.5527033806
26.4225111008,-2.9997315407,3.5485751629
27.4215683937,-2.9997315407,3.5445435047
28.4216256142,-2.9997200966,3.5405635834
29.4216828346,-2.9997220039,3.5366754532
30.4217400551,-2.9997131824,3.5328569412
31.4217972755,-2.9997341633,3.5291016102
32.421854496,-2.9997398853,3.5254108906
33.4219117165,-2.9997341633,3.5217700005
34.4219689369,-2.9997177124,3.5182073116
35.4220261574,-2.9997255802,3.514703989
36.4220833778,-2.9997184277,3.511251688
37.4221405983,-2.9997296333,3.5078849792
38.4221978188,-2.9997262955,3.5045306683
39.4222550392,-2.9997091293,3.5012485981
40.4223122597,-2.9997200966,3.498010397
41.4223694801,-2.9997060299,3.4948267937
42.4224267006,-2.9997143745,3.491692543
43.4224839211,-2.9997124672,3.4886097908
44.4215407372,-2.9996960163,3.4855365753
45.4215979576,-2.9997179508,3.4825508595
46.4216551781,-2.9997074604,3.4795603752
47.4217123985,-2.9997057915,3.476639986
48.421769619,-2.9997105598,3.4737665653
49.4218268394,-2.9997141361,3.4709293842
50.4218840599,-2.9997112751,3.4681019783
51.4219412804,-2.9997096062,3.4653384686
52.4219985008,-2.9997167587,3.4626090527
53.4220557213,-2.9997329712,3.4599030018
54.4221129417,-2.9997155666,3.4572453499
55.4221701622,-2.9997091293,3.4546163082
