Time (s),Current (A),Voltage(V)
0.4230241776,-2.9996273518,3.8635680676
1.423081398,-2.9996290207,3.8385353088
2.4231386185,-2.9996197224,3.8257288933
3.4231958389,-2.999648571,3.8161621094
4.4232530594,-2.9996826649,3.8081989288
5.4233102798,-2.9996755123,3.8012223244
6.4233675003,-2.9996972084,3.7949209213
7.4234247208,-2.9997007847,3.7891104221
8.4234819412,-2.9997034073,3.7836704254
9.4235391617,-2.9997019768,3.7785587311
10.4235963821,-2.9996974468,3.7737131119
11.4236536026,-2.9996907711,3.7691118717
12.4237108231,-2.9997127056,3.7647206783
13.4237680435,-2.9997029305,3.7604811192
14.4228248596,-2.9997055531,3.7564265728
15.4228820801,-2.999723196,3.7525157928
16.4229393005,-2.9997122288,3.7487552166
17.422996521,-2.9997222424,3.7451109886
18.4230537415,-2.9997117519,3.7415616512
19.4231109619,-2.9997251034,3.7381486893
20.4231681824,-2.9997282028,3.7348535061
21.4232254028,-2.9997105598,3.7316358089
22.4232826233,-2.9997239113,3.728511095
23.4233398438,-2.9997055531,3.7254765034
24.4233970642,-2.9997169971,3.7225131989
25.4234542847,-2.9997158051,3.7196588516
26.4235115051,-2.9997177124,3.7168433666
27.4235687256,-2.9997036457,3.7141094208
28.423625946,-2.9997234344,3.7114198208
29.4236831665,-2.9997234344,3.7088179588
30.423740387,-2.9997234344,3.7062644958
31.4227976799,-2.9997310638,3.703748703
32.4228544235,-2.9997239113,3.7012825012
33.422911644,-2.9997227192,3.6988835335
34.4229688644,-2.9997346401,3.6964943409
35.4230260849,-2.9997084141,3.6941566467
36.4230828285,-2.9997370243,3.6918377876
37.4231405258,-2.999723196,3.6895623207
38.4231972694,-2.9997332096,3.6873171329
39.4232549667,-2.9997220039,3.6851081848
40.4233117104,-2.9997224808,3.682921648
41.4233694077,-2.9997303486,3.6807591915
42.4234261513,-2.9997251034,3.6786181927
43.4234838486,-2.9997081757,3.6765072346
44.4235405922,-2.9997048378,3.6744170189
45.4235982895,-2.9997293949,3.6723644733
46.4236550331,-2.9997153282,3.6703326702
47.4237127304,-2.9997155666,3.668295145
48.423769474,-2.9997103214,3.6662969589
49.4228272438,-2.9997155666,3.6642942429
50.4228839874,-2.9997320175,3.6623315811
51.4229416847,-2.9997246265,3.6603734493
52.4229984283,-2.999707222,3.6584482193
53.4230556488,-2.9997131824,3.656547308
54.4231128693,-2.9997115135,3.6546471119
55.4231700897,-2.9997155666,3.652765274
56.4232268333,-2.9997262955,3.6509058475
57.4232845306,-2.9997007847,3.6490712166
58.4233412743,-2.9997022152,3.6472401619
59.4233989716,-2.9997088909,3.6454200745
60.4234557152,-2.9997041225,3.6436367035
61.4235134125,-2.9997310638,3.6418368816
62.4235701561,-2.999712944,3.640080452
63.4236278534,-2.999724865,3.6383447647
64.423684597,-2.999712944,3.6366224289
65.4237422943,-2.9997260571,3.6349174976
66.4227991104,-2.9997057915,3.633231163
67.4228563309,-2.9997208118,3.6315498352
68.4229135513,-2.9997060299,3.6298978329
69.4229707718,-2.9997210503,3.6282334328
70.4230279922,-2.9997301102,3.6266381741
71.4230852127,-2.9997196198,3.6250216961
72.4231424332,-2.9997329712,3.6234390736
73.4231996536,-2.9997303486,3.6218533516
74.4232568741,-2.9997301102,3.6202895641
75.4233140945,-2.999714613,3.6187560558
76.4233708382,-2.9997115135,3.6172335148
77.4234280586,-2.9997138977,3.6157236099
78.4234852791,-2.9997088909,3.6142361164
79.4235424995,-2.9997208118,3.6127581596
80.42359972,-2.9997246265,3.6113100052
81.4236569405,-2.9997308254,3.6098487377
82.4237141609,-2.9997360706,3.6084241867
83.4237713814,-2.9997308254,3.6070291996
84.4228286743,-2.9997279644,3.6056370735
85.4228858948,-2.9997127056,3.6042704582
86.4229431152,-2.9997205734,3.6028988361
87.4230003357,-2.9997398853,3.601531744
88.4230575562,-2.9997370243,3.6002142429
89.4231147766,-2.9997391701,3.598906517
90.4231719971,-2.9997391701,3.5976054668
91.4232292175,-2.999724865,3.5963196754
92.423286438,-2.9997301102,3.5950181484
93.4233436584,-2.9997329712,3.593775034
94.4234008789,-2.999733448,3.5925297737
95.4234576225,-2.9997439384,3.5912966728
96.423514843,-2.9997341633,3.590067625
97.4235720634,-2.9997360706,3.5888633728
98.4236292839,-2.9997348785,3.5876755714
99.4236865044,-2.9997496605,3.5864861012
100.4237437248,-2.9997465611,3.5853197575
101.4228010178,-2.9997308254,3.5841600895
102.4228582382,-2.9997336864,3.5830082893
103.4229154587,-2.9997344017,3.5818686485
104.4229726791,-2.9997415543,3.5807294846
105.4230298996,-2.9997496605,3.5796151161
106.4230871201,-2.9997501373,3.5785038471
107.4231443405,-2.9997446537,3.5774059296
108.423201561,-2.9997417927,3.576338768
109.4232587814,-2.9997215271,3.5752494335
110.4233160019,-2.9997508526,3.5741653442
111.4233732224,-2.9997341633,3.5731034279
112.4234304428,-2.9997360706,3.5720465183
113.4234876633,-2.9997322559,3.5709810257
114.4235448837,-2.9997332096,3.5699465275
115.4236016273,-2.9997391701,3.5689101219
116.4236588478,-2.9997494221,3.5678780079
117.4237160683,-2.9997370243,3.566855669
118.4237732887,-2.9997432232,3.5658540726
119.4228305817,-2.9997415543,3.5648441315
120.4228878021,-2.9997286797,3.5638492107
121.4229450226,-2.9997267723,3.5628426075
122.423002243,-2.9997282028,3.5618507862
123.4230594635,-2.9997255802,3.5608530045
124.423116684,-2.9997460842,3.559882164
125.4231739044,-2.9997293949,3.5589206219
126.4232311249,-2.9997475147,3.5579619408
127.4232883453,-2.999735117,3.5569844246
128.4233455658,-2.9997060299,3.5560340881
129.4234027863,-2.9997286797,3.555056572
130.4234600067,-2.9997289181,3.5541155338
131.4235172272,-2.9997472763,3.5531859398
132.4235744476,-2.9997429848,3.552216053
133.4236316681,-2.9997417927,3.5512940884
134.4236888885,-2.9997360706,3.5503649712
135.4237456322,-2.9997322559,3.5494167805
136.4228029251,-2.9997348785,3.5484917164
137.4228601456,-2.9997417927,3.5475671291
138.422917366,-2.9997186661,3.546653986
139.4229745865,-2.9997577667,3.5457236767
140.4230318069,-2.9997546673,3.5448303223
141.4230890274,-2.9997446537,3.5439133644
142.4231462479,-2.9997406006,3.5430111885
143.4232034683,-2.9997358322,3.5420992374
144.4232606888,-2.9997279644,3.541213274
145.4233179092,-2.9997329712,3.5403020382
146.4233751297,-2.9997389317,3.5394256115
147.4234323502,-2.9997413158,3.5385451317
148.4234895706,-2.9997246265,3.5376617908
149.4235467911,-2.9997515678,3.5367715359
150.4236040115,-2.9997425079,3.5358924866
151.423661232,-2.9997498989,3.5350232124
152.4237184525,-2.9997396469,3.5341320038
153.4237756729,-2.9997508526,3.533280611
154.422832489,-2.999751091,3.5323901176
155.4228892326,-2.9997525215,3.5315454006
156.4229469299,-2.9997487068,3.5306766033
157.4230036736,-2.9997475147,3.5298252106
158.4230613708,-2.9997432232,3.5289635658
159.4231181145,-2.9997396469,3.5281198025
160.4231758118,-2.9997634888,3.5272541046
161.4232325554,-2.9997403622,3.5264077187
162.4232902527,-2.9997582436,3.5255613327
163.4233469963,-2.9997565746,3.5247352123
164.4234046936,-2.9997515678,3.5238983631
165.4234614372,-2.9997363091,3.5230643749
166.4235191345,-2.9997522831,3.522213459
167.4235758781,-2.9997508526,3.5213632584
168.4236335754,-2.9997520447,3.5205411911
169.4236903191,-2.9997441769,3.5197134018
170.4237480164,-2.9997341633,3.5188987255
171.4228048325,-2.9997465611,3.5180773735
172.4228620529,-2.9997615814,3.5172441006
173.4229192734,-2.9997615814,3.5164282322
174.4229764938,-2.9997382164,3.515619278
175.4230332375,-2.9997432232,3.5148129463
176.4230909348,-2.9997398853,3.5139961243
177.4231476784,-2.9997439384,3.513194561
178.4232053757,-2.99974823,3.5123944283
179.4232621193,-2.9997456074,3.511585474
180.4233198166,-2.9997560978,3.5107853413
181.4233765602,-2.9997563362,3.509973526
182.4234342575,-2.9997603893,3.5091705322
183.4234910011,-2.9997646809,3.5083920956
184.4235486984,-2.9997508526,3.5075962543
185.423605442,-2.9997570515,3.5067923069
186.4236631393,-2.9997625351,3.5060012341
187.423719883,-2.9997606277,3.5052189827
188.4237775803,-2.9997491837,3.5044360161
189.4228343964,-2.999753952,3.503670454
190.4228916168,-2.9997506142,3.5028839111
191.4229488373,-2.9997546673,3.5021066666
192.4230060577,-2.9997699261,3.5013320446
193.4230632782,-2.9997582436,3.5005671978
194.4231200218,-2.9997665882,3.4997911453
195.4231772423,-2.9997618198,3.4990222454
196.4232344627,-2.9997363091,3.4982535839
197.4232916832,-2.9997591972,3.4974815845
198.4233489037,-2.9997458458,3.4967396259
199.4234061241,-2.9997630119,3.4959762096
200.4234633446,-2.9997496605,3.4951915741
201.423520565,-2.9997651577,3.4944372177
202.4235777855,-2.9997632504,3.4936952591
203.423635006,-2.9997467995,3.4929504395
204.4236922264,-2.9997441769,3.4921822548
205.4237494469,-2.9997415543,3.491455555
206.4228067398,-2.9997570515,3.4907131195
207.4228639603,-2.9997644424,3.4899513721
208.4229211807,-2.9997727871,3.4892115593
209.4229784012,-2.9997646809,3.4884724617
210.4230356216,-2.9997591972,3.4877133369
211.4230928421,-2.999745369,3.486978054
212.4231500626,-2.9997560978,3.4862487316
213.423207283,-2.9997375011,3.4855117798
214.4232640266,-2.9997565746,3.4847803116
215.4233212471,-2.9997725487,3.4840576649
216.4233784676,-2.9997465611,3.4833321571
217.423435688,-2.9997420311,3.4825942516
218.4234929085,-2.9997441769,3.4818570614
219.4235501289,-2.9997496605,3.4811513424
220.4236073494,-2.9997630119,3.4804227352
221.4236645699,-2.9997456074,3.4796972275
222.4237217903,-2.999751091,3.4789552689
223.4237790108,-2.999767065,3.4782445431
224.4228363037,-2.9997515678,3.4775471687
225.4228935242,-2.999756813,3.4768178463
226.4229507446,-2.9997611046,3.4761123657
227.4230079651,-2.9997563362,3.4754126072
228.4230651855,-2.9997828007,3.4746994972
229.423122406,-2.9997594357,3.4739768505
230.4231796265,-2.9997515678,3.4732820988
231.4232368469,-2.9997739792,3.4725856781
232.4232940674,-2.9997637272,3.4718799591
233.4233512878,-2.9997742176,3.4711837769
234.4234080315,-2.9997797012,3.4704754353
235.4234652519,-2.9997565746,3.4697840214
236.4235224724,-2.9997615814,3.469088316
237.4235796928,-2.9997487068,3.468401432
238.4236369133,-2.9997446537,3.4676959515
239.4236941338,-2.9997634888,3.4670081139
240.4237513542,-2.9997637272,3.4663345814
241.4228086472,-2.9997563362,3.4656512737
242.4228658676,-2.999755621,3.4649560452
243.4229230881,-2.9997594357,3.4642693996
244.4229803085,-2.9997630119,3.4636049271
245.423037529,-2.9997649193,3.4629182816
246.4230947495,-2.9997692108,3.4622323513
247.4231519699,-2.9997513294,3.4615721703
248.4232091904,-2.9997622967,3.460870266
249.4232664108,-2.9997565746,3.4602131844
250.4233236313,-2.9997582436,3.4595561028
251.4233808517,-2.9997470379,3.4588675499
252.4234380722,-2.9997324944,3.4581921101
253.4234952927,-2.9997577667,3.4575271606
254.4235520363,-2.9997529984,3.4568626881
255.4236092567,-2.9997553825,3.4562108517
256.4236664772,-2.9997458458,3.4555375576
257.4237236977,-2.9997620583,3.4548764229
258.4237809181,-2.9997713566,3.4542293549
259.4228382111,-2.9997601509,3.4535591602
260.4228954315,-2.9997689724,3.4528942108
261.422952652,-2.9997620583,3.4522483349
262.4230098724,-2.9997553825,3.4515767097
263.4230670929,-2.9997456074,3.4509255886
264.4231243134,-2.9997782707,3.4502778053
265.4231815338,-2.999755621,3.4496276379
266.4232387543,-2.9997615814,3.4489889145
267.4232959747,-2.9997649193,3.4483306408
268.4233531952,-2.9997756481,3.4476881027
269.4234104156,-2.9997458458,3.4470541477
270.4234676361,-2.9997520447,3.4463996887
271.4235248566,-2.9997663498,3.4457511902
272.423582077,-2.9997725487,3.4451372623
273.4236388206,-2.9997601509,3.4445002079
274.4236960411,-2.9997456074,3.4438641071
275.4237532616,-2.9997529984,3.4432291985
276.4228100777,-2.9997606277,3.4426031113
277.422867775,-2.9997541904,3.4419674873
278.4229245186,-2.9997546673,3.4413449764
279.4229822159,-2.9997704029,3.4407112598
280.4230389595,-2.9997730255,3.4400851727
281.4230966568,-2.9997494221,3.4394538403
282.4231534004,-2.9997570515,3.4388277531
283.4232110977,-2.9997797012,3.4382092953
284.4232678413,-2.9997630119,3.4375970364
285.4233255386,-2.9997713566,3.4369719028
286.4233822823,-2.9997429848,3.4363563061
287.4234399796,-2.9997699261,3.4357471466
288.4234967232,-2.9997835159,3.4351425171
289.4235544205,-2.9997651577,3.4345271587
290.4236111641,-2.9997634888,3.433921814
291.4236688614,-2.9997801781,3.4333188534
292.423725605,-2.9997563362,3.4327175617
293.4237828255,-2.9997673035,3.4320924282
294.4228396416,-2.9997766018,3.4315109253
295.4228973389,-2.9997551441,3.4309077263
296.4229540825,-2.9997498989,3.4302992821
297.4230117798,-2.9997615814,3.4297192097
298.4230685234,-2.9997425079,3.4290990829
299.4231262207,-2.999756813,3.4285061359
300.4231829643,-2.999753952,3.4279150963
301.4232406616,-2.9997580051,3.4273064137
302.4232974052,-2.9997570515,3.4267301559
303.4233551025,-2.999745369,3.4261455536
304.4234118462,-2.9997644424,3.4255447388
305.4234695435,-2.9997549057,3.4249737263
306.4235262871,-2.9997506142,3.4243860245
307.4235839844,-2.9997677803,3.4238114357
308.423640728,-2.999755621,3.4232299328
309.4236984253,-2.9997467995,3.4226493835
310.4237551689,-2.9997444153,3.4220585823
311.4228124619,-2.9997439384,3.4214646816
